Cycle_Index,Discharge_Capacity
1.0,1.0728924
2.0,1.0752345
3.0,1.0763277
4.0,1.0766819
5.0,1.0772517
6.0,1.0775747
7.0,1.0777456
8.0,1.0779704
9.0,1.0781482
10.0,1.0783457
11.0,1.078598
12.0,1.0787464
13.0,1.0788994
14.0,1.0789477
15.0,1.0789433
16.0,1.0789938
17.0,1.0790927
18.0,1.0791383
19.0,1.0791379
20.0,1.0792229
21.0,1.0792434
22.0,1.079232
23.0,1.0792979
24.0,1.0792787
25.0,1.0780314
26.0,1.0792596
27.0,1.0792792
28.0,1.0792816
29.0,1.0793499
30.0,1.0793725
31.0,1.0793666
32.0,1.0794182
33.0,1.079448
34.0,1.0794551
35.0,1.0794472
36.0,1.0794848
37.0,1.0795194
38.0,1.0795679
39.0,1.0795426
40.0,1.0795244
41.0,1.0795215
42.0,1.0794741
43.0,1.0794564
44.0,1.07941
45.0,1.0793877
46.0,1.079385
47.0,1.0793488
48.0,1.0793023
49.0,1.0793445
50.0,1.0793265
51.0,1.0794868
52.0,1.079664
53.0,1.0798512
54.0,1.0799131
55.0,1.0798471
56.0,1.0793748
57.0,1.0792863
58.0,1.0792454
59.0,1.0792495
60.0,1.079209
61.0,1.0791895
62.0,1.0792062
63.0,1.0791804
64.0,1.0791718
65.0,1.0790961
66.0,1.0790548
67.0,1.0790472
68.0,1.0790274
69.0,1.0789471
70.0,1.078935
71.0,1.0788885
72.0,1.0788687
73.0,1.0787885
74.0,1.0788136
75.0,1.078759
76.0,1.0787454
77.0,1.0787166
78.0,1.0786921
79.0,1.0786561
80.0,1.0786458
81.0,1.0786494
82.0,1.0786008
83.0,1.0785756
84.0,1.0785092
85.0,1.0785187
86.0,1.0784715
87.0,1.0784341
88.0,1.0784183
89.0,1.0783663
90.0,1.0783623
91.0,1.0783238
92.0,1.0782973
93.0,1.0783015
94.0,1.0782938
95.0,1.0782624
96.0,1.0782219
97.0,1.0781643
98.0,1.0781267
99.0,1.0780842
100.0,1.0780438
101.0,1.0779946
102.0,1.0779567
103.0,1.0778984
104.0,1.0778759
105.0,1.0777841
106.0,1.0777849
107.0,1.077731
