Cycle_Index,Discharge_Capacity
1.0,1.0764788
2.0,1.0793039
3.0,1.0806096
4.0,1.0813867
5.0,1.0819492
6.0,1.0822772
7.0,1.0824906
8.0,1.0827484
9.0,1.0828673
10.0,1.0830258
11.0,1.0831609
12.0,1.0832324
13.0,1.083262
14.0,1.0832728
15.0,1.0834104
16.0,1.0834317
17.0,1.0835202
18.0,1.0834895
19.0,1.0835304
20.0,1.0835034
21.0,1.0835568
22.0,1.08363
23.0,1.083683
24.0,1.0824859
25.0,1.0837268
26.0,1.0836784
27.0,1.0836802
28.0,1.0837253
29.0,1.0837023
30.0,1.0837187
31.0,1.0836077
32.0,1.0836571
33.0,1.0836465
34.0,1.0836121
35.0,1.0836407
36.0,1.0836246
37.0,1.0836025
38.0,1.0835737
39.0,1.0835793
40.0,1.0835574
41.0,1.0835243
42.0,1.083513
43.0,1.0834543
44.0,1.0834565
45.0,1.0834485
46.0,1.0834023
47.0,1.083403
48.0,1.0833615
49.0,1.0833354
50.0,1.0837351
51.0,1.084024
52.0,1.0842165
53.0,1.0843072
54.0,1.0831382
55.0,1.0837257
56.0,1.0832938
57.0,1.083243
58.0,1.0831754
59.0,1.083165
60.0,1.0831909
61.0,1.0831261
62.0,1.0831372
63.0,1.0831099
64.0,1.0831149
65.0,1.0830551
66.0,1.083022
67.0,1.0829867
68.0,1.082929
69.0,1.0829331
70.0,1.0828743
71.0,1.0828543
72.0,1.0828255
73.0,1.082812
74.0,1.0827563
75.0,1.0827427
76.0,1.082707
77.0,1.0826596
78.0,1.0826092
79.0,1.0825796
80.0,1.0825329
81.0,1.0825171
82.0,1.0824919
83.0,1.0824867
84.0,1.0812401
85.0,1.0824568
86.0,1.0824445
87.0,1.0824174
88.0,1.0824077
89.0,1.0823762
90.0,1.08234
91.0,1.0823051
92.0,1.0823228
93.0,1.0823554
94.0,1.0822989
95.0,1.0822536
96.0,1.0822142
97.0,1.0821832
98.0,1.0821207
99.0,1.0820729
100.0,1.0820541
101.0,1.0820323
102.0,1.0820239
103.0,1.0820007
104.0,1.0819708
105.0,1.0819331
106.0,1.0818828
107.0,1.0818118
108.0,1.0818472
109.0,1.0818034
110.0,1.0817542
111.0,1.0817097
112.0,1.0816529
113.0,1.0816281
114.0,1.0803657
115.0,1.0815631
116.0,1.0815322
117.0,1.0815111
118.0,1.0814737
119.0,1.0814455
120.0,1.0814333
121.0,1.0814438
122.0,1.0814083
123.0,1.0813568
124.0,1.0813174
125.0,1.0812742
126.0,1.0812762
127.0,1.0812027
128.0,1.0811783
129.0,1.0811721
130.0,1.0810701
131.0,1.0810332
132.0,1.0810169
133.0,1.0810159
134.0,1.0809453
135.0,1.080952
136.0,1.0809774
137.0,1.0809186
138.0,1.0808724
139.0,1.0808655
140.0,1.0808456
141.0,1.080802
142.0,1.0806712
143.0,1.0807048
144.0,1.079517
145.0,1.0806941
146.0,1.0806535
147.0,1.0806087
148.0,1.0805752
149.0,1.0805346
150.0,1.0804949
151.0,1.0804669
152.0,1.0804077
153.0,1.0804124
154.0,1.0803438
155.0,1.0802858
156.0,1.0803001
157.0,1.0802292
158.0,1.0801748
159.0,1.0801861
160.0,1.0801414
161.0,1.0801562
162.0,1.0801791
163.0,1.0803416
164.0,1.0804155
165.0,1.0803745
166.0,1.0802311
167.0,1.0800238
168.0,1.0799176
169.0,1.0798528
170.0,1.0800232
171.0,1.0801611
172.0,1.080258
173.0,1.0802953
174.0,1.0790535
175.0,1.0802159
176.0,1.0800952
177.0,1.0799664
178.0,1.0796764
179.0,1.0796546
180.0,1.0795786
181.0,1.0795236
182.0,1.0795139
183.0,1.0794379
184.0,1.0794631
185.0,1.0793687
186.0,1.0793071
187.0,1.0793203
188.0,1.0793071
189.0,1.0793109
190.0,1.0794356
191.0,1.0795796
192.0,1.0795822
193.0,1.0794381
194.0,1.0792702
195.0,1.0791191
196.0,1.0789636
197.0,1.0790832
198.0,1.0793122
199.0,1.0794852
200.0,1.0795394
201.0,1.0795902
202.0,1.07956
203.0,1.0794992
204.0,1.0792856
205.0,1.079087
206.0,1.0787029
207.0,1.078595
208.0,1.0785316
209.0,1.0784627
210.0,1.0784321
211.0,1.0783675
212.0,1.0783341
213.0,1.0782943
214.0,1.0782417
215.0,1.0782976
216.0,1.0783454
217.0,1.0783702
218.0,1.078492
219.0,1.0786188
220.0,1.078537
221.0,1.0782903
222.0,1.078046
223.0,1.0779769
224.0,1.0778685
225.0,1.0779755
226.0,1.0781015
227.0,1.0781859
228.0,1.0782462
229.0,1.078203
230.0,1.0781257
231.0,1.0780271
232.0,1.0779349
233.0,1.0775988
234.0,1.0774823
235.0,1.0774175
236.0,1.0773295
237.0,1.0773301
238.0,1.0772768
239.0,1.0771993
240.0,1.0771919
241.0,1.0771407
242.0,1.0771194
243.0,1.0771257
244.0,1.0771028
245.0,1.077177
246.0,1.0773119
247.0,1.0773475
248.0,1.0771623
249.0,1.0769593
250.0,1.0767368
251.0,1.0766859
252.0,1.0766585
253.0,1.0768014
254.0,1.0769658
255.0,1.0770069
256.0,1.0769994
257.0,1.0770061
258.0,1.076905
259.0,1.0768791
260.0,1.0766444
261.0,1.0763361
262.0,1.0762711
263.0,1.0761951
264.0,1.076164
265.0,1.0761619
266.0,1.0760553
267.0,1.0759974
268.0,1.0759411
269.0,1.0758971
270.0,1.0758677
271.0,1.0758003
272.0,1.0757591
273.0,1.075871
274.0,1.0759469
275.0,1.0758475
276.0,1.0756507
277.0,1.0755392
278.0,1.0754731
279.0,1.0753801
280.0,1.0754513
281.0,1.0755271
282.0,1.0756724
283.0,1.0757021
284.0,1.0757893
285.0,1.0758445
286.0,1.075816
287.0,1.0758189
288.0,1.0754796
289.0,1.0751282
290.0,1.0749874
291.0,1.074917
292.0,1.0748564
293.0,1.0748391
294.0,1.0747606
295.0,1.0746695
296.0,1.0746497
297.0,1.0745651
298.0,1.0745755
299.0,1.0745003
300.0,1.0744983
301.0,1.0744721
302.0,1.0744528
303.0,1.0743918
304.0,1.0743557
305.0,1.0742599
306.0,1.0742272
307.0,1.0741525
308.0,1.074173
309.0,1.0742118
310.0,1.0742475
311.0,1.0742584
312.0,1.0742232
313.0,1.0742189
314.0,1.0741936
315.0,1.0740883
316.0,1.0738035
317.0,1.0737092
318.0,1.0736657
319.0,1.0736204
320.0,1.0735505
321.0,1.073476
322.0,1.0734406
323.0,1.0733984
324.0,1.0733173
325.0,1.0732813
326.0,1.073223
327.0,1.073258
328.0,1.0739566
329.0,1.0741898
330.0,1.0745097
331.0,1.0744078
332.0,1.0742265
333.0,1.0742536
334.0,1.0742203
335.0,1.0743961
336.0,1.0746357
337.0,1.0742469
338.0,1.0749221
339.0,1.0750937
340.0,1.0748432
341.0,1.074229
342.0,1.0749578
343.0,1.0748059
344.0,1.0744296
345.0,1.0741309
346.0,1.0738888
347.0,1.0735028
348.0,1.073558
349.0,1.0735193
350.0,1.073432
351.0,1.0734059
352.0,1.0733721
353.0,1.0733368
354.0,1.0732381
355.0,1.0720013
356.0,1.0732172
357.0,1.0729824
358.0,1.0731543
359.0,1.0729843
360.0,1.0728942
361.0,1.0725793
362.0,1.0723624
363.0,1.0728519
364.0,1.0730302
365.0,1.0729148
366.0,1.0730819
367.0,1.0732456
368.0,1.0732306
369.0,1.0732815
370.0,1.0732839
371.0,1.0725884
372.0,1.0725067
