Cycle_Index,Discharge_Capacity
1.0,1.0702003
2.0,1.07263
3.0,1.0737344
4.0,1.0744811
5.0,1.0750004
6.0,1.0752697
7.0,1.07544
8.0,1.0755837
9.0,1.0756526
10.0,1.0757242
11.0,1.0756773
12.0,1.0756841
13.0,1.0683215
14.0,1.0733308
15.0,1.0739651
16.0,1.0740881
17.0,1.0741748
18.0,1.0742261
19.0,1.0742134
20.0,1.0741806
21.0,1.0741116
22.0,1.0740329
23.0,1.0740335
24.0,1.0739838
25.0,1.0739038
26.0,1.073835
27.0,1.0738262
28.0,1.0737063
29.0,1.0736541
30.0,1.0735315
31.0,1.0734469
32.0,1.0733368
33.0,1.073225
34.0,1.0731313
35.0,1.0730039
36.0,1.0729295
37.0,1.0727948
38.0,1.0726554
39.0,1.0725213
40.0,1.0723889
41.0,1.072214
42.0,1.072116
43.0,1.0719547
44.0,1.0718075
45.0,1.0716834
46.0,1.071607
47.0,1.0714734
48.0,1.0713216
49.0,1.0711482
50.0,1.0709916
51.0,1.0708779
52.0,1.0707365
53.0,1.0705733
54.0,1.0704747
55.0,1.0702653
56.0,1.0701216
57.0,1.0699357
58.0,1.0697792
59.0,1.0695163
60.0,1.0692967
61.0,1.0690746
62.0,1.0688864
63.0,1.0687467
64.0,1.0685072
65.0,1.068265
66.0,1.0680753
67.0,1.0679004
68.0,1.0677018
69.0,1.067669
70.0,1.0676488
71.0,1.0676162
72.0,1.0675222
73.0,1.0673591
74.0,1.0668228
75.0,1.06653
76.0,1.0663497
77.0,1.0661353
78.0,1.0660059
79.0,1.0657912
80.0,1.0655937
81.0,1.0654674
82.0,1.0652683
83.0,1.0650879
84.0,1.0648861
85.0,1.0646265
86.0,1.0644661
87.0,1.0642322
88.0,1.0640264
89.0,1.0638168
90.0,1.0636089
91.0,1.0633498
92.0,1.0631169
93.0,1.062915
94.0,1.0626822
95.0,1.0624748
96.0,1.0622346
97.0,1.0620012
98.0,1.0617476
99.0,1.0614847
100.0,1.0612478
101.0,1.0610521
102.0,1.0608041
103.0,1.0606102
104.0,1.0603108
105.0,1.060091
106.0,1.0598476
107.0,1.0595372
108.0,1.0593348
109.0,1.0591395
110.0,1.0588939
111.0,1.0586631
112.0,1.0584276
113.0,1.058201
114.0,1.057984
115.0,1.0576832
116.0,1.0574653
117.0,1.0571884
118.0,1.0569543
119.0,1.056735
120.0,1.056464
121.0,1.0562303
122.0,1.0559883
123.0,1.0557803
124.0,1.0555333
125.0,1.0553362
126.0,1.0550857
127.0,1.0548905
128.0,1.0545852
129.0,1.0542823
130.0,1.0540141
131.0,1.053912
132.0,1.0537084
133.0,1.0534248
