Cycle_Index,Discharge_Capacity
1.0,1.0760567
2.0,1.0784167
3.0,1.0790124
4.0,1.0797466
5.0,1.0804269
6.0,1.0807526
7.0,1.0811697
8.0,1.0815623
9.0,1.0817327
10.0,1.0819536
11.0,1.0819838
12.0,1.0816935
13.0,1.0780181
14.0,1.0806552
15.0,1.0814338
16.0,1.0818815
17.0,1.0821286
18.0,1.0823987
19.0,1.0825365
20.0,1.082725
21.0,1.0828415
22.0,1.0828853
23.0,1.0830723
24.0,1.0831127
25.0,1.0832496
26.0,1.0832996
27.0,1.0833453
28.0,1.0832411
29.0,1.083263
30.0,1.0832844
31.0,1.083288
32.0,1.0833356
33.0,1.0833119
34.0,1.0833225
35.0,1.0833349
36.0,1.0833374
37.0,1.0833442
38.0,1.0833346
39.0,1.0833015
40.0,1.0833584
41.0,1.0833358
42.0,1.0833888
43.0,1.0834167
44.0,1.0833906
45.0,1.0834149
46.0,1.0834453
47.0,1.0834785
48.0,1.0835291
49.0,1.0835598
50.0,1.0835332
51.0,1.0835305
52.0,1.0835887
53.0,1.0834606
54.0,1.0835426
55.0,1.0835317
56.0,1.0834645
57.0,1.0833818
58.0,1.0832912
59.0,1.083331
60.0,1.0833496
61.0,1.083257
62.0,1.0832406
63.0,1.0831984
64.0,1.0833696
65.0,1.0838304
66.0,1.0840784
67.0,1.0843061
68.0,1.0843166
69.0,1.0842075
70.0,1.083303
71.0,1.0832493
72.0,1.0832752
73.0,1.083271
74.0,1.0833256
75.0,1.0832962
76.0,1.0833127
77.0,1.0832609
78.0,1.0832521
79.0,1.0832195
80.0,1.0831863
81.0,1.0831205
82.0,1.0831579
83.0,1.0831574
84.0,1.0830745
85.0,1.0830382
86.0,1.0829724
87.0,1.0829564
88.0,1.0829644
89.0,1.0829803
90.0,1.0828978
91.0,1.0828748
92.0,1.0828422
93.0,1.0827987
94.0,1.0828015
95.0,1.0827543
96.0,1.0827262
97.0,1.0826914
98.0,1.0826108
99.0,1.0826309
100.0,1.0826457
101.0,1.0825965
102.0,1.0825392
