Cycle_Index,Discharge_Capacity
1.0,1.0750394
2.0,1.0777475
3.0,1.0790652
4.0,1.0796903
5.0,1.0801463
6.0,1.0804075
7.0,1.0805956
8.0,1.0807317
9.0,1.0808195
10.0,1.0809715
11.0,1.0810122
12.0,1.0809609
13.0,1.0810313
14.0,1.0809838
15.0,1.0809973
16.0,1.0810999
17.0,1.0811108
18.0,1.0810974
19.0,1.0811632
20.0,1.0812205
21.0,1.0811813
22.0,1.0811784
23.0,1.0811744
24.0,1.0811247
25.0,1.0812141
26.0,1.0811888
27.0,1.0811576
28.0,1.0811551
29.0,1.0811859
30.0,1.0811901
31.0,1.0812165
32.0,1.0811845
33.0,1.0811294
34.0,1.0811316
35.0,1.0811387
36.0,1.0811398
37.0,1.0811166
38.0,1.0811226
39.0,1.0810956
40.0,1.0811094
41.0,1.0810697
42.0,1.0809979
43.0,1.0809548
44.0,1.0810108
45.0,1.0810082
46.0,1.0809962
47.0,1.0809706
48.0,1.0809727
49.0,1.080978
50.0,1.0809796
51.0,1.0812129
52.0,1.0813982
53.0,1.0815059
54.0,1.0815945
55.0,1.0814849
56.0,1.0809635
57.0,1.0808893
58.0,1.0808935
59.0,1.0808771
60.0,1.0808597
61.0,1.0808375
62.0,1.0808578
63.0,1.0808728
64.0,1.0808434
65.0,1.0808076
66.0,1.0807914
67.0,1.0807716
68.0,1.0807241
69.0,1.0806849
70.0,1.0806451
71.0,1.0806307
72.0,1.0805783
73.0,1.0805414
74.0,1.0805057
75.0,1.0804965
76.0,1.0804847
77.0,1.0804739
78.0,1.0804759
79.0,1.0804443
80.0,1.0803918
81.0,1.080386
82.0,1.0803308
83.0,1.0803319
84.0,1.0802881
85.0,1.0802213
86.0,1.0801822
87.0,1.0800933
88.0,1.0800555
89.0,1.0800238
90.0,1.0799724
91.0,1.07998
92.0,1.0799719
93.0,1.0799658
94.0,1.079885
95.0,1.0798992
96.0,1.079868
97.0,1.0797814
98.0,1.0797493
99.0,1.0797218
100.0,1.0796947
101.0,1.0796309
102.0,1.0796014
103.0,1.0795598
104.0,1.0795629
105.0,1.0795171
106.0,1.0794938
107.0,1.0794339
108.0,1.0793372
109.0,1.0793765
110.0,1.0794117
111.0,1.079375
112.0,1.0793829
113.0,1.0793551
114.0,1.0793475
115.0,1.0780524
116.0,1.0791588
117.0,1.0791451
118.0,1.0791582
119.0,1.0791241
120.0,1.0791224
121.0,1.079073
122.0,1.0790917
123.0,1.079079
124.0,1.0790261
125.0,1.0789355
126.0,1.0788746
127.0,1.078828
128.0,1.0788215
129.0,1.0787641
130.0,1.0787458
131.0,1.0787013
132.0,1.0786896
133.0,1.0785933
134.0,1.0785197
135.0,1.0784431
136.0,1.0784297
137.0,1.0783888
138.0,1.0783664
139.0,1.0783762
140.0,1.0783527
141.0,1.0783236
142.0,1.0782676
143.0,1.0781949
144.0,1.0781691
145.0,1.0768826
146.0,1.0780898
147.0,1.0780655
148.0,1.0780265
149.0,1.0779501
150.0,1.07794
151.0,1.077886
152.0,1.0778903
153.0,1.0778451
154.0,1.0778261
155.0,1.0777755
156.0,1.0777293
157.0,1.0776793
158.0,1.077635
159.0,1.0775717
160.0,1.0775348
161.0,1.0774988
162.0,1.0774392
163.0,1.0774457
164.0,1.0775435
165.0,1.0776136
166.0,1.0776677
167.0,1.0775005
168.0,1.0773367
169.0,1.0772163
170.0,1.0770992
171.0,1.0770807
172.0,1.0772829
173.0,1.0774206
174.0,1.077379
175.0,1.0774412
176.0,1.0773765
177.0,1.0772343
178.0,1.0771432
179.0,1.0768747
180.0,1.0767962
181.0,1.0767248
182.0,1.0766398
183.0,1.0766046
184.0,1.0765396
185.0,1.0765263
186.0,1.0763984
187.0,1.0763805
188.0,1.0763036
189.0,1.0762596
190.0,1.076265
191.0,1.0762773
192.0,1.0763625
193.0,1.076475
194.0,1.0764142
195.0,1.0762652
196.0,1.0760905
197.0,1.0759653
198.0,1.0758705
199.0,1.0760281
200.0,1.0762458
201.0,1.0763109
202.0,1.0763564
203.0,1.0763423
204.0,1.0762819
205.0,1.0762112
206.0,1.0760756
207.0,1.0757058
208.0,1.0754399
209.0,1.0754473
210.0,1.0753096
211.0,1.0753001
212.0,1.0752257
213.0,1.075157
214.0,1.0751191
215.0,1.0750785
216.0,1.07503
217.0,1.0750481
218.0,1.0750412
219.0,1.0751047
220.0,1.0752113
221.0,1.0752813
222.0,1.0751795
223.0,1.0749228
224.0,1.074747
225.0,1.0746478
226.0,1.0746171
227.0,1.0747067
228.0,1.0747415
229.0,1.0748372
230.0,1.0747784
231.0,1.0747792
232.0,1.0747161
233.0,1.0746505
234.0,1.0745056
235.0,1.0742264
236.0,1.0729344
237.0,1.0740961
238.0,1.0740653
239.0,1.0739655
240.0,1.0739079
241.0,1.0738316
242.0,1.07373
243.0,1.0737011
244.0,1.07365
245.0,1.0736613
246.0,1.0736538
247.0,1.0736758
248.0,1.073765
249.0,1.0737213
250.0,1.0736338
251.0,1.0734665
252.0,1.0732037
253.0,1.0732031
254.0,1.0731602
255.0,1.0731535
256.0,1.0733331
257.0,1.0733773
258.0,1.0732287
259.0,1.0733461
260.0,1.0732284
261.0,1.0732421
262.0,1.0730443
263.0,1.0727633
264.0,1.0726964
265.0,1.0726198
266.0,1.0725502
267.0,1.0725355
268.0,1.0724108
269.0,1.0722408
270.0,1.072256
271.0,1.072058
272.0,1.0716293
273.0,1.0720667
274.0,1.0720428
275.0,1.0720789
276.0,1.0721363
277.0,1.0718966
278.0,1.0719502
279.0,1.0718305
280.0,1.0714754
281.0,1.0716834
282.0,1.0716518
283.0,1.0717078
284.0,1.0717659
285.0,1.0716401
286.0,1.0718472
287.0,1.0717615
288.0,1.0716524
289.0,1.0718131
290.0,1.0716596
291.0,1.0708179
292.0,1.0710768
293.0,1.0705619
294.0,1.070899
295.0,1.0708256
296.0,1.0705321
297.0,1.0695348
298.0,1.070565
299.0,1.0706283
300.0,1.0704604
301.0,1.0703325
302.0,1.0702288
303.0,1.0703826
304.0,1.0703516
305.0,1.0700183
306.0,1.0702847
307.0,1.0701879
308.0,1.0698149
309.0,1.0700932
310.0,1.0698617
311.0,1.0700051
312.0,1.0698162
313.0,1.0697581
314.0,1.0695709
315.0,1.0696084
316.0,1.0698729
317.0,1.0698714
318.0,1.0695387
319.0,1.0693821
320.0,1.0694264
321.0,1.0693214
322.0,1.0692955
323.0,1.0692289
324.0,1.0688767
325.0,1.0690721
326.0,1.0689986
327.0,1.0689737
328.0,1.0689681
329.0,1.0689087
330.0,1.0688702
331.0,1.069008
332.0,1.0694202
333.0,1.0696117
334.0,1.0691656
335.0,1.0693382
336.0,1.0691043
337.0,1.0691643
338.0,1.0692312
339.0,1.0689514
340.0,1.0691614
341.0,1.0693623
342.0,1.0694898
343.0,1.0699191
344.0,1.0696324
345.0,1.069446
346.0,1.069378
347.0,1.0690087
348.0,1.0687006
349.0,1.0684582
350.0,1.0684439
351.0,1.0678943
352.0,1.0678618
353.0,1.0676754
354.0,1.0673999
355.0,1.0675824
356.0,1.0678478
357.0,1.067508
358.0,1.0676106
359.0,1.0672188
360.0,1.0673678
361.0,1.0668411
362.0,1.0671532
363.0,1.0670371
364.0,1.0671837
365.0,1.0670468
366.0,1.0669632
367.0,1.0669067
368.0,1.0671248
369.0,1.0669452
370.0,1.0669991
371.0,1.0670875
372.0,1.0671626
373.0,1.067697
374.0,1.067106
375.0,1.066921
376.0,1.0669361
377.0,1.0665749
378.0,1.0665619
379.0,1.0661016
380.0,1.065745
381.0,1.0661436
382.0,1.0655694
383.0,1.0657647
384.0,1.0659058
385.0,1.0655152
386.0,1.0658573
387.0,1.065161
388.0,1.0652828
389.0,1.0652983
390.0,1.0655442
391.0,1.0652542
392.0,1.0654484
393.0,1.0650833
394.0,1.0650637
395.0,1.0645878
396.0,1.0649158
397.0,1.0651474
398.0,1.0652581
399.0,1.0650884
400.0,1.0650899
401.0,1.0648482
402.0,1.0651441
403.0,1.0650302
404.0,1.0646564
405.0,1.0641937
406.0,1.0643599
407.0,1.064335
408.0,1.0636402
409.0,1.0638325
