Cycle_Index,Discharge_Capacity
1.0,1.0760245
2.0,1.0789614
3.0,1.0802841
4.0,1.0810505
5.0,1.0817143
6.0,1.0820209
7.0,1.0823131
8.0,1.0824924
9.0,1.082631
10.0,1.0827476
11.0,1.0829428
12.0,1.083007
13.0,1.0830122
14.0,1.0830065
15.0,1.0830331
16.0,1.0830039
17.0,1.0830698
18.0,1.0830611
19.0,1.0831213
20.0,1.0831599
21.0,1.0831165
22.0,1.0831178
23.0,1.0831566
24.0,1.0830774
25.0,1.0831
26.0,1.0831488
27.0,1.0831995
28.0,1.0832652
29.0,1.0832728
30.0,1.0832782
31.0,1.0833255
32.0,1.0833044
33.0,1.0833675
34.0,1.0834335
35.0,1.0834152
36.0,1.0834813
37.0,1.0835099
38.0,1.083434
39.0,1.0834185
40.0,1.0833987
41.0,1.0833408
42.0,1.0832559
43.0,1.0832385
44.0,1.0832475
45.0,1.0832443
46.0,1.0832225
47.0,1.083215
48.0,1.0831821
49.0,1.0832191
50.0,1.0834147
51.0,1.0836209
52.0,1.0838039
53.0,1.0838689
54.0,1.0837955
55.0,1.0832845
56.0,1.0832698
57.0,1.0832784
58.0,1.0832846
59.0,1.0832845
60.0,1.0832871
61.0,1.0832433
62.0,1.0832242
63.0,1.0832187
64.0,1.0831714
65.0,1.0831133
66.0,1.0831107
67.0,1.0830462
68.0,1.082989
69.0,1.0829741
70.0,1.082945
71.0,1.0829226
72.0,1.0829127
73.0,1.082868
74.0,1.0828509
75.0,1.0828315
76.0,1.0828048
77.0,1.0827973
78.0,1.0827873
79.0,1.0826949
80.0,1.0827106
81.0,1.082697
82.0,1.0826631
83.0,1.0826367
84.0,1.0826498
85.0,1.0825667
86.0,1.0825397
87.0,1.0825267
88.0,1.0824869
89.0,1.0824267
90.0,1.082402
91.0,1.0824037
92.0,1.0824488
93.0,1.0824364
94.0,1.0824057
95.0,1.0823215
96.0,1.0822678
97.0,1.0822626
98.0,1.0822525
99.0,1.0821998
100.0,1.0821686
101.0,1.0821489
102.0,1.0820762
103.0,1.0820674
104.0,1.0819989
105.0,1.0819679
106.0,1.0818967
107.0,1.0818998
108.0,1.0818944
109.0,1.081879
110.0,1.0818594
111.0,1.0818163
112.0,1.0818372
113.0,1.0817631
114.0,1.0817076
115.0,1.0816773
116.0,1.0816678
117.0,1.0816858
118.0,1.0816461
119.0,1.0816262
120.0,1.0816431
121.0,1.0816292
122.0,1.0815336
123.0,1.0814543
124.0,1.0813655
125.0,1.0813301
126.0,1.0812914
127.0,1.0812323
128.0,1.081223
129.0,1.0811514
130.0,1.081099
131.0,1.0810486
132.0,1.0809491
133.0,1.080871
134.0,1.0808053
135.0,1.0808114
136.0,1.0807651
137.0,1.0807942
138.0,1.0807575
139.0,1.0807548
140.0,1.0806944
141.0,1.0805949
142.0,1.0805397
143.0,1.0805308
144.0,1.0804807
145.0,1.0804266
146.0,1.0803614
147.0,1.0803467
148.0,1.0803097
149.0,1.0803193
150.0,1.0802523
151.0,1.0802526
152.0,1.0802072
153.0,1.080195
154.0,1.0800974
155.0,1.0800368
156.0,1.0799892
157.0,1.0799025
158.0,1.0798463
159.0,1.0798079
160.0,1.0797752
161.0,1.0798061
162.0,1.0799718
163.0,1.0800097
164.0,1.0799268
165.0,1.0797611
166.0,1.079605
167.0,1.0795858
168.0,1.0794748
169.0,1.0796554
170.0,1.0797582
171.0,1.0798204
172.0,1.0798165
173.0,1.0797594
174.0,1.0797136
175.0,1.0795653
176.0,1.0793856
177.0,1.0791914
178.0,1.0791408
179.0,1.0790654
180.0,1.0790292
181.0,1.0789883
182.0,1.0789096
183.0,1.0788633
184.0,1.0788121
185.0,1.0787709
186.0,1.0787156
187.0,1.0787259
188.0,1.0787538
189.0,1.0788388
190.0,1.0789615
191.0,1.0789404
192.0,1.0788008
193.0,1.0785981
194.0,1.0784525
195.0,1.0783483
196.0,1.0785278
197.0,1.078721
198.0,1.0788525
199.0,1.0788983
200.0,1.0789151
201.0,1.0788383
202.0,1.0787574
203.0,1.0786352
204.0,1.0782585
205.0,1.078051
206.0,1.0780387
207.0,1.0779346
208.0,1.0778761
209.0,1.0777919
210.0,1.0777475
211.0,1.0777041
212.0,1.0775995
213.0,1.0775759
214.0,1.0775865
215.0,1.0776076
216.0,1.0776701
217.0,1.0777919
218.0,1.0778325
219.0,1.0776794
220.0,1.0774719
221.0,1.0772938
222.0,1.0772233
223.0,1.0771722
224.0,1.0772594
225.0,1.0773863
226.0,1.0774142
227.0,1.0774157
228.0,1.0773709
229.0,1.0773181
230.0,1.0772277
231.0,1.0770055
232.0,1.0767937
233.0,1.07679
234.0,1.076749
235.0,1.0766691
236.0,1.0765746
237.0,1.07649
238.0,1.0764171
239.0,1.0763549
240.0,1.0763009
241.0,1.0763121
242.0,1.0762757
243.0,1.0762603
244.0,1.0763491
245.0,1.076462
246.0,1.0764419
247.0,1.0762653
248.0,1.0760688
249.0,1.075997
250.0,1.0759138
251.0,1.0759244
252.0,1.0760434
253.0,1.0758955
254.0,1.0761281
255.0,1.0761362
256.0,1.0760864
257.0,1.076056
258.0,1.0759788
259.0,1.0756558
260.0,1.075509
261.0,1.07546
262.0,1.0753791
263.0,1.0753454
264.0,1.0753
265.0,1.0752265
266.0,1.0750866
267.0,1.0750926
268.0,1.0750225
269.0,1.0749042
270.0,1.074886
271.0,1.0748137
272.0,1.0749738
273.0,1.0750257
274.0,1.0749098
275.0,1.0747823
276.0,1.0747964
277.0,1.0747232
278.0,1.0746173
279.0,1.0746425
280.0,1.0747379
281.0,1.074867
282.0,1.0747952
283.0,1.0749139
284.0,1.0744554
285.0,1.0747832
286.0,1.0747467
287.0,1.0744414
288.0,1.0741868
289.0,1.0741673
290.0,1.0740875
291.0,1.0740433
292.0,1.0739026
293.0,1.0737294
294.0,1.0738398
295.0,1.0737767
296.0,1.0737247
297.0,1.0736661
298.0,1.0736222
299.0,1.0735832
