Cycle_Index,Discharge_Capacity
1.0,1.0785451
2.0,1.0811664
3.0,1.0823848
4.0,1.0833585
5.0,1.0840898
6.0,1.0846543
7.0,1.0850184
8.0,1.0853211
9.0,1.0855736
10.0,1.0857847
11.0,1.0859966
12.0,1.0861808
13.0,1.0817165
14.0,1.0834588
15.0,1.084362
16.0,1.0848767
17.0,1.0853007
18.0,1.0856069
19.0,1.0858586
20.0,1.0859253
21.0,1.0861309
22.0,1.0862316
23.0,1.0863546
24.0,1.0864252
25.0,1.0865164
26.0,1.0866978
27.0,1.0866631
28.0,1.0867027
29.0,1.086738
30.0,1.0867822
31.0,1.0868076
32.0,1.0867687
33.0,1.0868006
34.0,1.0867901
35.0,1.0868615
36.0,1.0868685
37.0,1.0868845
38.0,1.0869215
39.0,1.0869551
40.0,1.0869437
41.0,1.0869485
42.0,1.0870132
43.0,1.086979
44.0,1.0870183
45.0,1.0870537
46.0,1.0870637
47.0,1.0870373
48.0,1.0870367
49.0,1.0870347
50.0,1.0870649
51.0,1.0871018
52.0,1.0871048
53.0,1.0870641
54.0,1.0871156
55.0,1.0870818
56.0,1.087098
57.0,1.0871328
58.0,1.0871041
59.0,1.0870382
60.0,1.0870301
61.0,1.0870014
62.0,1.0870687
63.0,1.0870113
64.0,1.0870022
65.0,1.0870097
66.0,1.0870402
67.0,1.0878274
68.0,1.0881296
69.0,1.0883719
70.0,1.0884907
71.0,1.0885919
72.0,1.0875961
73.0,1.0871114
74.0,1.0870571
75.0,1.087036
76.0,1.087025
77.0,1.0869679
78.0,1.0869579
79.0,1.0869007
80.0,1.0869174
81.0,1.0868307
82.0,1.0868373
83.0,1.0867825
84.0,1.0867769
85.0,1.0868037
86.0,1.0867673
87.0,1.0866933
88.0,1.0866562
89.0,1.0866104
90.0,1.086594
91.0,1.0865942
92.0,1.0865375
93.0,1.0865234
94.0,1.0864954
95.0,1.0864272
96.0,1.0864304
97.0,1.0864
98.0,1.0863786
99.0,1.0863119
100.0,1.0863206
101.0,1.086248
102.0,1.0862727
103.0,1.0862318
104.0,1.086189
105.0,1.0861901
106.0,1.0861331
107.0,1.0861137
108.0,1.0860772
109.0,1.0860479
110.0,1.0860258
111.0,1.0860286
112.0,1.0860028
113.0,1.0859728
114.0,1.0859028
115.0,1.0858284
116.0,1.0858757
117.0,1.0858008
118.0,1.0857942
119.0,1.0857592
120.0,1.0857071
121.0,1.0857137
122.0,1.0856279
123.0,1.0856211
124.0,1.0855954
125.0,1.0854961
126.0,1.0854585
127.0,1.0855596
128.0,1.0854728
129.0,1.0853965
130.0,1.0853846
131.0,1.085326
132.0,1.0853142
133.0,1.085269
134.0,1.0852405
135.0,1.0852067
136.0,1.0852
137.0,1.0851824
