Cycle_Index,Discharge_Capacity
1.0,1.0739927
2.0,1.0766174
3.0,1.0778389
4.0,1.0782866
5.0,1.0785322
6.0,1.078815
7.0,1.0790979
8.0,1.079365
9.0,1.0796471
10.0,1.0798281
11.0,1.0799509
12.0,1.0800897
13.0,1.0801984
14.0,1.080246
15.0,1.0803288
16.0,1.0803679
17.0,1.0804093
18.0,1.080431
19.0,1.0805185
20.0,1.0793597
21.0,1.0805745
22.0,1.080601
23.0,1.0805892
24.0,1.0805532
25.0,1.0804961
26.0,1.080523
27.0,1.0805455
28.0,1.0805706
29.0,1.0805888
30.0,1.0806071
31.0,1.0806296
32.0,1.0806595
33.0,1.080579
34.0,1.0806354
35.0,1.0806475
36.0,1.0806724
37.0,1.0795065
38.0,1.0806217
39.0,1.0806849
40.0,1.0806296
41.0,1.0805641
42.0,1.0805678
43.0,1.0793363
44.0,1.0805798
45.0,1.0806106
46.0,1.0805825
47.0,1.0805467
48.0,1.0805089
49.0,1.0805417
50.0,1.0806258
51.0,1.0809866
52.0,1.0812155
53.0,1.08136
54.0,1.0814593
55.0,1.0814824
56.0,1.0806218
57.0,1.0804564
58.0,1.0804476
59.0,1.0803986
60.0,1.0791701
61.0,1.0803664
62.0,1.0803154
63.0,1.080325
64.0,1.0803102
65.0,1.0802147
66.0,1.0789976
67.0,1.080229
68.0,1.080198
69.0,1.0801755
70.0,1.0801185
71.0,1.0801344
72.0,1.0800456
73.0,1.0800246
74.0,1.0800321
75.0,1.079996
76.0,1.0799905
77.0,1.0800084
78.0,1.0800189
79.0,1.0799643
80.0,1.0799282
81.0,1.0799061
82.0,1.0798888
83.0,1.0798492
84.0,1.0798322
85.0,1.0798583
86.0,1.0798529
87.0,1.0797451
88.0,1.0797307
89.0,1.0784783
90.0,1.079725
91.0,1.0796734
92.0,1.0796605
93.0,1.0796516
94.0,1.079632
95.0,1.0796607
96.0,1.0795755
97.0,1.079548
98.0,1.0795261
99.0,1.0794165
100.0,1.0794187
101.0,1.0794086
102.0,1.0793959
103.0,1.079318
104.0,1.07923
105.0,1.0793036
106.0,1.0792432
107.0,1.0791841
108.0,1.0791429
109.0,1.079103
110.0,1.0790957
111.0,1.0790955
112.0,1.0778213
113.0,1.0789979
114.0,1.0789233
115.0,1.078896
116.0,1.078867
117.0,1.0788124
118.0,1.077601
119.0,1.0787858
120.0,1.0787501
121.0,1.0786912
122.0,1.0786613
123.0,1.0786304
124.0,1.0786372
125.0,1.0785079
126.0,1.0784739
127.0,1.0784085
128.0,1.0784035
129.0,1.0783576
130.0,1.0782602
131.0,1.0782372
132.0,1.0782342
133.0,1.0781546
134.0,1.0781317
135.0,1.0780636
136.0,1.0780915
137.0,1.0779452
138.0,1.0779759
139.0,1.0779302
140.0,1.0779214
141.0,1.0767187
142.0,1.0779077
143.0,1.0778613
144.0,1.0777657
145.0,1.0777423
146.0,1.077672
147.0,1.0764712
148.0,1.0776389
149.0,1.077534
150.0,1.0775008
151.0,1.0774776
152.0,1.0774478
153.0,1.0774497
154.0,1.0773982
155.0,1.0773727
156.0,1.0772947
157.0,1.0772921
158.0,1.0772064
159.0,1.0771762
160.0,1.0770741
161.0,1.0770123
162.0,1.076973
163.0,1.0769291
164.0,1.076912
165.0,1.0770351
166.0,1.07713
167.0,1.0771524
168.0,1.0770481
169.0,1.0768381
170.0,1.0754797
171.0,1.0766021
172.0,1.0765949
173.0,1.0767286
174.0,1.0768362
175.0,1.0769055
176.0,1.0756657
177.0,1.0768206
178.0,1.0767105
179.0,1.0766451
180.0,1.0764498
181.0,1.0762452
182.0,1.0761869
183.0,1.07611
184.0,1.0761199
185.0,1.0760058
186.0,1.0759542
187.0,1.0759052
188.0,1.0758494
189.0,1.0758173
190.0,1.075772
191.0,1.0757595
192.0,1.075747
193.0,1.0758104
194.0,1.0759637
195.0,1.075974
196.0,1.0758436
197.0,1.0756357
198.0,1.0754513
199.0,1.0752941
200.0,1.0753665
201.0,1.0755494
202.0,1.0756997
203.0,1.0757464
204.0,1.0757518
205.0,1.0745063
206.0,1.0756636
207.0,1.0755925
208.0,1.0753777
209.0,1.0749979
210.0,1.0747987
211.0,1.0747396
212.0,1.0746589
213.0,1.0746102
214.0,1.0745344
215.0,1.0744841
216.0,1.0744075
217.0,1.0743247
218.0,1.0743036
219.0,1.0743333
220.0,1.0743153
221.0,1.0743469
222.0,1.0744729
223.0,1.0745702
224.0,1.0744274
225.0,1.0741256
226.0,1.0739499
227.0,1.0738581
228.0,1.0737809
229.0,1.0739471
230.0,1.0739998
231.0,1.0740391
232.0,1.0740682
233.0,1.0739841
234.0,1.0727144
235.0,1.073874
236.0,1.0737599
237.0,1.0734292
238.0,1.0733788
239.0,1.0732785
240.0,1.0720359
241.0,1.0731905
242.0,1.0730911
243.0,1.073
244.0,1.0729804
245.0,1.0729032
246.0,1.0728784
247.0,1.0728288
248.0,1.0728141
249.0,1.0728287
250.0,1.0729098
251.0,1.0729438
252.0,1.0728447
253.0,1.0726389
254.0,1.0724553
255.0,1.0723435
256.0,1.0723119
257.0,1.0723252
258.0,1.072469
259.0,1.0725406
260.0,1.072504
261.0,1.0724622
262.0,1.0724219
263.0,1.0723381
264.0,1.0722528
265.0,1.0719578
266.0,1.0717771
267.0,1.0716994
268.0,1.0716095
269.0,1.0703274
270.0,1.0714574
271.0,1.0713987
272.0,1.0713102
273.0,1.0712582
274.0,1.0711756
275.0,1.069894
276.0,1.0710093
277.0,1.0710118
278.0,1.0710388
279.0,1.0711011
280.0,1.0709938
281.0,1.0707905
282.0,1.0706848
283.0,1.0706097
284.0,1.0705148
285.0,1.0704987
286.0,1.0705665
287.0,1.0706912
288.0,1.0707153
289.0,1.070739
290.0,1.0707326
291.0,1.0706946
292.0,1.0706642
293.0,1.0703896
294.0,1.0700526
295.0,1.0698922
296.0,1.0698202
297.0,1.0697209
298.0,1.0696167
299.0,1.0695958
300.0,1.0695227
301.0,1.0694677
302.0,1.0693892
303.0,1.0693276
304.0,1.0680816
305.0,1.0692036
306.0,1.0691897
307.0,1.0691105
308.0,1.0690256
309.0,1.0689716
310.0,1.0688918
311.0,1.0688484
312.0,1.0687816
313.0,1.0687691
314.0,1.0687631
315.0,1.068748
316.0,1.0687542
317.0,1.0687703
318.0,1.0686604
319.0,1.0686097
320.0,1.0685928
321.0,1.0683936
322.0,1.0681224
323.0,1.0680531
324.0,1.0679466
325.0,1.0678802
326.0,1.0677958
327.0,1.0676979
328.0,1.0676924
329.0,1.0675576
330.0,1.0674634
331.0,1.0673851
332.0,1.0673009
333.0,1.0673434
334.0,1.067914
335.0,1.0682515
336.0,1.0683209
337.0,1.068217
338.0,1.0681379
339.0,1.0668404
340.0,1.0679275
341.0,1.068065
342.0,1.0682809
343.0,1.068405
344.0,1.068506
345.0,1.068614
346.0,1.0686111
347.0,1.0685937
348.0,1.068509
349.0,1.0683035
350.0,1.0679564
351.0,1.0676037
352.0,1.0673674
353.0,1.0671777
354.0,1.0670453
355.0,1.0669582
356.0,1.0668751
357.0,1.0667912
358.0,1.0667109
359.0,1.0666541
360.0,1.0665314
361.0,1.0664386
362.0,1.0663892
363.0,1.0664877
364.0,1.0664133
365.0,1.0662491
366.0,1.0661012
367.0,1.0660048
368.0,1.0646496
369.0,1.0658878
370.0,1.0659561
371.0,1.0660986
372.0,1.0661626
373.0,1.0661893
374.0,1.064979
375.0,1.0661482
376.0,1.066144
377.0,1.0660444
378.0,1.0656116
379.0,1.065455
380.0,1.0652623
381.0,1.0650321
382.0,1.0648894
383.0,1.0647843
384.0,1.0646961
385.0,1.0646099
386.0,1.0645535
387.0,1.0645182
388.0,1.0644056
389.0,1.0643331
390.0,1.0642999
391.0,1.0642267
392.0,1.0642054
393.0,1.0641191
394.0,1.0639615
395.0,1.0637788
396.0,1.063656
397.0,1.0635731
398.0,1.0637337
399.0,1.0635773
400.0,1.0638505
401.0,1.0636793
402.0,1.0636573
403.0,1.0625274
404.0,1.063574
405.0,1.0636159
406.0,1.0633036
407.0,1.0630481
408.0,1.0628123
409.0,1.0614204
410.0,1.0624807
411.0,1.0623411
412.0,1.0622387
413.0,1.0621511
414.0,1.0620115
415.0,1.06201
416.0,1.0618577
417.0,1.0614769
418.0,1.0614889
419.0,1.0618346
420.0,1.0618106
421.0,1.0617428
422.0,1.0614412
423.0,1.0613698
424.0,1.0609312
425.0,1.0610033
426.0,1.0609322
427.0,1.0612502
428.0,1.0612108
429.0,1.0611786
430.0,1.0612578
431.0,1.0610203
432.0,1.0611218
433.0,1.0610765
434.0,1.0607524
435.0,1.0603169
436.0,1.0599557
437.0,1.0597738
438.0,1.059746
439.0,1.0593519
440.0,1.0594703
441.0,1.0594848
442.0,1.0593796
443.0,1.0593399
444.0,1.0579919
445.0,1.058722
446.0,1.0588918
447.0,1.0588198
448.0,1.0588616
449.0,1.0587887
450.0,1.0574414
451.0,1.0585181
452.0,1.0581032
453.0,1.0578492
454.0,1.0579392
455.0,1.05821
456.0,1.0580869
457.0,1.0578725
458.0,1.0581063
459.0,1.0580394
460.0,1.0575788
461.0,1.0578465
462.0,1.0576962
463.0,1.05739
464.0,1.0571666
465.0,1.0569434
466.0,1.0556828
467.0,1.0565848
468.0,1.0565227
469.0,1.0563519
470.0,1.0558907
471.0,1.0560889
472.0,1.0559022
473.0,1.0555514
474.0,1.055611
475.0,1.0556252
476.0,1.0552114
477.0,1.0550185
478.0,1.0552253
479.0,1.0548741
480.0,1.0549778
481.0,1.0547997
482.0,1.0545974
483.0,1.054783
484.0,1.0545602
485.0,1.0546403
486.0,1.0546794
487.0,1.0550318
488.0,1.0549184
489.0,1.0543647
490.0,1.0541134
491.0,1.0524803
492.0,1.0533329
493.0,1.053593
494.0,1.0530355
495.0,1.0528346
496.0,1.05299
497.0,1.0515776
498.0,1.0515097
499.0,1.0510432
500.0,1.0488962
501.0,1.050228
502.0,1.0500042
503.0,1.0507765
504.0,1.0500469
505.0,1.0498379
506.0,1.0497464
507.0,1.0496442
508.0,1.0494018
509.0,1.0494747
510.0,1.049058
511.0,1.0487156
512.0,1.0488704
513.0,1.0486351
514.0,1.0489384
515.0,1.0483778
516.0,1.0486954
517.0,1.0483745
518.0,1.0480322
519.0,1.0478724
520.0,1.0473599
521.0,1.0473843
522.0,1.0467478
523.0,1.0465435
524.0,1.0466335
525.0,1.045976
526.0,1.0456562
527.0,1.0456127
528.0,1.0453393
529.0,1.0452918
530.0,1.0450891
531.0,1.0448378
532.0,1.0443755
533.0,1.044361
534.0,1.0444154
535.0,1.0442939
536.0,1.0436482
537.0,1.0435275
538.0,1.0419806
539.0,1.0430516
540.0,1.0426306
541.0,1.0427381
542.0,1.0425265
543.0,1.042624
544.0,1.0407335
545.0,1.041676
546.0,1.0413696
547.0,1.0413414
548.0,1.0409786
549.0,1.0407473
550.0,1.0389601
551.0,1.0397271
552.0,1.0392965
553.0,1.0396324
554.0,1.0390189
555.0,1.0386423
556.0,1.0383966
557.0,1.0375898
558.0,1.0378557
559.0,1.0371549
560.0,1.0375594
561.0,1.0370395
562.0,1.0371313
563.0,1.0369474
564.0,1.0363286
565.0,1.0357372
566.0,1.0356539
567.0,1.0349448
568.0,1.0352546
569.0,1.0346694
570.0,1.0345188
571.0,1.0346185
572.0,1.0341566
573.0,1.0341569
574.0,1.0338875
575.0,1.0332463
576.0,1.0325859
577.0,1.0321887
578.0,1.0316751
579.0,1.031382
580.0,1.0310655
581.0,1.0304415
582.0,1.030249
583.0,1.0297374
584.0,1.0298076
585.0,1.0289271
586.0,1.0283822
587.0,1.0282509
588.0,1.0277749
589.0,1.0276123
590.0,1.0267711
591.0,1.0265039
592.0,1.0255933
593.0,1.025857
594.0,1.0249727
595.0,1.0247787
596.0,1.0239984
597.0,1.0237255
598.0,1.0229445
599.0,1.0228474
600.0,1.0227429
601.0,1.0223932
602.0,1.021575
603.0,1.0209605
604.0,1.0206769
605.0,1.0199803
606.0,1.0191309
607.0,1.0189086
608.0,1.0179842
609.0,1.0171803
610.0,1.0169902
611.0,1.0165591
612.0,1.0158751
613.0,1.0154903
614.0,1.0145068
615.0,1.0128422
616.0,1.0135658
617.0,1.0129249
618.0,1.0121608
619.0,1.0118239
620.0,1.0110333
621.0,1.0094886
622.0,1.009676
623.0,1.0093807
624.0,1.0079291
625.0,1.0079979
626.0,1.0070961
627.0,1.0051528
628.0,1.0059004
629.0,1.0048553
630.0,1.0042448
631.0,1.0034803
632.0,1.0026625
633.0,1.0021116
634.0,1.0015973
635.0,1.0007545
636.0,0.99969596
637.0,0.99927461
638.0,0.99826896
639.0,0.99770117
640.0,0.99659866
641.0,0.99592447
642.0,0.99514461
643.0,0.99413556
644.0,0.99315298
645.0,0.99255145
646.0,0.99168569
647.0,0.99061012
648.0,0.98950839
649.0,0.9886024
650.0,0.98804289
651.0,0.98665577
652.0,0.98577726
653.0,0.98492426
654.0,0.98393589
655.0,0.98268878
656.0,0.98213214
657.0,0.98092544
658.0,0.97978175
659.0,0.97903585
660.0,0.9776867
661.0,0.9767881
662.0,0.9756332
663.0,0.9746713
664.0,0.97211683
665.0,0.97255921
666.0,0.97147048
667.0,0.9697535
668.0,0.96891385
669.0,0.96812367
670.0,0.96710873
671.0,0.96562755
672.0,0.96454817
673.0,0.96334594
674.0,0.96231663
675.0,0.96129453
676.0,0.95974153
677.0,0.95861906
678.0,0.95775944
679.0,0.95657593
680.0,0.95534164
681.0,0.95431584
682.0,0.95315939
683.0,0.95053309
684.0,0.95057911
685.0,0.94931787
686.0,0.94840747
687.0,0.94682086
688.0,0.94613463
689.0,0.94491327
690.0,0.94379872
691.0,0.94258642
692.0,0.94153857
693.0,0.94021213
694.0,0.93897605
695.0,0.93773651
696.0,0.9365285
697.0,0.93556136
698.0,0.93425697
699.0,0.93301481
700.0,0.93179107
701.0,0.93082738
702.0,0.92937309
703.0,0.92853582
704.0,0.92718005
705.0,0.9259727
706.0,0.92461449
707.0,0.92341614
708.0,0.92241216
709.0,0.92134577
710.0,0.91999543
711.0,0.91896302
712.0,0.91760957
713.0,0.91644055
714.0,0.91528547
715.0,0.91263175
716.0,0.91256922
717.0,0.91142929
718.0,0.91055179
719.0,0.9090963
720.0,0.90793461
721.0,0.90686351
722.0,0.90584004
723.0,0.90438592
724.0,0.90317059
725.0,0.90195781
726.0,0.90067279
727.0,0.89953464
728.0,0.89706713
729.0,0.89698744
730.0,0.89570791
731.0,0.89460856
732.0,0.89354146
733.0,0.8924762
734.0,0.89134121
735.0,0.89001167
736.0,0.88904971
737.0,0.88786381
738.0,0.88670886
739.0,0.88537508
740.0,0.88432842
741.0,0.88205445
742.0,0.87946099
