Cycle_Index,Discharge_Capacity
1.0,1.0895553
2.0,1.0924908
3.0,1.0938309
4.0,1.0946157
5.0,1.0951551
6.0,1.0955694
7.0,1.0958574
8.0,1.096019
9.0,1.0960946
10.0,1.0961914
11.0,1.0962515
12.0,1.096368
13.0,1.0964043
14.0,1.0964614
15.0,1.0964888
16.0,1.0965052
17.0,1.0965248
18.0,1.0965059
19.0,1.0965245
20.0,1.0964957
21.0,1.0964094
22.0,1.0964599
23.0,1.0964235
24.0,1.0963508
25.0,1.0963647
26.0,1.0963809
27.0,1.0963221
28.0,1.0963322
29.0,1.0963182
30.0,1.0962815
31.0,1.09624
32.0,1.0962831
33.0,1.0962418
34.0,1.0962529
35.0,1.0963312
36.0,1.0962653
37.0,1.0962428
38.0,1.0962163
39.0,1.096189
40.0,1.0962161
41.0,1.0962176
42.0,1.0961481
43.0,1.0961163
44.0,1.0960414
45.0,1.0960581
46.0,1.0960696
47.0,1.0960335
48.0,1.0959439
49.0,1.0959038
50.0,1.0958972
51.0,1.0960094
52.0,1.0964025
53.0,1.0966071
54.0,1.0967572
55.0,1.0968262
56.0,1.0967855
57.0,1.0958773
58.0,1.0956687
59.0,1.0955876
60.0,1.0955479
61.0,1.0954952
62.0,1.095458
63.0,1.0953642
64.0,1.0953134
65.0,1.0953089
66.0,1.0952225
67.0,1.0952063
68.0,1.0951535
69.0,1.0950963
70.0,1.0950252
71.0,1.0949563
72.0,1.0949478
73.0,1.0949146
74.0,1.0948806
75.0,1.0948541
76.0,1.0948173
77.0,1.0947393
78.0,1.0947195
79.0,1.0946909
80.0,1.0946635
81.0,1.0946273
82.0,1.0945498
83.0,1.0945283
84.0,1.0944755
85.0,1.0944335
86.0,1.0943536
87.0,1.0944251
88.0,1.0943229
89.0,1.0942578
90.0,1.0942037
91.0,1.0941659
92.0,1.0941333
93.0,1.0941055
94.0,1.0940368
95.0,1.0939764
96.0,1.0939144
97.0,1.0939567
98.0,1.0938585
99.0,1.0937799
100.0,1.0937657
101.0,1.0937191
102.0,1.0936785
103.0,1.0936844
104.0,1.0935876
105.0,1.0935229
106.0,1.0934792
107.0,1.0934147
108.0,1.0933647
109.0,1.0932938
110.0,1.0931971
111.0,1.0932541
112.0,1.0931993
113.0,1.0931405
114.0,1.0930947
115.0,1.0930861
116.0,1.0930322
117.0,1.0917281
118.0,1.0929463
119.0,1.0928969
120.0,1.0928537
121.0,1.0928378
122.0,1.0928301
123.0,1.0927538
124.0,1.0927341
125.0,1.0927119
126.0,1.0926448
127.0,1.0925884
128.0,1.0925485
