Cycle_Index,Discharge_Capacity
1,1.0608749
2,1.0617746
3,1.0624784
4,1.0630711
5,1.0632553
6,1.0636628
7,1.0638769
8,1.0639834
9,1.0641594
10,1.0643069
11,1.0642841
12,1.0644095
13,1.0643651
14,1.0644456
15,1.0645781
16,1.0647088
17,1.0647665
18,1.0648082
19,1.0634618
20,1.0647759
21,1.0648688
22,1.0648835
23,1.0649921
24,1.06481
25,1.0647819
26,1.0648519
27,1.0648059
28,1.0648488
29,1.0648974
30,1.0648808
31,1.0647142
32,1.0648876
33,1.0649424
34,1.0648934
35,1.0648178
36,1.0649281
37,1.0637193
38,1.064988
39,1.0649545
40,1.0649499
41,1.0648996
42,1.0648764
43,1.0648347
44,1.0648953
45,1.0650008
46,1.0649983
47,1.0648937
48,1.0649238
49,1.0646554
50,1.0649273
51,1.0648276
52,1.0649716
53,1.0649356
54,1.0649266
55,1.06488
56,1.064896
57,1.0636146
58,1.0646927
59,1.0647954
60,1.0647553
61,1.0648208
62,1.0647546
63,1.0647739
64,1.0646684
65,1.0646757
66,1.0646313
67,1.0644046
68,1.0643446
69,1.0631335
70,1.0643581
71,1.06437
72,1.0643342
73,1.0643635
74,1.0644875
75,1.0642827
76,1.0642272
77,1.0640022
78,1.0640528
79,1.0642042
80,1.0641586
81,1.0641588
82,1.064165
83,1.0641843
84,1.0641795
85,1.0642558
86,1.0641924
87,1.0640389
88,1.0641135
89,1.0640713
90,1.0640678
91,1.0640931
92,1.0640529
93,1.0639633
94,1.0638726
95,1.0637963
96,1.0637579
97,1.0637569
98,1.0638149
99,1.0637165
100,1.0623909
101,1.0636271
102,1.0636312
103,1.0635526
104,1.0623376
105,1.0635827
106,1.0635022
107,1.0635865
108,1.0635916
109,1.0623468
110,1.063454
111,1.0634372
112,1.0634784
113,1.0634329
114,1.0634422
115,1.0633458
116,1.0634587
117,1.0635082
118,1.0634915
119,1.0634872
120,1.0634103
121,1.0633864
122,1.063254
123,1.0631568
124,1.0629544
125,1.0631059
126,1.0631129
127,1.0629313
128,1.0628942
129,1.0628482
130,1.0628601
131,1.062766
132,1.0628034
133,1.062784
134,1.0626826
135,1.0625772
136,1.0626086
137,1.0624989
138,1.0625196
139,1.062654
140,1.0626707
141,1.0626578
142,1.0626229
143,1.0626762
144,1.0625216
145,1.0625427
146,1.0626038
147,1.06253
148,1.0625057
149,1.0624326
150,1.0623461
151,1.0622931
152,1.0623465
153,1.062219
154,1.0619812
155,1.0621016
156,1.0619973
157,1.0618807
158,1.0619251
159,1.0619797
160,1.0618311
161,1.0606277
162,1.0617217
163,1.0616808
164,1.0617489
165,1.0617347
166,1.0617182
167,1.0617762
168,1.0617077
169,1.0614978
170,1.0616461
171,1.0616692
172,1.0616785
173,1.0604037
174,1.0613502
175,1.0616772
176,1.0616053
177,1.0616139
178,1.0603682
179,1.0615214
180,1.0614041
181,1.0614443
182,1.061357
183,1.0613261
184,1.0613123
185,1.0612357
186,1.0609206
187,1.0610553
188,1.0609759
189,1.0609394
190,1.0608981
191,1.0596042
192,1.060806
193,1.0607306
194,1.0606129
195,1.0606226
196,1.0605725
197,1.060611
198,1.0607737
199,1.0607138
200,1.06078
201,1.0607122
202,1.060725
203,1.0606717
204,1.0594114
205,1.0606622
206,1.0606433
207,1.0605874
208,1.0605681
209,1.0605379
210,1.0604039
211,1.0603313
212,1.0604138
213,1.0603662
214,1.0603163
215,1.0603305
216,1.0603055
217,1.0603206
218,1.0602098
219,1.0601147
220,1.0601388
