Cycle_Index,Discharge_Capacity
1,1.0722209
2,1.0745355
3,1.0755144
4,1.0761921
5,1.0764751
6,1.0769914
7,1.0772001
8,1.0773505
9,1.0774466
10,1.077704
11,1.0779181
12,1.0779328
13,1.0780599
14,1.0781317
15,1.0780793
16,1.0781142
17,1.078177
18,1.0782306
19,1.0782139
20,1.0782995
21,1.0783032
22,1.078328
23,1.0782109
24,1.0783392
25,1.0770954
26,1.0782816
27,1.0782204
28,1.0783178
29,1.078504
30,1.0784962
31,1.0784823
32,1.0786822
33,1.0785158
34,1.0785723
35,1.0786314
36,1.0786495
37,1.0786846
38,1.0787392
39,1.0786514
40,1.0774556
41,1.0786817
42,1.0786376
43,1.0785599
44,1.0773627
45,1.0786625
46,1.0786109
47,1.0785208
48,1.0785592
49,1.0785398
50,1.0785309
51,1.0786479
52,1.0788484
53,1.078972
54,1.079075
55,1.0790325
56,1.0784972
57,1.0784028
58,1.0784189
59,1.078426
60,1.0784495
61,1.0785013
62,1.0784342
63,1.0784618
64,1.0783838
65,1.0783776
66,1.078294
67,1.0783767
68,1.0783796
69,1.078287
70,1.0771291
71,1.078192
72,1.076942
73,1.0782397
74,1.0781367
75,1.0780915
76,1.0781207
77,1.0780108
78,1.0782045
79,1.0780777
80,1.078017
81,1.0779501
82,1.0780358
83,1.0778325
84,1.0779066
85,1.0780368
86,1.0779146
87,1.0778836
88,1.0777985
89,1.0777652
90,1.0778114
91,1.0777079
92,1.0777746
93,1.0777181
94,1.0777857
95,1.0777301
96,1.0777274
97,1.0763521
98,1.0764607
99,1.0776408
100,1.0776314
101,1.0776454
102,1.0775763
103,1.0774758
104,1.077464
105,1.077449
106,1.0774146
107,1.07733
108,1.0772403
109,1.0772789
110,1.0772727
111,1.0772947
112,1.0772142
113,1.0771749
114,1.0771215
115,1.0771205
116,1.077093
117,1.077072
118,1.0770698
119,1.0771239
120,1.0771409
121,1.0770984
122,1.0769608
123,1.0769926
124,1.0768709
125,1.0768507
126,1.0768374
127,1.0766531
128,1.0766677
129,1.0767193
130,1.0766652
131,1.0766219
132,1.0765667
133,1.0765952
134,1.0764855
135,1.076401
136,1.0764897
137,1.0762643
138,1.0764314
139,1.0763146
140,1.0762991
141,1.0763072
142,1.0762672
143,1.0761747
144,1.074959
145,1.07614
146,1.0760748
147,1.0759736
148,1.0759517
149,1.075981
150,1.0760038
151,1.0759749
152,1.075859
153,1.0759357
154,1.0759007
155,1.0759243
156,1.0755972
157,1.0757141
158,1.0758066
159,1.0756183
160,1.0756171
161,1.075632
162,1.0755361
163,1.0756094
164,1.0757422
165,1.0757061
166,1.0755765
167,1.0753769
168,1.0752764
169,1.0751631
170,1.0752634
171,1.0754188
172,1.0755279
173,1.0755293
174,1.0743474
175,1.0755419
176,1.0753838
177,1.0752698
178,1.0749146
179,1.0750332
180,1.0747237
181,1.0748894
182,1.0748268
183,1.0747079
184,1.0745378
185,1.0746802
186,1.0746043
187,1.0745693
188,1.0742732
189,1.0745752
190,1.0747038
191,1.0747643
192,1.0749021
193,1.0746454
194,1.0745684
195,1.0743738
196,1.0742637
197,1.0742544
198,1.0745299
199,1.0747119
200,1.0746939
201,1.0746142
202,1.074739
203,1.0746039
204,1.0733827
205,1.0743604
206,1.0740404
207,1.0716099
208,1.0739192
209,1.0738318
210,1.0700586
211,1.068831
212,1.073585
213,1.0735141
214,1.0735301
215,1.0735792
216,1.073513
217,1.0736809
218,1.0737878
219,1.0738066
220,1.07368
221,1.0735317
222,1.0731798
223,1.0732473
224,1.0731466
225,1.0731854
226,1.0732794
227,1.0733734
228,1.0733839
229,1.0733218
230,1.0733656
231,1.0731595
232,1.0730684
233,1.0728421
234,1.0726165
235,1.0726691
236,1.0726583
237,1.0726417
238,1.072524
239,1.0724791
240,1.0724009
241,1.072372
242,1.0723708
243,1.0722898
244,1.0722814
245,1.0722113
246,1.0724436
247,1.072365
248,1.0713004
249,1.0718708
250,1.0719492
251,1.0719459
252,1.0718858
253,1.0717994
254,1.072033
255,1.0721351
256,1.0720793
257,1.0720296
258,1.0720257
259,1.0720049
260,1.0717579
261,1.0715742
262,1.0713093
263,1.0712469
264,1.0714054
265,1.0713331
266,1.0710231
267,1.0711718
268,1.07108
269,1.0710915
270,1.0710856
271,1.0710231
272,1.0708783
273,1.0710181
274,1.0708812
275,1.0706817
276,1.0708622
277,1.0707425
278,1.0707599
279,1.0705878
280,1.0706331
281,1.0707107
282,1.0707554
283,1.0708532
284,1.0707824
285,1.0709323
286,1.0707356
287,1.0702627
288,1.0703071
289,1.0702573
290,1.0697744
291,1.0700611
292,1.070037
293,1.0697711
294,1.0696006
295,1.0697386
296,1.0697514
297,1.0697199
298,1.0695974
299,1.0695335
300,1.0695612
301,1.0697666
302,1.0696046
303,1.0693609
304,1.0693719
305,1.0690969
306,1.0691093
307,1.0684685
308,1.0691571
309,1.0688915
310,1.0692154
311,1.0692174
312,1.0692205
313,1.0692334
314,1.0691702
315,1.0687858
316,1.0685778
317,1.0681869
318,1.0686785
319,1.0687251
320,1.0683845
321,1.0685829
322,1.0683355
323,1.0683714
324,1.0683771
325,1.0683382
326,1.0681454
327,1.0679777
328,1.0683123
329,1.0685145
330,1.0685639
331,1.0686295
332,1.0686719
333,1.0688868
334,1.0684806
335,1.0684561
336,1.0681727
337,1.0686653
338,1.0688591
339,1.0689368
340,1.0690709
341,1.0692976
342,1.0691797
343,1.0690566
344,1.0689375
345,1.0683399
346,1.0682542
347,1.0682443
348,1.0674552
349,1.0676819
350,1.0677297
351,1.0673199
352,1.0679307
353,1.0673571
354,1.0671877
355,1.0671521
356,1.0663697
357,1.0674509
358,1.0675176
359,1.0675429
360,1.0669519
361,1.0668765
362,1.0670449
363,1.0664083
364,1.0666984
365,1.0667742
366,1.0670626
367,1.0667129
368,1.0668695
369,1.0668319
370,1.0674543
371,1.0673364
372,1.0670999
373,1.0666825
374,1.0663927
375,1.0663198
376,1.0663942
377,1.0665565
378,1.0658513
379,1.0653958
380,1.0657406
381,1.0654818
382,1.0640174
383,1.065226
384,1.0654676
385,1.0618771
386,1.0659857
387,1.0642273
388,1.0654445
389,1.0650899
390,1.0651575
391,1.0652041
392,1.0647205
393,1.0652122
394,1.0648624
395,1.065132
396,1.0655606
397,1.0651681
398,1.0651127
399,1.0657983
400,1.0654885
401,1.0654738
402,1.0651778
403,1.064642
404,1.064729
405,1.0643051
406,1.0639787
407,1.0637615
408,1.0640144
409,1.0639273
410,1.0637491
411,1.0638789
412,1.0638448
413,1.0632358
414,1.0637417
415,1.063823
416,1.0637583
417,1.0634556
418,1.0637432
419,1.0633461
420,1.0633047
421,1.0633472
422,1.0633699
423,1.0634301
424,1.0635638
425,1.0636641
426,1.0636497
427,1.0637006
428,1.0635754
429,1.0634687
430,1.0631275
431,1.0626813
432,1.0629107
433,1.0624844
434,1.0620697
435,1.0621803
436,1.0620556
437,1.0624204
438,1.062169
439,1.0620012
440,1.0622444
441,1.0621535
442,1.0616221
443,1.0623176
444,1.0621455
445,1.062143
446,1.0616063
447,1.061308
448,1.0612988
449,1.0615791
450,1.0612718
451,1.0617871
452,1.0616809
453,1.0615132
454,1.06179
455,1.0613545
456,1.0612416
457,1.0613314
458,1.0606649
459,1.061018
460,1.0608554
461,1.0606544
462,1.0606445
463,1.0601348
464,1.0598756
465,1.0601511
466,1.0601163
467,1.060184
468,1.059836
469,1.0599741
470,1.0595056
471,1.0600311
472,1.0596888
473,1.0595772
474,1.0592961
475,1.0595711
476,1.0595691
477,1.059603
478,1.0593928
479,1.0597399
480,1.0598989
481,1.0602832
482,1.0600252
483,1.0602386
484,1.0599053
485,1.059636
486,1.0599571
487,1.0595826
488,1.0597486
489,1.0589895
490,1.0586673
491,1.058655
492,1.0583283
493,1.0581487
494,1.058405
495,1.0568966
496,1.0564817
497,1.0557214
498,1.0566952
499,1.0562887
500,1.0569531
501,1.0567625
502,1.0563
503,1.0565497
504,1.0566854
505,1.0564414
506,1.0568181
507,1.0564573
508,1.0564555
509,1.0560186
510,1.0563596
511,1.0564086
512,1.0561655
513,1.0550855
514,1.0564188
515,1.0567975
516,1.0560209
517,1.0560652
518,1.0557148
519,1.0558239
520,1.0555468
521,1.0557506
522,1.0544463
523,1.0551873
524,1.0551169
525,1.055341
526,1.0552802
527,1.0549456
528,1.0548432
529,1.0553102
530,1.0545474
531,1.0546904
532,1.0545288
533,1.0545664
534,1.0544446
535,1.0541234
536,1.0543016
537,1.0540098
538,1.0539045
539,1.0544019
540,1.0544891
541,1.0544785
542,1.0540308
543,1.0537866
544,1.0540087
545,1.0534413
546,1.0536275
547,1.05173
548,1.053367
549,1.0532227
550,1.0534014
551,1.0526903
552,1.0528382
553,1.0527859
554,1.052933
555,1.0527786
556,1.052572
557,1.0525668
558,1.052398
559,1.0526323
560,1.052498
561,1.0526175
562,1.0522103
563,1.0518473
564,1.0518709
565,1.0518596
566,1.051584
567,1.0523028
568,1.0523039
569,1.0520177
570,1.0520349
571,1.0521106
572,1.0520976
573,1.0518042
574,1.0521339
575,1.0512532
576,1.0510316
577,1.0503944
578,1.0509212
579,1.0510066
580,1.0505992
581,1.0507659
582,1.0506476
583,1.0505459
584,1.0508703
585,1.0505193
586,1.0500067
587,1.049952
588,1.0505677
589,1.0498585
590,1.0499338
591,1.0494831
592,1.04996
593,1.049695
594,1.0495672
595,1.0492344
596,1.0492929
597,1.0492467
598,1.049618
599,1.0493418
600,1.0492518
601,1.0488657
602,1.0493897
603,1.0493886
604,1.0491632
605,1.048252
606,1.0484296
607,1.0481405
608,1.0481073
609,1.0478053
610,1.0482018
611,1.0474689
612,1.0476589
613,1.0480876
614,1.0475879
615,1.0472807
616,1.0474322
617,1.0473592
618,1.0474026
619,1.0471431
620,1.047158
621,1.0469662
622,1.0468289
623,1.0468333
624,1.0467566
625,1.0464771
626,1.0461795
627,1.0464195
628,1.0459803
629,1.0459272
630,1.0460103
631,1.0455825
632,1.04584
633,1.0455488
634,1.0458335
635,1.0448817
636,1.0454867
637,1.0447978
638,1.0451878
639,1.0449328
640,1.0445257
641,1.0444334
642,1.0444642
643,1.0444775
644,1.0441393
645,1.0439198
646,1.042854
647,1.043395
648,1.0437645
649,1.0438797
650,1.0433155
651,1.0433562
652,1.0433615
653,1.0426296
654,1.0428288
655,1.0429102
656,1.0426083
657,1.0428877
658,1.042941
659,1.0422518
660,1.0419118
661,1.04225
662,1.0420033
663,1.041813
664,1.0415111
665,1.0414871
666,1.0411218
667,1.0410638
668,1.0413903
669,1.0409076
670,1.0405926
671,1.0409617
672,1.0406548
673,1.0402411
674,1.0399183
675,1.0402094
676,1.0401384
677,1.0397005
678,1.0399184
679,1.0392349
680,1.039754
681,1.0395128
682,1.0392092
683,1.0390511
684,1.0387219
685,1.038685
686,1.0387208
687,1.0383003
688,1.0384239
689,1.0381083
690,1.0382485
691,1.0381892
692,1.0375482
693,1.0372236
694,1.0371133
695,1.0373175
696,1.0365099
697,1.0370003
698,1.0362785
699,1.0369577
700,1.036085
701,1.0346562
702,1.0357534
703,1.0354309
704,1.0353805
705,1.0352865
706,1.0350537
707,1.0350993
708,1.0347174
709,1.0345238
710,1.0341197
711,1.0339632
712,1.0338968
713,1.034224
714,1.0341249
715,1.03381
716,1.0333858
717,1.0329715
718,1.0325871
719,1.0326554
720,1.0326163
721,1.0322213
722,1.0320498
723,1.0319533
724,1.0314244
725,1.0312318
726,1.0311812
727,1.0309949
728,1.0307263
729,1.0307493
730,1.0302104
731,1.0301716
732,1.0300685
733,1.029891
734,1.0296515
735,1.0297413
736,1.029635
737,1.0288268
738,1.0291426
739,1.0288929
740,1.0287582
741,1.0280972
742,1.0277988
743,1.0277067
744,1.0279323
745,1.0278167
746,1.0274384
747,1.0273377
748,1.0276098
749,1.027959
750,1.0273726
751,1.0272151
752,1.026854
753,1.0259421
754,1.0259589
755,1.0251869
756,1.0248686
757,1.024711
758,1.0239733
759,1.0238643
760,1.0237271
761,1.0233775
762,1.0234858
763,1.0227911
764,1.0226796
765,1.0220242
766,1.0192801
767,1.02189
768,1.0180361
769,1.0213941
770,1.0212747
771,1.0206939
772,1.0203176
773,1.0205734
774,1.0198897
775,1.0200074
776,1.0202405
777,1.0194165
778,1.0197358
779,1.0195472
780,1.0192537
781,1.0190097
782,1.0183574
783,1.0178093
784,1.0162115
785,1.0169028
786,1.0168916
787,1.0147299
788,1.0134398
789,1.015462
790,1.0129993
791,1.0149372
792,1.0143769
793,1.0140543
794,1.013939
795,1.0133297
796,1.0129031
797,1.012419
798,1.0125686
799,1.0119179
800,1.0116976
