Cycle_Index,Discharge_Capacity
1,1.0764788
2,1.0793039
3,1.0806096
4,1.0813867
5,1.0819492
6,1.0822772
7,1.0824906
8,1.0827484
9,1.0828673
10,1.0830258
11,1.0831609
12,1.0832324
13,1.083262
14,1.0832728
15,1.0834104
16,1.0834317
17,1.0835202
18,1.0834895
19,1.0835304
20,1.0835034
21,1.0835568
22,1.08363
23,1.083683
24,1.0824859
25,1.0837268
26,1.0836784
27,1.0836802
28,1.0837253
29,1.0837023
30,1.0837187
31,1.0836077
32,1.0836571
33,1.0836465
34,1.0836121
35,1.0836407
36,1.0836246
37,1.0836025
38,1.0835737
39,1.0835793
40,1.0835574
41,1.0835243
42,1.083513
43,1.0834543
44,1.0834565
45,1.0834485
46,1.0834023
47,1.083403
48,1.0833615
49,1.0833354
50,1.0837351
51,1.084024
52,1.0842165
53,1.0843072
54,1.0831382
55,1.0837257
56,1.0832938
57,1.083243
58,1.0831754
59,1.083165
60,1.0831909
61,1.0831261
62,1.0831372
63,1.0831099
64,1.0831149
65,1.0830551
66,1.083022
67,1.0829867
68,1.082929
69,1.0829331
70,1.0828743
71,1.0828543
72,1.0828255
73,1.082812
74,1.0827563
75,1.0827427
76,1.082707
77,1.0826596
78,1.0826092
79,1.0825796
80,1.0825329
81,1.0825171
82,1.0824919
83,1.0824867
84,1.0812401
85,1.0824568
86,1.0824445
87,1.0824174
88,1.0824077
89,1.0823762
90,1.08234
91,1.0823051
92,1.0823228
93,1.0823554
94,1.0822989
95,1.0822536
96,1.0822142
97,1.0821832
98,1.0821207
99,1.0820729
100,1.0820541
101,1.0820323
102,1.0820239
103,1.0820007
104,1.0819708
105,1.0819331
106,1.0818828
107,1.0818118
108,1.0818472
109,1.0818034
110,1.0817542
111,1.0817097
112,1.0816529
113,1.0816281
114,1.0803657
115,1.0815631
116,1.0815322
117,1.0815111
118,1.0814737
119,1.0814455
120,1.0814333
121,1.0814438
122,1.0814083
123,1.0813568
124,1.0813174
125,1.0812742
126,1.0812762
127,1.0812027
128,1.0811783
129,1.0811721
130,1.0810701
131,1.0810332
132,1.0810169
133,1.0810159
134,1.0809453
135,1.080952
136,1.0809774
137,1.0809186
138,1.0808724
139,1.0808655
140,1.0808456
141,1.080802
142,1.0806712
143,1.0807048
144,1.079517
145,1.0806941
146,1.0806535
147,1.0806087
148,1.0805752
149,1.0805346
150,1.0804949
151,1.0804669
152,1.0804077
153,1.0804124
154,1.0803438
155,1.0802858
156,1.0803001
157,1.0802292
158,1.0801748
159,1.0801861
160,1.0801414
161,1.0801562
162,1.0801791
163,1.0803416
164,1.0804155
165,1.0803745
166,1.0802311
167,1.0800238
168,1.0799176
169,1.0798528
170,1.0800232
171,1.0801611
172,1.080258
173,1.0802953
174,1.0790535
175,1.0802159
176,1.0800952
177,1.0799664
178,1.0796764
179,1.0796546
180,1.0795786
181,1.0795236
182,1.0795139
183,1.0794379
184,1.0794631
185,1.0793687
186,1.0793071
187,1.0793203
188,1.0793071
189,1.0793109
190,1.0794356
191,1.0795796
192,1.0795822
193,1.0794381
194,1.0792702
195,1.0791191
196,1.0789636
197,1.0790832
198,1.0793122
199,1.0794852
200,1.0795394
201,1.0795902
202,1.07956
203,1.0794992
204,1.0792856
205,1.079087
206,1.0787029
207,1.078595
208,1.0785316
209,1.0784627
210,1.0784321
211,1.0783675
212,1.0783341
213,1.0782943
214,1.0782417
215,1.0782976
216,1.0783454
217,1.0783702
218,1.078492
219,1.0786188
220,1.078537
221,1.0782903
222,1.078046
223,1.0779769
224,1.0778685
225,1.0779755
226,1.0781015
227,1.0781859
228,1.0782462
229,1.078203
230,1.0781257
231,1.0780271
232,1.0779349
233,1.0775988
234,1.0774823
235,1.0774175
236,1.0773295
237,1.0773301
238,1.0772768
239,1.0771993
240,1.0771919
241,1.0771407
242,1.0771194
243,1.0771257
244,1.0771028
245,1.077177
246,1.0773119
247,1.0773475
248,1.0771623
249,1.0769593
250,1.0767368
251,1.0766859
252,1.0766585
253,1.0768014
254,1.0769658
255,1.0770069
256,1.0769994
257,1.0770061
258,1.076905
259,1.0768791
260,1.0766444
261,1.0763361
262,1.0762711
263,1.0761951
264,1.076164
265,1.0761619
266,1.0760553
267,1.0759974
268,1.0759411
269,1.0758971
270,1.0758677
271,1.0758003
272,1.0757591
273,1.075871
274,1.0759469
275,1.0758475
276,1.0756507
277,1.0755392
278,1.0754731
279,1.0753801
280,1.0754513
281,1.0755271
282,1.0756724
283,1.0757021
284,1.0757893
285,1.0758445
286,1.075816
287,1.0758189
288,1.0754796
289,1.0751282
290,1.0749874
291,1.074917
292,1.0748564
293,1.0748391
294,1.0747606
295,1.0746695
296,1.0746497
297,1.0745651
298,1.0745755
299,1.0745003
300,1.0744983
301,1.0744721
302,1.0744528
303,1.0743918
304,1.0743557
305,1.0742599
306,1.0742272
307,1.0741525
308,1.074173
309,1.0742118
310,1.0742475
311,1.0742584
312,1.0742232
313,1.0742189
314,1.0741936
315,1.0740883
316,1.0738035
317,1.0737092
318,1.0736657
319,1.0736204
320,1.0735505
321,1.073476
322,1.0734406
323,1.0733984
324,1.0733173
325,1.0732813
326,1.073223
327,1.073258
328,1.0739566
329,1.0741898
330,1.0745097
331,1.0744078
332,1.0742265
333,1.0742536
334,1.0742203
335,1.0743961
336,1.0746357
337,1.0742469
338,1.0749221
339,1.0750937
340,1.0748432
341,1.074229
342,1.0749578
343,1.0748059
344,1.0744296
345,1.0741309
346,1.0738888
347,1.0735028
348,1.073558
349,1.0735193
350,1.073432
351,1.0734059
352,1.0733721
353,1.0733368
354,1.0732381
355,1.0720013
356,1.0732172
357,1.0729824
358,1.0731543
359,1.0729843
360,1.0728942
361,1.0725793
362,1.0723624
363,1.0728519
364,1.0730302
365,1.0729148
366,1.0730819
367,1.0732456
368,1.0732306
369,1.0732815
370,1.0732839
371,1.0725884
372,1.0725067
373,1.072413
374,1.0722176
375,1.0720921
376,1.0720031
377,1.0717689
378,1.0718242
379,1.0718136
380,1.0717548
381,1.071764
382,1.0715282
383,1.0716022
384,1.0717618
385,1.0705191
386,1.0715293
387,1.0711468
388,1.071311
389,1.0712202
390,1.071218
391,1.0711621
392,1.0713981
393,1.0711395
394,1.0716858
395,1.0711011
396,1.0716784
397,1.0715667
398,1.0713656
399,1.0706193
400,1.0709113
401,1.0707728
402,1.0705388
403,1.070333
404,1.0703682
405,1.0702002
406,1.0697929
407,1.070068
408,1.0697647
409,1.0697455
410,1.0701083
411,1.0699507
412,1.0702641
413,1.0702746
414,1.0701241
