Cycle_Index,Discharge_Capacity
1,1.0592589
2,1.0604171
3,1.0613309
4,1.0620921
5,1.0624913
6,1.0627744
7,1.0631793
8,1.0634905
9,1.0636493
10,1.0638406
11,1.0639206
12,1.0639077
13,1.0637623
14,1.063849
15,1.063925
16,1.0638971
17,1.0639647
18,1.0640233
19,1.0640781
20,1.0641844
21,1.0641556
22,1.0641699
23,1.0641993
24,1.0641886
25,1.0641578
26,1.064123
27,1.0640558
28,1.0640196
29,1.0641215
30,1.0640848
31,1.0641981
32,1.0642785
33,1.0644526
34,1.0642865
35,1.0642869
36,1.0643001
37,1.0644121
38,1.0644311
39,1.0644171
40,1.0643229
41,1.0643122
42,1.0643259
43,1.0642526
44,1.0641983
45,1.0640731
46,1.0641166
47,1.0642179
48,1.064208
49,1.0641226
50,1.0642054
51,1.0640848
52,1.0640752
53,1.0641456
54,1.0641488
55,1.0640876
56,1.0641088
57,1.0640467
58,1.0640364
59,1.0640242
60,1.0640316
61,1.0640138
62,1.0640191
63,1.0639702
64,1.0639913
65,1.0638746
66,1.0638431
67,1.0637993
68,1.063778
69,1.0638299
70,1.0637395
71,1.0636959
72,1.063686
73,1.0636526
74,1.0635728
75,1.0636022
76,1.0636321
77,1.0635883
78,1.0634784
79,1.0634763
80,1.0634302
81,1.0634139
82,1.0634599
83,1.0634022
84,1.0632737
85,1.0632102
86,1.063244
87,1.063212
88,1.063218
89,1.0632493
90,1.0632579
91,1.0631043
92,1.063061
93,1.0630819
94,1.0630854
95,1.0629817
96,1.0628858
97,1.0628408
98,1.0627699
99,1.0627525
100,1.0627574
101,1.0626594
102,1.0626848
103,1.0626227
104,1.062512
105,1.0625862
106,1.062479
107,1.0624993
108,1.0624946
109,1.0624604
110,1.0625306
111,1.0624399
112,1.0624417
113,1.0624552
114,1.0624756
115,1.0624404
116,1.062282
117,1.0622412
118,1.062225
119,1.062289
120,1.0622151
121,1.0620897
122,1.0622112
123,1.0620795
124,1.0619909
125,1.0618416
126,1.0618272
127,1.0617917
128,1.061775
129,1.061677
130,1.0616521
131,1.0616003
132,1.0615424
133,1.0614711
134,1.0614392
135,1.0613018
136,1.0612872
137,1.0613122
138,1.0612993
139,1.0613319
140,1.061197
141,1.0610077
142,1.0609323
143,1.0598023
144,1.0609095
145,1.0610468
146,1.0609483
147,1.0610486
148,1.0608865
149,1.0608718
150,1.0609329
151,1.0608444
152,1.0607822
153,1.060698
154,1.0606085
155,1.0605687
156,1.0605242
157,1.0604717
158,1.060443
159,1.0604362
160,1.0603446
161,1.0602747
162,1.0602717
163,1.0601755
164,1.0601097
165,1.0599911
166,1.0599486
167,1.0597453
168,1.0598053
169,1.0597873
170,1.0598092
171,1.0598335
172,1.0598664
173,1.0598798
174,1.0598396
175,1.0597808
176,1.0596941
177,1.0596861
178,1.0595714
179,1.0595907
180,1.0594765
181,1.0594726
182,1.0594604
183,1.0594977
184,1.0594862
185,1.0592564
186,1.0592679
187,1.059193
188,1.0592304
189,1.0590715
190,1.0589347
191,1.0589497
192,1.0588739
193,1.0588732
194,1.0588086
195,1.0587258
196,1.0585921
197,1.0584775
198,1.0584037
199,1.0583169
200,1.0581208
201,1.0579998
202,1.0579237
203,1.0579914
204,1.056777
205,1.057882
206,1.0579308
207,1.0579439
208,1.0579116
209,1.0578414
210,1.0577718
211,1.0575992
212,1.0576092
213,1.0577922
214,1.0576903
215,1.0575505
216,1.0576308
217,1.0576298
218,1.057695
219,1.0576384
220,1.0576146
221,1.0574121
222,1.0574671
223,1.0572898
224,1.0573157
225,1.0572039
226,1.0572946
227,1.0571907
228,1.0570816
229,1.0571551
230,1.0571504
231,1.0569483
232,1.0569434
233,1.0569938
234,1.0569605
235,1.0557781
236,1.0569824
237,1.0568194
238,1.0567353
239,1.0567752
240,1.0566587
241,1.056706
242,1.0565212
243,1.0564289
244,1.0564873
245,1.0563644
246,1.056311
247,1.0562228
248,1.0563128
249,1.0562447
250,1.056324
251,1.0561581
252,1.0562735
253,1.0562676
254,1.0561218
255,1.0561115
256,1.0560542
257,1.0560275
258,1.0560189
259,1.0559734
260,1.0559272
261,1.0559689
262,1.0558217
263,1.0557828
264,1.0557261
265,1.0556611
266,1.0544606
267,1.0555528
268,1.0555046
269,1.0552806
270,1.0552373
271,1.0552218
272,1.055292
273,1.0553408
274,1.0552561
275,1.0551203
276,1.054818
277,1.0547272
278,1.0546522
279,1.0546074
280,1.0546502
281,1.054654
282,1.0545901
283,1.0545336
284,1.0544881
285,1.0544136
286,1.0543596
287,1.0543666
288,1.054337
289,1.0542798
290,1.0541865
291,1.0541655
292,1.0540686
293,1.054078
294,1.0538447
295,1.0537416
296,1.0536381
297,1.0535572
298,1.0536387
299,1.0534985
300,1.0534889
301,1.0535136
302,1.0534869
303,1.0533993
304,1.0532752
305,1.0530255
306,1.0530715
307,1.053031
308,1.0530536
309,1.0528181
310,1.0529273
311,1.0527338
312,1.052949
313,1.0529499
314,1.0528642
315,1.0527995
316,1.0526762
317,1.0526662
318,1.0526013
319,1.0525835
320,1.0524994
321,1.0525151
322,1.0524185
323,1.0523224
324,1.0522556
325,1.0522393
326,1.0521805
327,1.0520869
328,1.0506014
329,1.0517497
330,1.0517519
331,1.0515468
332,1.0516523
333,1.0516343
334,1.0516173
335,1.0514797
336,1.0514657
337,1.0512562
