Cycle_Index,Discharge_Capacity
1,1.0750237
2,1.0778315
3,1.0791167
4,1.0799077
5,1.0804976
6,1.0807844
7,1.0809534
8,1.0811712
9,1.0814216
10,1.081539
11,1.081659
12,1.081647
13,1.0817413
14,1.0804996
15,1.0817536
16,1.0817475
17,1.0818046
18,1.0817878
19,1.0818305
20,1.0818299
21,1.0818619
22,1.0818647
23,1.081865
24,1.081857
25,1.0818405
26,1.0818326
27,1.0818551
28,1.0819111
29,1.0819091
30,1.0818996
31,1.0807374
32,1.0818708
33,1.0819103
34,1.0818493
35,1.0818943
36,1.0818889
37,1.0819107
38,1.0818768
39,1.0818894
40,1.0819097
41,1.081838
42,1.0818161
43,1.0818168
44,1.0817231
45,1.0817641
46,1.0817853
47,1.0817685
48,1.080546
49,1.0817469
50,1.081803
51,1.0820572
52,1.0822545
53,1.0823451
54,1.0823593
55,1.0820075
56,1.0816513
57,1.0815879
58,1.0815945
59,1.0815988
60,1.0815966
61,1.0815229
62,1.0814826
63,1.08143
64,1.0813816
65,1.0801325
66,1.0812919
67,1.0812783
68,1.0812535
69,1.0812278
70,1.081226
71,1.0811838
72,1.0811651
73,1.0811297
74,1.0811045
75,1.0810908
76,1.0810608
77,1.0810627
78,1.0810243
79,1.0809711
80,1.0809288
81,1.0809271
82,1.0808563
83,1.0808783
84,1.0808513
85,1.0808234
86,1.0807726
87,1.0807102
88,1.0806913
89,1.0806205
90,1.0806261
91,1.0805516
92,1.0805589
93,1.0805253
94,1.0804725
95,1.0804385
96,1.0804145
97,1.0803418
98,1.0802974
99,1.0802134
100,1.0802411
101,1.0801983
102,1.0801356
103,1.080092
104,1.0800625
105,1.0788046
106,1.0799303
107,1.0799013
108,1.0798967
109,1.0798903
110,1.0798599
111,1.0798687
112,1.0798177
113,1.0797939
114,1.0797153
115,1.0796556
116,1.0796218
117,1.0796994
118,1.0796344
119,1.0796021
120,1.0795627
121,1.0795836
122,1.0782613
123,1.0793961
124,1.079381
125,1.0792295
126,1.0792507
127,1.0791699
128,1.0791347
129,1.0791086
130,1.0790555
131,1.0789875
132,1.0789076
133,1.0788195
134,1.0788108
135,1.078669
136,1.0787088
137,1.0786475
138,1.0786794
139,1.0773991
140,1.0786067
141,1.0785633
142,1.0784587
143,1.0783814
144,1.0783614
145,1.0783561
146,1.0782779
147,1.0782796
148,1.0781356
149,1.0780953
150,1.0780655
151,1.0781089
152,1.0779654
153,1.0779643
154,1.0778754
155,1.0778325
156,1.0775734
157,1.0776808
158,1.0775959
159,1.0775312
160,1.0774955
161,1.0774488
162,1.0762479
163,1.0775687
164,1.0776427
165,1.077612
166,1.0774491
167,1.0773152
168,1.0771662
169,1.0771297
170,1.0771821
171,1.0773178
172,1.0773594
173,1.0773957
174,1.077396
175,1.0772827
176,1.0772061
177,1.0770324
178,1.0767881
179,1.0754905
180,1.0766608
181,1.0766145
182,1.076556
183,1.0764765
184,1.0764209
185,1.0763284
186,1.0762496
187,1.0761962
188,1.0761734
189,1.0761536
190,1.0761386
191,1.0762618
192,1.0762775
193,1.0761957
194,1.0759705
195,1.0758063
196,1.0751985
197,1.0756868
198,1.0758423
199,1.0759815
200,1.0760889
201,1.0760622
202,1.0760821
203,1.0759966
204,1.0758638
205,1.0756401
206,1.0752801
207,1.0751603
208,1.0750558
209,1.0749389
210,1.0748587
211,1.0747945
212,1.0747231
213,1.0746715
214,1.0746176
215,1.0745595
216,1.0745751
217,1.0745424
218,1.0745727
219,1.0735283
220,1.0746851
221,1.0744638
222,1.0742133
223,1.0741003
224,1.0739884
225,1.0739974
226,1.0740528
227,1.0741931
228,1.0741731
229,1.0741228
230,1.0740926
231,1.0740019
232,1.0739059
233,1.073635
234,1.0734835
235,1.0734372
236,1.0733192
237,1.0732523
238,1.0732309
239,1.0730878
240,1.0730034
241,1.0729517
242,1.0716498
243,1.0728513
244,1.0728316
245,1.072781
246,1.0728762
247,1.072916
248,1.0728644
249,1.0726163
250,1.0724019
251,1.0722985
252,1.0721896
253,1.0722237
254,1.0723357
255,1.0723685
256,1.0723443
257,1.0723251
258,1.072069
259,1.0715899
260,1.0720426
261,1.0717628
262,1.0716014
263,1.0715262
264,1.0714655
265,1.070137
266,1.07127
267,1.0712239
268,1.0711575
269,1.0710751
270,1.0709838
271,1.0708944
272,1.0708165
273,1.0707951
274,1.0708505
275,1.0708559
276,1.0707084
277,1.0705845
278,1.0705515
279,1.0704173
280,1.0702803
281,1.0703046
282,1.0691066
283,1.070455
284,1.0704377
285,1.070426
286,1.0704069
287,1.0703751
288,1.070212
289,1.0698788
290,1.0696039
291,1.0695032
292,1.0694333
293,1.0693603
294,1.0692784
295,1.0692009
296,1.0691087
297,1.0690097
298,1.0689524
299,1.068882
300,1.0688399
301,1.0687231
302,1.0686622
303,1.0685673
304,1.0685351
305,1.0672032
306,1.0683233
307,1.0682487
308,1.0682001
309,1.0681351
310,1.0681298
311,1.0680984
312,1.068081
313,1.0680072
314,1.0679111
315,1.067904
316,1.0676577
317,1.0674438
318,1.0673233
319,1.0672336
320,1.0671792
321,1.067042
322,1.0667132
323,1.0668806
324,1.0667965
325,1.0666962
326,1.0665977
327,1.0665336
328,1.0654975
329,1.0670751
330,1.067354
331,1.0673351
332,1.0672656
333,1.0671287
334,1.0670393
335,1.0669872
336,1.0671012
337,1.0672864
338,1.0673673
339,1.067386
340,1.0674815
341,1.0674531
342,1.067381
343,1.0673261
344,1.0669353
345,1.0648417
346,1.0661987
347,1.0660297
348,1.065801
349,1.0656947
350,1.0655774
351,1.0654639
352,1.0653727
353,1.0652785
354,1.065197
355,1.0650319
356,1.0649804
357,1.0648519
358,1.0647719
359,1.0647812
360,1.0646361
361,1.0644919
362,1.0643679
363,1.0643543
364,1.0644326
365,1.0645221
366,1.0645759
367,1.0646062
368,1.0632931
369,1.0644734
370,1.0644271
371,1.0643343
372,1.0639386
373,1.0634884
