Cycle_Index,Discharge_Capacity
1,1.0662935
2,1.0682389
3,1.0693892
4,1.0701088
5,1.0705794
6,1.0708795
7,1.0710763
8,1.0712074
9,1.0713569
10,1.0714344
11,1.0715132
12,1.0715883
13,1.0716065
14,1.0716045
15,1.0715741
16,1.0716355
17,1.071671
18,1.0715706
19,1.0716206
20,1.0715755
21,1.0715381
22,1.0715301
23,1.0715444
24,1.0714434
25,1.071393
26,1.0713354
27,1.071365
28,1.0713691
29,1.0713397
30,1.0713366
31,1.0713629
32,1.0713028
33,1.0712072
34,1.0712059
35,1.0712117
36,1.071236
37,1.0712224
38,1.0711956
39,1.0711308
40,1.0711104
41,1.0710558
42,1.0710111
43,1.0709715
44,1.0709522
45,1.0709493
46,1.0708872
47,1.0708425
48,1.0708596
49,1.070833
50,1.0708283
51,1.071089
52,1.0712458
53,1.0713263
54,1.0713857
55,1.0712388
56,1.0707108
57,1.0706174
58,1.0705969
59,1.0705481
60,1.0705503
61,1.0705142
62,1.0704736
63,1.0704387
64,1.0704126
65,1.0703504
66,1.0703237
67,1.0702516
68,1.070235
69,1.0701745
70,1.0701443
71,1.070091
72,1.0700641
73,1.070034
74,1.0699548
75,1.0699087
76,1.0698868
77,1.0698071
78,1.0697503
79,1.0697181
80,1.0696181
81,1.0696213
82,1.0695596
83,1.0695632
84,1.0695193
85,1.0694944
86,1.0694143
87,1.0693607
88,1.0692973
89,1.0692738
90,1.0692017
91,1.0691831
92,1.069142
93,1.06911
94,1.0690522
95,1.0690792
96,1.0690161
97,1.0689507
98,1.0689173
99,1.0688429
100,1.0688359
101,1.0687802
102,1.0687076
103,1.0686883
104,1.068609
105,1.0685312
106,1.0685272
107,1.0684066
108,1.0683687
109,1.0683713
110,1.068329
111,1.068308
112,1.0682364
113,1.0681821
114,1.0681456
115,1.0680717
116,1.0680132
117,1.0679739
118,1.0679377
119,1.0679067
120,1.0678802
121,1.0678331
122,1.0677738
123,1.0677438
124,1.0676371
125,1.0675633
126,1.0674783
127,1.0674245
128,1.0674114
129,1.0673132
130,1.0672785
131,1.0672097
132,1.0671316
133,1.0670432
134,1.0669662
135,1.0669347
136,1.0668391
137,1.0668373
138,1.0667841
139,1.0667732
140,1.0667169
141,1.0666996
142,1.0666453
143,1.0665462
144,1.0664949
145,1.0664407
146,1.0663801
147,1.0663261
148,1.066252
149,1.0662153
150,1.066179
151,1.0661162
152,1.0660815
153,1.0660255
154,1.0659504
155,1.0659071
156,1.0658314
157,1.0657604
158,1.0656968
159,1.0656151
160,1.065567
161,1.0654867
162,1.0654393
163,1.0654227
164,1.0655522
165,1.0655771
166,1.0654862
167,1.0653299
168,1.0651392
169,1.0650822
170,1.0649717
171,1.065061
172,1.0651562
173,1.0651928
174,1.0651867
175,1.0651098
176,1.0650206
177,1.0649282
178,1.0647568
179,1.0645396
180,1.0644935
181,1.064428
182,1.064369
183,1.0643178
184,1.0642384
185,1.0641731
186,1.0641007
187,1.064045
188,1.0639664
189,1.0638916
190,1.0638605
191,1.0639186
192,1.0640259
193,1.0640301
194,1.0639192
195,1.0637249
196,1.0635351
197,1.0634401
198,1.0634414
199,1.0636157
200,1.0637339
201,1.0637834
202,1.0637658
203,1.0637392
204,1.0634803
205,1.0635226
206,1.0633003
207,1.0629376
208,1.0627975
209,1.0626918
210,1.062614
211,1.0625257
212,1.0624673
213,1.0623873
214,1.0623225
215,1.0622485
216,1.0622183
217,1.0622212
218,1.0622342
219,1.0622795
220,1.0623442
221,1.0623347
222,1.0620953
223,1.0618598
224,1.0617696
225,1.061672
226,1.0616206
227,1.0617037
228,1.0617722
229,1.0617667
230,1.0617499
231,1.0616657
232,1.0615737
233,1.0614712
234,1.0611982
235,1.0610507
236,1.061004
237,1.0609084
238,1.0608509
239,1.0607421
240,1.0606569
241,1.0605748
242,1.0605049
243,1.0604497
244,1.0604059
245,1.0603698
246,1.0603533
247,1.0604212
248,1.0604639
249,1.0603315
250,1.060136
251,1.0599396
252,1.0598497
253,1.0597676
254,1.0596367
255,1.0597559
256,1.0596993
257,1.0598013
258,1.0598191
259,1.059569
260,1.059605
261,1.0595255
262,1.0592248
263,1.059109
264,1.0590068
265,1.058953
266,1.0588408
267,1.0587772
268,1.0586777
269,1.058587
270,1.0583869
271,1.0583413
272,1.0583453
273,1.0581772
274,1.0581777
275,1.058273
276,1.0582508
277,1.0580826
278,1.0579267
279,1.0578767
280,1.0577769
281,1.0576904
282,1.0574696
283,1.0575765
284,1.0577641
285,1.0576396
286,1.0577573
287,1.0572685
288,1.0574198
289,1.057485
290,1.0568109
291,1.0565743
292,1.0567781
293,1.0567254
294,1.0564713
295,1.0565786
296,1.056241
297,1.0561539
298,1.0560821
299,1.0562097
300,1.0559162
301,1.0555049
302,1.0559145
303,1.0559207
304,1.0557897
305,1.0557293
306,1.0554729
307,1.0555148
308,1.0554192
309,1.0551044
310,1.055231
311,1.0551394
312,1.054882
313,1.054937
314,1.0547566
315,1.0549029
316,1.0548288
317,1.0546514
318,1.054566
319,1.0544785
320,1.0543692
321,1.0542659
322,1.0541587
323,1.0539943
324,1.0536382
325,1.0536844
326,1.053673
327,1.0535877
328,1.0533828
329,1.0531198
330,1.0537683
331,1.0536971
332,1.0536798
333,1.0539267
334,1.053591
335,1.0537068
336,1.0535194
337,1.0534171
338,1.0534605
339,1.0534946
340,1.0538105
341,1.053712
342,1.0537426
343,1.053653
344,1.0535383
345,1.0530978
346,1.0528452
347,1.0526351
348,1.0525891
349,1.0521936
350,1.0519426
351,1.0518514
352,1.0517906
353,1.0514979
354,1.0513653
355,1.0514768
356,1.0514526
357,1.0508008
358,1.0508362
359,1.0511142
360,1.0510057
361,1.0508744
362,1.0506821
363,1.0505612
364,1.0503184
365,1.0503106
366,1.0503093
367,1.0503478
368,1.0504283
369,1.0503851
370,1.0502144
371,1.0501432
372,1.0501735
373,1.0497653
374,1.0497574
375,1.0493121
376,1.0491906
377,1.0489734
378,1.0488814
379,1.0487936
380,1.0486083
381,1.0484086
382,1.04793
383,1.0481077
384,1.0481192
385,1.0478083
386,1.0476744
387,1.0478685
388,1.0475247
389,1.0474339
390,1.0471995
391,1.0472674
392,1.0470536
393,1.0467156
394,1.0467808
395,1.0466449
396,1.0463737
397,1.0466
398,1.0468242
399,1.0464215
400,1.0462763
401,1.0462445
402,1.0458968
403,1.0456973
404,1.0451635
405,1.0453336
406,1.0449157
407,1.0448171
408,1.0446306
409,1.0442579
410,1.0443528
411,1.0441927
412,1.0441219
413,1.0439799
414,1.0438275
415,1.0435505
416,1.0433717
417,1.043557
418,1.0434037
419,1.0429578
420,1.0427636
421,1.0423973
422,1.0423359
423,1.042195
424,1.0422372
425,1.0422213
426,1.0420473
427,1.0421882
428,1.0419439
429,1.0416163
430,1.0414418
431,1.0410761
432,1.0406412
433,1.0403132
434,1.0399307
435,1.0399368
436,1.0394204
437,1.0396552
438,1.0394723
439,1.0393199
440,1.0389317
441,1.0389942
442,1.0386815
443,1.0384371
444,1.0380585
445,1.0380846
446,1.0378312
447,1.0375804
448,1.0372329
449,1.0370981
450,1.0368122
451,1.0368037
452,1.0364517
453,1.0364516
454,1.0362076
455,1.0359106
456,1.035946
457,1.0355856
458,1.0354133
459,1.035242
460,1.0348438
461,1.0346011
462,1.034125
463,1.0337273
464,1.0334743
465,1.0331473
466,1.0326809
467,1.0324627
468,1.0325053
469,1.032172
470,1.0316614
471,1.0315746
472,1.0312458
473,1.0311198
