Cycle_Index,Discharge_Capacity
1,1.0760567
2,1.0784167
3,1.0790124
4,1.0797466
5,1.0804269
6,1.0807526
7,1.0811697
8,1.0815623
9,1.0817327
10,1.0819536
11,1.0819838
12,1.0816935
13,1.0780181
14,1.0806552
15,1.0814338
16,1.0818815
17,1.0821286
18,1.0823987
19,1.0825365
20,1.082725
21,1.0828415
22,1.0828853
23,1.0830723
24,1.0831127
25,1.0832496
26,1.0832996
27,1.0833453
28,1.0832411
29,1.083263
30,1.0832844
31,1.083288
32,1.0833356
33,1.0833119
34,1.0833225
35,1.0833349
36,1.0833374
37,1.0833442
38,1.0833346
39,1.0833015
40,1.0833584
41,1.0833358
42,1.0833888
43,1.0834167
44,1.0833906
45,1.0834149
46,1.0834453
47,1.0834785
48,1.0835291
49,1.0835598
50,1.0835332
51,1.0835305
52,1.0835887
53,1.0834606
54,1.0835426
55,1.0835317
56,1.0834645
57,1.0833818
58,1.0832912
59,1.083331
60,1.0833496
61,1.083257
62,1.0832406
63,1.0831984
64,1.0833696
65,1.0838304
66,1.0840784
67,1.0843061
68,1.0843166
69,1.0842075
70,1.083303
71,1.0832493
72,1.0832752
73,1.083271
74,1.0833256
75,1.0832962
76,1.0833127
77,1.0832609
78,1.0832521
79,1.0832195
80,1.0831863
81,1.0831205
82,1.0831579
83,1.0831574
84,1.0830745
85,1.0830382
86,1.0829724
87,1.0829564
88,1.0829644
89,1.0829803
90,1.0828978
91,1.0828748
92,1.0828422
93,1.0827987
94,1.0828015
95,1.0827543
96,1.0827262
97,1.0826914
98,1.0826108
99,1.0826309
100,1.0826457
101,1.0825965
102,1.0825392
103,1.0825598
104,1.0825659
105,1.0825837
106,1.0825158
107,1.0825765
108,1.0825758
109,1.0824921
110,1.0824603
111,1.0824271
112,1.0824379
113,1.0823658
114,1.0823519
115,1.0823264
116,1.0823051
117,1.0822744
118,1.0822048
119,1.0821524
120,1.082137
121,1.0820731
122,1.0820284
123,1.0820978
124,1.0820768
125,1.0820893
126,1.0820695
127,1.0820137
128,1.0819659
129,1.0819483
130,1.0819502
131,1.0819608
132,1.0819523
133,1.0820106
134,1.08193
135,1.0819813
136,1.0820067
137,1.0818509
138,1.0818424
139,1.0817729
140,1.0817571
141,1.081763
142,1.0816888
143,1.0816289
144,1.0816085
145,1.0815825
146,1.0815066
147,1.0814307
148,1.0814302
149,1.0813594
150,1.0813774
151,1.0813498
152,1.0813512
153,1.0813377
154,1.0813165
155,1.0812385
156,1.081139
157,1.0810821
158,1.081135
159,1.0811622
160,1.0810387
161,1.0809923
162,1.0809865
163,1.0809784
164,1.0810059
165,1.081012
166,1.0809635
167,1.0809438
168,1.0809239
169,1.0808349
170,1.0808303
171,1.0807828
172,1.0807041
173,1.0806845
174,1.0805943
175,1.0805851
176,1.080687
177,1.0808344
178,1.0807801
179,1.0807381
180,1.0805594
181,1.0803527
182,1.080411
183,1.080351
184,1.0805073
185,1.0806159
186,1.0806781
187,1.0806744
188,1.0806857
189,1.0805174
190,1.0805125
191,1.0802116
192,1.0801138
193,1.0801117
194,1.0800747
195,1.0800472
196,1.0799811
197,1.0799477
198,1.0798934
199,1.0798717
200,1.0797877
