Cycle_Index,Discharge_Capacity
1,1.0702026
2,1.0729513
3,1.0740083
4,1.0743377
5,1.0748016
6,1.0752445
7,1.0755045
8,1.0757922
9,1.0758859
10,1.0760679
11,1.0762513
12,1.0762966
13,1.0762979
14,1.0763566
15,1.0763847
16,1.0764545
17,1.0763295
18,1.0764014
19,1.0764349
20,1.0764062
21,1.0765978
22,1.0764546
23,1.0764669
24,1.0763685
25,1.0764109
26,1.0764616
27,1.0762899
28,1.0764073
29,1.0764263
30,1.0764024
31,1.0764285
32,1.0764402
33,1.0764104
34,1.0764136
35,1.0764508
36,1.0763664
37,1.0764438
38,1.0763403
39,1.0763632
40,1.076331
41,1.0763948
42,1.0762589
43,1.0762486
44,1.0762702
45,1.0761949
46,1.0762241
47,1.0761436
48,1.0760394
49,1.076129
50,1.0760677
51,1.0760459
52,1.07627
53,1.0763674
54,1.0764719
55,1.0764817
56,1.0763344
57,1.0759888
58,1.0759432
59,1.075785
60,1.0759119
61,1.0758703
62,1.0758303
63,1.0758239
64,1.0758431
65,1.0757375
66,1.075745
67,1.0755969
68,1.0756068
69,1.0756872
70,1.0757132
71,1.0757536
72,1.0756534
73,1.0756865
74,1.0755045
75,1.0754057
76,1.0753672
77,1.0755043
78,1.07543
79,1.0753604
80,1.0753833
81,1.0753365
82,1.0753317
83,1.0753582
84,1.0752735
85,1.0751479
86,1.07523
87,1.0750859
88,1.0751139
89,1.075088
90,1.0750206
91,1.0750302
92,1.0749986
93,1.0750014
94,1.0749421
95,1.0750118
96,1.0749726
97,1.0749719
98,1.0750294
99,1.0748731
100,1.0749754
101,1.0749282
102,1.0748146
103,1.0747757
104,1.0747582
105,1.0748779
106,1.074737
107,1.0746136
108,1.0747129
109,1.0745951
110,1.074423
111,1.0744972
112,1.0746019
113,1.0744694
114,1.0744219
115,1.0743833
116,1.0743161
117,1.0742052
118,1.0742038
119,1.0741141
120,1.0741625
121,1.0741335
122,1.0741147
123,1.0741652
124,1.0740638
125,1.0740284
126,1.074077
127,1.0739654
128,1.0739791
129,1.0738565
130,1.0738014
131,1.0737643
132,1.0737602
133,1.0737855
134,1.0737013
135,1.0736276
136,1.0735551
137,1.0734282
138,1.0734262
139,1.0733514
140,1.0733845
141,1.0732957
142,1.0733601
143,1.073275
144,1.0732602
145,1.0732327
146,1.0731528
147,1.0730155
148,1.0731791
149,1.0731765
150,1.0729282
151,1.0729046
152,1.0729685
153,1.0728692
154,1.0729032
155,1.072872
156,1.0727322
157,1.0727563
158,1.0726554
159,1.0726154
160,1.0725332
161,1.0723928
162,1.0723294
163,1.0724295
164,1.0722317
165,1.0722848
166,1.0722878
167,1.0723417
168,1.0724806
169,1.0724474
170,1.0723118
171,1.0721738
172,1.0720129
173,1.0719588
174,1.0718414
175,1.0720692
176,1.0721377
177,1.0722405
178,1.0720851
179,1.0719813
180,1.0714765
181,1.0718228
182,1.0716434
183,1.0715004
184,1.0713775
185,1.0713453
186,1.0713224
187,1.0712554
188,1.0711918
189,1.0709341
190,1.0709841
191,1.0710014
192,1.0709803
193,1.0709358
194,1.0709233
195,1.0710063
196,1.0710658
197,1.0710493
198,1.0709233
199,1.0707502
200,1.070524
201,1.0703242
202,1.0704802
203,1.0704564
204,1.070657
205,1.0708426
206,1.0708448
207,1.0703984
208,1.0706413
209,1.070081
210,1.0703027
211,1.0700098
212,1.0698811
213,1.0698079
214,1.0696996
215,1.0696554
216,1.0694668
217,1.0694975
218,1.0693201
219,1.0693339
220,1.0691695
221,1.0692993
222,1.069206
223,1.0693103
224,1.0688856
225,1.0692832
226,1.0690768
227,1.0688184
228,1.0688286
229,1.0685664
230,1.0686377
231,1.0684152
232,1.0684569
233,1.0650296
234,1.0686697
235,1.0684398
236,1.0684899
237,1.0684299
238,1.068341
239,1.0680771
240,1.067899
241,1.0679418
242,1.0677725
243,1.0676028
244,1.0676919
245,1.0674943
246,1.0672382
247,1.0672215
248,1.067106
249,1.0672818
250,1.0672131
251,1.0646958
252,1.0670791
253,1.0669535
254,1.067073
255,1.0669621
256,1.066553
257,1.0667039
258,1.0664955
259,1.0665854
260,1.065991
261,1.0663328
262,1.0664285
263,1.0664488
264,1.0662034
265,1.0662618
266,1.0660146
267,1.0659024
268,1.0658125
269,1.065691
270,1.0654854
271,1.0656229
272,1.0654025
273,1.0650278
274,1.0650307
275,1.0648204
276,1.0648537
277,1.0647656
278,1.0645063
279,1.0645778
280,1.0646287
281,1.0644509
282,1.0644606
283,1.0635319
284,1.0638363
285,1.0643637
286,1.0640137
287,1.0639843
288,1.0639936
289,1.0640204
290,1.0638157
291,1.0638981
292,1.0634389
293,1.0636516
294,1.0634999
295,1.0636216
296,1.063311
297,1.0626179
298,1.0630063
299,1.06277
300,1.0623655
301,1.0626786
302,1.0624954
303,1.0623984
304,1.0621587
305,1.0620378
306,1.061983
307,1.0618842
308,1.06178
309,1.0616872
310,1.0614972
311,1.0616126
312,1.0613157
313,1.0612019
314,1.06103
315,1.0610074
316,1.060721
317,1.0606511
318,1.0608628
319,1.0607795
320,1.0605426
321,1.0604724
322,1.0601056
323,1.060351
324,1.0601555
325,1.059799
326,1.0596782
327,1.0597934
328,1.0595973
329,1.0594661
330,1.0592957
331,1.0592915
332,1.0589011
333,1.058513
334,1.0586925
335,1.0585481
336,1.0585848
337,1.0584401
338,1.0588316
339,1.0588727
340,1.058762
341,1.0585735
342,1.0583838
343,1.0581554
344,1.0581527
345,1.0582395
346,1.0580511
347,1.0579948
348,1.0584633
349,1.0584083
350,1.0581541
351,1.0581139
352,1.0581917
353,1.0577978
354,1.0574889
355,1.0570757
356,1.0566313
357,1.0566148
358,1.0562274
359,1.0562212
360,1.0561182
361,1.0559722
362,1.0556657
363,1.0554309
364,1.0554614
365,1.0551156
366,1.0550597
367,1.0549191
368,1.0549966
369,1.0533566
370,1.0544628
371,1.0543003
372,1.0542943
373,1.0538573
374,1.0540305
375,1.0539149
376,1.0538415
377,1.0538756
378,1.053838
379,1.0535766
380,1.0536026
381,1.0533816
382,1.053033
383,1.0527157
384,1.0525967
385,1.0522951
386,1.0518447
387,1.0519258
388,1.0515021
389,1.0512834
390,1.0513589
391,1.0512129
392,1.0509123
393,1.0506643
394,1.0506597
395,1.0502872
396,1.0501126
397,1.0501336
398,1.049817
399,1.0496964
400,1.0493523
401,1.0490589
402,1.0487711
403,1.0487188
404,1.0488896
405,1.0485784
406,1.0485983
407,1.0486047
408,1.0483518
409,1.0481237
410,1.0478028
411,1.0478142
412,1.0474131
413,1.047132
414,1.0465355
415,1.0462278
416,1.046057
417,1.0455065
418,1.0455394
419,1.0454074
420,1.0448129
421,1.0446392
422,1.0447255
423,1.0443692
424,1.0441152
425,1.0437946
426,1.0437934
427,1.043674
428,1.0434623
429,1.0430802
430,1.0426536
431,1.0423101
432,1.0420446
433,1.041935
434,1.0419602
435,1.0418788
436,1.0415711
437,1.0410159
438,1.0409422
439,1.0408796
440,1.0404919
441,1.0403746
442,1.0396956
443,1.0393814
444,1.039047
445,1.0385848
446,1.0380301
447,1.037891
448,1.0374757
449,1.0372491
450,1.0368965
451,1.0365928
452,1.0363595
453,1.0360708
454,1.0357767
455,1.0354059
456,1.0350876
457,1.0347639
458,1.0346169
459,1.0341493
460,1.0338675
461,1.0332452
462,1.0329399
463,1.0327349
464,1.0325097
465,1.03214
466,1.0320328
467,1.0313798
468,1.0313406
469,1.0311427
470,1.0305297
471,1.0303835
472,1.0298905
473,1.0291452
474,1.028669
475,1.0280898
476,1.0276783
477,1.0273761
478,1.0268282
479,1.0262558
480,1.0260134
481,1.0253559
482,1.02509
483,1.0244884
484,1.0239902
485,1.0235447
486,1.0230211
487,1.022396
488,1.021764
489,1.0212626
490,1.0206971
491,1.0201434
492,1.0194697
493,1.0192062
494,1.018944
495,1.0182645
