Cycle_Index,Discharge_Capacity
0,1.070585981449225
1,1.0738179436756186
2,1.0756162603211086
3,1.0764274812811434
4,1.0762957938848234
5,1.0767714956181011
6,1.07708633538276
7,1.07685361170702
8,1.077219827863158
9,1.077344276589346
10,1.0771448374149017
11,1.0773299762830353
12,1.0774788980798227
13,1.0773105786028045
14,1.0774269912737038
15,1.0774094242733336
16,1.077393835599445
17,1.0775188228687729
18,1.0770544829360325
19,1.0773624376353101
20,1.0774977810458426
21,1.077058048591615
22,1.077231240343569
23,1.0772729219498414
24,1.0767661405042044
25,1.0771691637092755
26,1.0771014331526836
27,1.0768738004145517
28,1.0771094261037506
29,1.0771267606536163
30,1.0768550372057306
31,1.0768196332946358
32,1.0768443387335602
33,1.076659781613651
34,1.0767310961784633
35,1.0765140303174328
36,1.0766715795964692
37,1.07675490988784
38,1.0763541490585609
39,1.0765521266528757
40,1.0764697685355786
41,1.0759842630107521
42,1.076156459346195
43,1.0762312331302772
44,1.0758325518489988
45,1.0760526577585923
46,1.0760512908628077
47,1.0756343125139198
48,1.0757321227006913
49,1.0757424999065164
50,1.0756025594694638
51,1.075591138528112
52,1.0754692297272181
53,1.0753218607731618
54,1.0752508795553797
55,1.0747919535187807
56,1.0749517955658423
57,1.0751080640753587
58,1.074658039260279
59,1.0748188599588158
60,1.07476863689942
61,1.0743507478968144
62,1.0745369698579603
63,1.074510838651381
64,1.074314291572568
65,1.0744474334365879
66,1.0743702474111856
67,1.074138430930054
68,1.0741317384272497
69,1.0741058195441695
70,1.0739037798206004
71,1.0738729391818227
72,1.0735213222113391
73,1.073658223496354
74,1.0735732254724462
75,1.0731161887410403
76,1.0732878434179114
77,1.073151956720115
78,1.0728187226782848
79,1.0730074741388616
80,1.0729555879304171
81,1.0725201474111854
82,1.072623015980475
83,1.072599883429108
84,1.0723386077100228
85,1.0725115520992599
86,1.072262973425378
87,1.0721601202987427
88,1.0720576166528688
89,1.0721456520805768
90,1.071882937370089
91,1.0719209391444564
92,1.071354950567707
93,1.0715270102576464
94,1.0713637035150236
95,1.0708729015576146
96,1.0711193052483015
97,1.0710467833095623
98,1.0706137629771086
99,1.0708611015202483
100,1.0709806683786667
101,1.0704345364137908
102,1.0705057542210272
103,1.0703873880574093
104,1.070094798322637
105,1.0701399503921116
106,1.0701685305116437
107,1.0698542567686509
108,1.0697979399625255
109,1.0697044503921116
110,1.0696621039483263
111,1.0697348422673347
112,1.0691948572766865
113,1.0692710477847152
114,1.0691590461971128
115,1.0687735866939383
116,1.0689197855732817
117,1.068860286268082
118,1.0683667369479561
119,1.0685067385803713
120,1.0684789793237344
121,1.0681142743517558
122,1.0682073440006126
123,1.0681307728463327
124,1.0678988476875757
125,1.0679209079453233
126,1.067888599390967
127,1.0676518863950741
128,1.06756307645484
129,1.0671111595852187
130,1.067207243514983
131,1.067141366615469
132,1.0667467317592925
133,1.0668225283599564
134,1.0668208039557725
135,1.066293954187384
136,1.0664779660663437
137,1.0664799307656279
138,1.0660098524167398
139,1.066193684034215
140,1.0659674439445628
141,1.0656244176240597
142,1.0657325561074265
143,1.0655984994768695
144,1.0654130131451565
145,1.065334534433908
146,1.065287038203051
147,1.0650862481432848
148,1.0650135414828414
149,1.0644954981918544
150,1.0646577607133216
151,1.0645313118040918
152,1.0641544633394013
153,1.0642415491443957
154,1.0642565761372926
155,1.0634708384869551
156,1.0639291527118135
157,1.063869625476102
158,1.0634636314828347
159,1.063537532319587
160,1.0634054735298961
161,1.063151855603114
162,1.063122856073783
163,1.0630742326483038
164,1.0628638454200656
165,1.0627939284719883
166,1.0625348485168145
167,1.0624219725138253
168,1.0624077873662647
169,1.0619597254985085
170,1.0621381269067922
171,1.0621321077808974
172,1.0615454866116916
173,1.061816084945633
174,1.0617692367087972
175,1.0612288788940876
176,1.061256196985228
177,1.0611482956815297
178,1.0608785808104069
179,1.060926034938153
180,1.0609023038324363
181,1.0605908032609046
182,1.060652461053208
183,1.0603308781432375
184,1.0602297429022947
185,1.0602984005750522
186,1.0596623789164938
187,1.0598338096187607
188,1.0597596202537949
189,1.0592926765556352
190,1.0594948009224523
191,1.0594134437427702
192,1.0588175945645963
193,1.0590125195627178
194,1.058877036021443
195,1.0585135374670935
196,1.0586433663352202
197,1.0585202491630115
198,1.0582658348821032
199,1.058181976133502
200,1.0579939216023062
201,1.057809767272835
202,1.0577431986250898
203,1.057345091635929
204,1.0573775693721963
205,1.0572952983411854
206,1.0568702426034304
207,1.0570624932683446
208,1.056909157986312
209,1.0564627084831442
210,1.0566255372093187
211,1.0566936953490222
212,1.0560975266153743
213,1.0562106683785315
214,1.0559760046990414
215,1.0557561275343057
216,1.0556723003807738
217,1.0555051864285823
218,1.0552585791144284
219,1.0552314615163632
220,1.0550285809298852
221,1.0549342785877096
222,1.0548043984308109
223,1.0544791890770686
224,1.0544808220804214
225,1.0543627148297634
226,1.0540104210195376
227,1.0541264902836276
228,1.0540060154012947
229,1.0535092576687646
230,1.0536936799773102
231,1.0535339660027128
232,1.0531336984308108
233,1.053200169282503
234,1.052984323529795
235,1.0527547005712616
236,1.052749325629156
237,1.0526929392189868
238,1.0522980421700605
239,1.052200823735243
240,1.0519013948073435
241,1.051869833208531
242,1.0517533638473018
243,1.0513167489537725
244,1.0514467745831988
245,1.0512600477546599
246,1.050819885438641
247,1.0489670344151576
248,1.0493790912548857
249,1.0491042788902971
250,1.049226341725521
251,1.0492236114042301
252,1.0490080374296595
253,1.0492621353116154
254,1.0483306119384628
255,1.0488870837912656
256,1.0490439802499774
257,1.0490755855880394
258,1.0486831331711646
259,1.0488199880534836
260,1.04878818624175
261,1.0484546548894955
262,1.0484270695775766
263,1.0484723004815686
264,1.0481020169402937
265,1.0480486579675612
266,1.0476100614901662
267,1.0476802460101453
268,1.0476868329544795
269,1.0472194763015163
270,1.0472947464397249
271,1.0472629324053546
272,1.046811148352321
273,1.0468936786660983
274,1.0468562537949686
275,1.0464495434849281
276,1.0465246916059414
277,1.0464569382738582
278,1.0461065585614993
279,1.0460111769776332
280,1.0458326143179373
281,1.0456480986324683
282,1.0456437780385168
283,1.045107405434864
284,1.0451686002835667
285,1.045083890485285
286,1.0445640707430461
287,1.0445495005674708
288,1.0445049427564845
289,1.0440863531038915
290,1.0441258777957025
291,1.0440381622335027
292,1.0435758177658094
293,1.0435970801602843
294,1.0434733309260606
295,1.043138387982474
296,1.0431341171942778
297,1.0428049250388736
298,1.0426007025061967
299,1.0425890926892318
300,1.0420640598689206
301,1.042076226955193
302,1.0420278072353608
303,1.04141744583455
304,1.0414071588341662
305,1.041227095808387
306,1.0408957120429807
307,1.0408526554535134
308,1.040568381251021
309,1.0401944751770689
310,1.0402311047923225
311,1.0398789998614335
312,1.0397552176873532
313,1.0396150458195899
314,1.0392050907355457
315,1.0391006607355255
316,1.0389381909223108
317,1.038527436346302
318,1.0385311355132727
319,1.0382612380608962
320,1.037848546637659
321,1.0378974271643644
322,1.0376288093982176
323,1.0372752747288065
324,1.0372175118636622
325,1.0357692747213598
326,1.036723467190521
327,1.0365430120093373
328,1.035999038852836
329,1.0359925611613816
330,1.0358746002162802
