Cycle_Index,Discharge_Capacity
1,1.0753927
2,1.077566
3,1.0786488
4,1.0793798
5,1.0797327
6,1.0801911
7,1.080532
8,1.0807981
9,1.0810171
10,1.081143
11,1.0813532
12,1.0815521
13,1.0816373
14,1.081743
15,1.0817928
16,1.0819187
17,1.0819497
18,1.0820677
19,1.0821428
20,1.0820827
21,1.0821656
22,1.082227
23,1.0822859
24,1.0823082
25,1.0823022
26,1.0822778
27,1.0823963
28,1.0823883
29,1.082396
30,1.0824256
31,1.0824003
32,1.0824438
33,1.0824423
34,1.0824504
35,1.0825304
36,1.0825497
37,1.0825896
38,1.0826018
39,1.082671
40,1.0826923
41,1.0826916
42,1.0827057
43,1.0827627
44,1.0826932
45,1.0826765
46,1.0827014
47,1.0827374
48,1.08269
49,1.0827228
50,1.0827541
51,1.0826718
52,1.0828047
53,1.0830295
54,1.0832416
55,1.0833528
56,1.0833936
57,1.0829792
58,1.0827305
59,1.0826808
60,1.0826533
61,1.0826262
62,1.0825945
63,1.0826278
64,1.0826508
65,1.0826199
66,1.0825905
67,1.082569
68,1.0825059
69,1.0824522
70,1.0824752
71,1.0823525
72,1.0823967
73,1.0823592
74,1.0823071
75,1.0823352
76,1.0823438
77,1.0822942
78,1.0822957
79,1.0822716
80,1.0822816
81,1.082288
82,1.0822551
83,1.0822377
84,1.0822207
85,1.0822037
86,1.0821881
87,1.0821688
88,1.0821601
89,1.082077
90,1.0820425
91,1.0820525
92,1.0820552
93,1.0821036
94,1.0820476
95,1.0820169
96,1.0819814
97,1.0820063
98,1.08198
99,1.0819529
100,1.0819131
101,1.0818927
102,1.0818591
103,1.0818191
104,1.0818056
105,1.0817949
106,1.0817287
107,1.081663
108,1.0816591
109,1.081574
110,1.081525
111,1.0815265
112,1.0815303
113,1.0815368
114,1.0815409
115,1.0815393
116,1.0815051
117,1.0814152
118,1.0813638
119,1.0813391
120,1.0813663
121,1.0813853
122,1.0813928
123,1.0813628
124,1.0813795
125,1.081344
126,1.0812709
127,1.0811701
128,1.0811652
129,1.081154
130,1.0810937
131,1.0810812
132,1.0810444
133,1.0809364
134,1.080927
135,1.0808954
136,1.0809418
137,1.0807713
138,1.0807842
139,1.0807153
140,1.0806941
141,1.0807276
142,1.080707
143,1.0807347
144,1.0807672
145,1.0805999
146,1.0805157
147,1.0805136
148,1.0805092
149,1.0804874
150,1.0804147
151,1.0803589
152,1.0803399
153,1.0803039
154,1.0803325
155,1.0802727
156,1.080246
157,1.0802469
158,1.0801555
159,1.0801104
160,1.0800869
161,1.0800767
162,1.0799761
163,1.0799594
164,1.0799123
165,1.0798998
166,1.0798928
167,1.0800244
168,1.0801462
169,1.0801326
170,1.0799953
171,1.0797845
172,1.0797423
173,1.0796684
174,1.0796936
175,1.0798513
176,1.0799292
177,1.0787734
178,1.0799927
179,1.0799308
180,1.079851
181,1.0797687
182,1.079518
183,1.0794219
184,1.0793761
185,1.0793269
186,1.0792838
187,1.0792129
188,1.0791421
189,1.0790974
190,1.0790286
191,1.0790006
192,1.0789709
193,1.0789624
194,1.0789605
195,1.0790416
196,1.0791894
197,1.0791655
198,1.0790695
199,1.0788633
200,1.0787007
201,1.0785918
202,1.0787244
203,1.0789223
204,1.0790344
205,1.0791777
206,1.0791738
207,1.0791494
208,1.0791161
209,1.0790111
210,1.078807
211,1.0784506
212,1.078335
213,1.0782739
214,1.0781959
215,1.0781647
216,1.0780839
217,1.0780712
218,1.0780057
219,1.0780053
220,1.077965
221,1.0779728
222,1.0779953
223,1.0780556
224,1.0781919
225,1.0782559
226,1.0780414
227,1.0778477
228,1.0776869
229,1.0776082
230,1.0775609
231,1.0776905
232,1.077788
233,1.0778316
234,1.0778722
235,1.077843
236,1.0778041
237,1.0777272
238,1.0775925
239,1.077337
240,1.077307
241,1.0772868
242,1.07723
243,1.0771943
244,1.0771
245,1.0770464
246,1.0769643
247,1.0768993
248,1.0769352
249,1.0769398
250,1.0769392
251,1.0769284
252,1.0770855
253,1.0771625
254,1.0769963
255,1.076882
256,1.0766931
257,1.0766298
258,1.0765409
259,1.0766315
260,1.0767658
261,1.0768223
262,1.076848
263,1.0768359
264,1.0767512
265,1.0767281
266,1.0766563
267,1.0763831
268,1.0762266
269,1.0761869
270,1.0761589
271,1.0760293
272,1.0760144
273,1.0759238
274,1.0758271
275,1.0757902
276,1.0757226
277,1.0756841
278,1.0756027
279,1.0755893
280,1.0756896
281,1.0757242
282,1.075628
283,1.0754657
284,1.075453
285,1.0753576
286,1.0752816
287,1.0752413
288,1.075381
289,1.0754498
290,1.0755275
291,1.0755543
292,1.0755776
293,1.075593
294,1.0755661
295,1.0753026
296,1.0750287
297,1.0748446
298,1.0747569
299,1.074684
300,1.0746431
301,1.0745981
302,1.0745479
303,1.0745232
304,1.0745285
305,1.0744728
306,1.0744208
307,1.0743952
308,1.0743674
309,1.0743728
310,1.0742733
311,1.0742534
312,1.0741901
313,1.0741413
314,1.0741196
315,1.0740529
316,1.0740498
317,1.0741115
318,1.0740851
319,1.0741416
320,1.074083
321,1.0740595
322,1.0740614
323,1.0738887
324,1.0736883
325,1.0736632
326,1.0736153
327,1.073567
328,1.0734966
329,1.073476
330,1.0734583
331,1.0734315
332,1.0733111
333,1.0733023
334,1.0731838
335,1.0732393
336,1.0737036
337,1.0740619
338,1.0742686
339,1.0742301
340,1.0741228
341,1.074074
342,1.0740383
343,1.0741029
344,1.074325
345,1.0744978
346,1.0746056
347,1.0747495
348,1.0747901
349,1.0747572
350,1.0747175
351,1.0746679
352,1.0742921
353,1.0739522
354,1.0736789
355,1.073504
356,1.0733683
357,1.0732576
358,1.0731825
359,1.0731074
360,1.0730398
361,1.072988
362,1.0729624
363,1.0728593
364,1.0728259
365,1.0728911
366,1.0729245
367,1.0728163
368,1.0726855
369,1.0725847
370,1.0724972
371,1.0724721
372,1.0726027
373,1.072747
374,1.0728632
375,1.0729122
376,1.0729572
377,1.072998
378,1.0729899
379,1.0729535
380,1.0727102
381,1.0724084
382,1.0721631
383,1.0719982
384,1.07188
385,1.0717601
386,1.0716457
387,1.071691
388,1.0715832
389,1.0715754
390,1.0715073
391,1.071461
392,1.0714111
393,1.0714395
394,1.0714804
395,1.071411
396,1.071263
397,1.0710938
398,1.0709676
399,1.0708535
400,1.0710275
401,1.0711093
402,1.0712603
403,1.0712579
404,1.0713563
405,1.0712924
406,1.0712924
407,1.0713316
408,1.0711581
409,1.0708077
410,1.070578
411,1.0703793
412,1.0702542
413,1.0701497
414,1.070042
415,1.0699604
416,1.0699124
417,1.0698278
418,1.0698438
419,1.0698184
420,1.0697908
421,1.0698763
422,1.0698984
423,1.0698839
424,1.0697066
425,1.0695188
426,1.0693599
427,1.0692339
428,1.0692558
429,1.0694159
430,1.0695034
431,1.0696141
432,1.0696061
433,1.0695864
434,1.0695451
435,1.069452
436,1.0693368
437,1.0690247
438,1.0687668
439,1.0685854
440,1.0684178
441,1.0683094
442,1.0682026
443,1.0681373
444,1.068076
445,1.0680482
446,1.0679801
447,1.0679476
448,1.0679092
449,1.06791
450,1.0679479
451,1.0679617
452,1.0677691
453,1.0676256
454,1.067493
455,1.0674113
456,1.0673279
457,1.0674922
458,1.067476
459,1.0675392
460,1.0675579
461,1.0675579
462,1.0674876
463,1.0674329
464,1.067466
465,1.0671993
466,1.0669117
467,1.0667268
468,1.0665944
469,1.066475
470,1.0663998
471,1.066319
472,1.0662029
473,1.0661178
474,1.0660225
475,1.0659634
476,1.0658517
477,1.0657831
478,1.0657222
479,1.0656639
480,1.0655766
481,1.0654734
482,1.0653846
483,1.0652782
484,1.0652053
485,1.0653938
486,1.0655531
487,1.0656873
488,1.0657463
489,1.0658466
490,1.0658845
491,1.0658486
492,1.0658205
493,1.0655884
494,1.0652189
495,1.0649046
496,1.0646672
497,1.0645217
498,1.0644258
499,1.06428
500,1.06319
501,1.0631701
502,1.0608127
503,1.0601983
504,1.0625317
505,1.063405
506,1.0625199
507,1.062324
508,1.0622905
509,1.0623356
510,1.0622556
511,1.0621473
512,1.0620292
513,1.0618966
514,1.061913
515,1.0619725
516,1.0619862
517,1.0620093
518,1.0619431
519,1.0619514
520,1.0618905
521,1.0618055
522,1.0615387
523,1.0611914
524,1.0609417
525,1.0608567
526,1.0607846
527,1.0606579
528,1.0605627
529,1.0604272
530,1.0603495
531,1.060222
532,1.0601478
533,1.0600822
534,1.0600139
535,1.0599694
536,1.0599436
537,1.0597526
538,1.0597788
539,1.0596619
540,1.0596094
541,1.059441
542,1.0593237
543,1.0593615
544,1.0593655
545,1.0593204
546,1.0592662
547,1.0591301
548,1.059064
549,1.0588951
550,1.0585958
