Cycle_Index,Discharge_Capacity
1,1.0751325
2,1.0778366
3,1.0789613
4,1.0795897
5,1.0801555
6,1.0804064
7,1.080685
8,1.0807978
9,1.080914
10,1.0810486
11,1.0811299
12,1.0811639
13,1.0812281
14,1.0812478
15,1.0812968
16,1.0812578
17,1.0813031
18,1.0813153
19,1.0813152
20,1.0813514
21,1.0813408
22,1.0813305
23,1.0813515
24,1.0813745
25,1.0812387
26,1.0812483
27,1.0812505
28,1.0812807
29,1.0813103
30,1.0812517
31,1.0812395
32,1.0812634
33,1.0812385
34,1.081282
35,1.0812666
36,1.0812351
37,1.0812566
38,1.0812696
39,1.0812503
40,1.0812559
41,1.081242
42,1.0811476
43,1.0811515
44,1.0811298
45,1.0810924
46,1.0810984
47,1.0810492
48,1.0810244
49,1.0810045
50,1.080977
51,1.0810436
52,1.0812874
53,1.0814766
54,1.0816311
55,1.0816567
56,1.0816463
57,1.0810215
58,1.0808626
59,1.0808454
60,1.0807967
61,1.0807858
62,1.080772
63,1.080734
64,1.0808103
65,1.0806695
66,1.0806384
67,1.0806123
68,1.080584
69,1.0805349
70,1.0804456
71,1.0804278
72,1.0804051
73,1.0803767
74,1.0803533
75,1.0803205
76,1.0802592
77,1.0802605
78,1.0802188
79,1.0801952
80,1.0801467
81,1.0801034
82,1.0800568
83,1.0800389
84,1.0799866
85,1.0799601
86,1.0799618
87,1.079965
88,1.0798899
89,1.0798346
90,1.0797598
91,1.079743
92,1.0796899
93,1.079644
94,1.0796245
95,1.0795826
96,1.0795473
97,1.0795412
98,1.0794775
99,1.0794117
100,1.0793804
101,1.0793387
102,1.0792978
103,1.0792741
104,1.0792534
105,1.0792322
106,1.0791035
107,1.0791141
108,1.0790796
109,1.0789913
110,1.0789045
111,1.0789328
112,1.0789417
113,1.0788803
114,1.0788572
115,1.0788326
116,1.0787823
117,1.0774834
118,1.0786434
119,1.0786297
120,1.0785967
121,1.0785698
122,1.0785524
123,1.0785276
124,1.0785294
125,1.0784796
126,1.0784074
127,1.0783349
128,1.078274
129,1.0781925
130,1.0781649
131,1.078089
132,1.0780556
133,1.0780114
134,1.0779699
135,1.0779198
136,1.0778691
137,1.0777919
138,1.0777051
139,1.0776356
140,1.0776445
141,1.0775752
142,1.0775673
143,1.0775349
144,1.0775403
145,1.0774621
146,1.0773923
147,1.0773321
148,1.0761144
149,1.077306
150,1.0772272
151,1.0771562
152,1.0771083
153,1.0770942
154,1.0770655
155,1.0770167
156,1.0769784
157,1.0769444
158,1.0768945
159,1.0768467
160,1.0768178
161,1.0767123
162,1.0766991
163,1.0766244
164,1.0765612
165,1.076543
166,1.0765374
167,1.0765797
168,1.076707
169,1.0766685
170,1.0765326
171,1.0763788
172,1.0762448
173,1.0761383
174,1.0761019
175,1.076219
176,1.0762818
177,1.076334
178,1.0763028
179,1.0762541
180,1.0761679
181,1.0760622
182,1.0758898
183,1.0756757
184,1.0755635
185,1.0755172
186,1.075441
187,1.0754088
188,1.0753284
189,1.0752766
190,1.0752383
191,1.0751467
192,1.0750824
193,1.0750629
194,1.0750496
195,1.0750872
196,1.0751865
197,1.075211
198,1.0751156
199,1.0749395
200,1.0747597
201,1.0746175
202,1.0745993
203,1.0747715
204,1.0749308
205,1.0750072
206,1.0750148
207,1.0749788
208,1.0749289
209,1.0748056
210,1.0746504
211,1.0742933
212,1.0740792
213,1.0740107
214,1.0739325
215,1.0738717
216,1.0737838
217,1.073723
218,1.073493
219,1.0735425
220,1.073498
221,1.0735052
222,1.0734892
223,1.0735549
224,1.0735974
225,1.0736527
226,1.0735384
227,1.0733075
228,1.0730891
229,1.0730306
230,1.0728877
231,1.0729538
232,1.0729992
233,1.0730863
234,1.0730772
235,1.0730382
236,1.0729578
237,1.072863
238,1.0727549
239,1.0724915
240,1.0723693
241,1.0723499
242,1.0722494
243,1.0721619
244,1.0720611
245,1.0718877
246,1.0718797
247,1.0718168
248,1.0717514
249,1.0717322
250,1.0716642
251,1.0716509
252,1.0717241
253,1.0717949
254,1.0716878
255,1.0714893
256,1.0712954
257,1.071161
258,1.0710633
259,1.0710531
260,1.0711387
261,1.071182
262,1.071155
263,1.0711694
264,1.0710313
265,1.0709939
266,1.0709341
267,1.070649
268,1.0703813
269,1.070346
270,1.0702697
271,1.0698632
272,1.0700572
273,1.0698597
274,1.0698614
275,1.0698019
276,1.0697442
277,1.0695986
278,1.069607
279,1.069506
280,1.0695469
281,1.0693046
282,1.0694658
283,1.0693302
284,1.0691819
285,1.0691367
286,1.0690175
287,1.0689729
288,1.0690001
289,1.0690383
290,1.0690669
291,1.0691062
292,1.0690918
293,1.0689654
294,1.0689547
295,1.0688099
296,1.0683281
297,1.0682465
298,1.0681409
299,1.0680643
300,1.0679518
301,1.0679176
302,1.0665776
303,1.067735
304,1.067621
305,1.0675294
306,1.0674328
307,1.0673544
308,1.0672345
309,1.0671986
310,1.0671096
311,1.0670666
312,1.0669916
313,1.0665143
314,1.0667703
315,1.0666481
316,1.0666176
317,1.0666217
318,1.0665756
319,1.066408
320,1.0663295
321,1.0662644
322,1.066283
323,1.0662472
324,1.0657712
325,1.0656731
326,1.0657213
327,1.065636
328,1.0655257
329,1.0654231
330,1.065323
331,1.0652423
332,1.065125
333,1.0638188
334,1.0648109
335,1.0647926
336,1.065087
337,1.0654788
338,1.0654422
339,1.0652692
340,1.0654423
341,1.06476
342,1.0649492
343,1.0651944
344,1.0651776
345,1.0653064
346,1.0655928
347,1.0656023
348,1.0654328
349,1.0655589
350,1.0651692
351,1.0652002
352,1.064732
353,1.0648276
354,1.0643513
355,1.0642364
356,1.0638297
357,1.0639948
358,1.0633368
359,1.0634203
360,1.0636348
361,1.0633848
362,1.0632336
363,1.0631096
364,1.0620304
365,1.063114
366,1.0622804
367,1.0626913
368,1.0627165
369,1.0627187
370,1.0623734
371,1.0623423
372,1.0621868
373,1.0620998
374,1.0623139
375,1.0623524
376,1.0625376
377,1.0626111
378,1.0624126
379,1.062493
380,1.0618037
381,1.061787
382,1.0613586
383,1.0613867
384,1.0609761
385,1.0609498
386,1.0601623
387,1.0608193
388,1.0604208
389,1.0602305
390,1.0598857
391,1.0599853
392,1.060213
393,1.0601069
394,1.0599355
395,1.0599128
396,1.0597924
397,1.0596159
398,1.0595084
399,1.0593528
400,1.0591838
401,1.0590537
402,1.0595692
403,1.059045
404,1.0594416
405,1.0591745
406,1.0590669
407,1.058908
408,1.0591931
409,1.0592159
410,1.0588868
411,1.0583806
412,1.0579787
413,1.0582209
414,1.0575656
415,1.0576212
416,1.0570866
417,1.0572023
418,1.0571681
419,1.0571694
420,1.0568188
421,1.0560954
422,1.0569133
423,1.0566523
424,1.0566317
425,1.0562925
426,1.0567284
427,1.0561903
428,1.0560896
429,1.0556118
430,1.055654
431,1.0561129
432,1.0555413
433,1.0558276
434,1.055738
435,1.0553405
436,1.0558082
437,1.0557138
438,1.0550886
439,1.0548428
440,1.0542063
441,1.0544369
442,1.054513
443,1.0541185
444,1.0538436
445,1.0537442
446,1.0540277
447,1.0536677
448,1.0536445
449,1.053048
450,1.0528313
451,1.0526928
452,1.0527517
453,1.0531591
454,1.0530591
455,1.0526763
456,1.0522038
457,1.0516949
458,1.0518459
459,1.0515772
460,1.0520401
461,1.0519692
462,1.0519145
463,1.051656
464,1.0512948
465,1.0512717
466,1.0512313
467,1.0510677
468,1.0508225
469,1.0504038
470,1.050553
471,1.0496974
472,1.0498397
473,1.0493844
474,1.0493431
475,1.0491289
476,1.0491207
477,1.0484127
478,1.0483426
479,1.0482488
480,1.0488257
481,1.0483006
482,1.0477132
483,1.0480872
484,1.0480965
485,1.0469677
486,1.0470792
487,1.0473093
488,1.0466202
489,1.0469315
490,1.0467559
491,1.0471776
492,1.0465201
493,1.046663
494,1.0466553
495,1.0460998
496,1.0460653
497,1.0459486
498,1.0456758
499,1.044881
500,1.0445522
501,1.0440172
502,1.0441771
503,1.0439215
504,1.0434192
505,1.0426831
506,1.0421091
507,1.0402567
508,1.0401925
509,1.0413148
510,1.0410919
511,1.0407286
512,1.0407946
513,1.0402163
514,1.0400649
515,1.0399983
516,1.0395463
517,1.0390294
518,1.0393265
519,1.0390192
520,1.0386229
521,1.0386387
522,1.0381023
523,1.0381367
524,1.0380733
525,1.038007
526,1.0372719
527,1.0364753
528,1.0368161
529,1.036083
530,1.0355233
531,1.0354097
532,1.0348068
533,1.0344727
534,1.0340717
535,1.0339469
536,1.0336353
537,1.0334424
538,1.0328131
539,1.0328078
540,1.0323069
541,1.0321108
542,1.0317299
543,1.0313511
544,1.0305026
545,1.0301322
546,1.0303943
547,1.0298041
548,1.0296378
549,1.0293436
550,1.0290335
