Cycle_Index,Discharge_Capacity
1,1.0674757
2,1.0687393
3,1.0696324
4,1.0701834
5,1.0705589
6,1.0708957
7,1.0711703
8,1.071403
9,1.0716274
10,1.0717069
11,1.0717487
12,1.0717747
13,1.0719258
14,1.071972
15,1.0720539
16,1.0720847
17,1.0720809
18,1.0720531
19,1.0720305
20,1.0721468
21,1.07215
22,1.0722162
23,1.0722288
24,1.0721735
25,1.0721531
26,1.0721382
27,1.072108
28,1.0721593
29,1.0722349
30,1.072304
31,1.0722852
32,1.0723054
33,1.0723398
34,1.0723035
35,1.0722939
36,1.0721154
37,1.0722675
38,1.0721091
39,1.0720948
40,1.0721264
41,1.0720592
42,1.0721388
43,1.0720366
44,1.0720024
45,1.0720125
46,1.0720608
47,1.0721166
48,1.07217
49,1.0720488
50,1.0721097
51,1.0720063
52,1.0720019
53,1.0721172
54,1.0720378
55,1.0719476
56,1.0718762
57,1.0719727
58,1.071978
59,1.0719812
60,1.0719142
61,1.0719361
62,1.0719345
63,1.0719237
64,1.071889
65,1.0717946
66,1.0717963
67,1.0717765
68,1.071795
69,1.071658
70,1.0717146
71,1.0716286
72,1.0716289
73,1.0715858
74,1.071532
75,1.0716364
76,1.0714923
77,1.0714531
78,1.0713865
79,1.0713916
80,1.0714699
81,1.0714861
82,1.0713681
83,1.0714134
84,1.0713025
85,1.0714087
86,1.0714371
87,1.0714784
88,1.0714173
89,1.0713633
90,1.0712827
91,1.0712905
92,1.0711967
93,1.0712144
94,1.0711316
95,1.0710757
96,1.0710505
97,1.0710295
98,1.0709885
99,1.0710341
100,1.0710108
101,1.0709716
102,1.0709065
103,1.0708835
104,1.0708085
105,1.0707816
106,1.0707837
107,1.0707595
108,1.0707628
109,1.0707374
110,1.0706917
111,1.0707352
112,1.0707169
113,1.0707377
114,1.0707484
115,1.0707318
116,1.0707899
117,1.0707381
118,1.0707053
119,1.0707239
120,1.0707029
121,1.0706588
122,1.0705979
123,1.0705684
124,1.0705822
125,1.0704838
126,1.0704515
127,1.070444
128,1.0703325
129,1.0702757
130,1.0701822
131,1.0701559
132,1.0701319
133,1.0700657
134,1.0700368
135,1.0698876
136,1.0699465
137,1.0698912
138,1.0698078
139,1.0697652
140,1.0697597
141,1.0698856
142,1.0698841
143,1.0698277
144,1.0699354
145,1.0696452
146,1.0695547
147,1.0694796
148,1.0695246
149,1.0695757
150,1.0694482
151,1.0693817
152,1.0693985
153,1.0692878
154,1.0692061
155,1.0692761
156,1.0692099
157,1.0691354
158,1.0691096
159,1.0689636
160,1.0690092
161,1.06892
162,1.0689336
163,1.0688462
164,1.0688517
165,1.0687296
166,1.0686995
167,1.0686803
168,1.0686879
169,1.0686866
170,1.068745
171,1.0687329
172,1.0686523
173,1.0686837
174,1.0686295
175,1.0685365
176,1.0685462
177,1.068436
178,1.0684495
179,1.0684763
180,1.0684134
181,1.0684035
182,1.0682861
183,1.0682433
184,1.0682502
185,1.0681741
186,1.0680796
187,1.0680102
188,1.0680373
189,1.0679536
190,1.0679137
191,1.0678717
192,1.0678504
193,1.0678136
194,1.0675627
195,1.067461
196,1.0675646
197,1.0674647
