Cycle_Index,Discharge_Capacity
1,1.0800719
2,1.0824388
3,1.0836138
4,1.0844665
5,1.0848194
6,1.0851753
7,1.0854223
8,1.0855731
9,1.0856259
10,1.0858023
11,1.0857977
12,1.0859262
13,1.078456
14,1.0831832
15,1.0841919
16,1.084345
17,1.0844617
18,1.0846463
19,1.0846277
20,1.08462
21,1.0847108
22,1.0847019
23,1.0846689
24,1.0847434
25,1.084771
26,1.0847682
27,1.0848492
28,1.0847611
29,1.0848097
30,1.0846521
31,1.0847214
32,1.0846467
33,1.0846188
34,1.0844665
35,1.0843885
36,1.0843612
37,1.0843189
38,1.0843236
39,1.0842443
40,1.0842022
41,1.084085
42,1.084013
43,1.0839336
44,1.0839156
45,1.083768
46,1.0838051
47,1.0837926
48,1.0837706
49,1.0835741
50,1.0834514
51,1.0833209
52,1.0832673
53,1.0831915
54,1.0829098
55,1.0827024
56,1.0826069
57,1.0824648
58,1.0823696
59,1.0821826
60,1.0820268
61,1.0818843
62,1.0817163
63,1.0816705
64,1.0814885
65,1.0813406
66,1.0812182
67,1.0810775
68,1.0809292
69,1.0809373
70,1.0810297
71,1.0810663
72,1.0810294
73,1.0809479
74,1.0804702
75,1.0802449
76,1.0800942
77,1.0799414
78,1.0798063
79,1.0797124
80,1.0795903
81,1.0795494
82,1.0794206
83,1.0793258
84,1.0791852
85,1.0790009
86,1.0788897
87,1.0787864
88,1.0786148
89,1.0784526
90,1.0783319
91,1.0781808
92,1.077999
93,1.0778402
94,1.0776955
95,1.0775657
96,1.0774047
97,1.0772309
98,1.0770454
99,1.0769062
100,1.0767291
101,1.0766116
102,1.0764461
103,1.0762883
104,1.0760784
105,1.0759557
106,1.0758195
107,1.0756122
108,1.0754355
109,1.0753214
110,1.0751595
111,1.0749917
112,1.0748699
113,1.0747309
114,1.0745553
115,1.0744358
116,1.0742409
117,1.0740558
118,1.0738741
119,1.0737387
120,1.0735306
121,1.0733744
122,1.0732206
123,1.0731279
124,1.0729578
125,1.0728143
126,1.0726751
127,1.0724895
128,1.072309
129,1.0720717
130,1.0718634
131,1.0718646
132,1.0717373
133,1.0715657
134,1.0713912
135,1.0712119
136,1.0710281
137,1.0708625
138,1.0706373
139,1.0704829
140,1.0702991
141,1.0701652
142,1.0700064
143,1.0698652
144,1.0696747
145,1.0694885
146,1.0692236
147,1.0690622
148,1.0688641
149,1.0687329
150,1.0685289
151,1.068357
152,1.0682058
153,1.0679923
154,1.0678314
155,1.0676268
156,1.0673828
157,1.0671995
158,1.0669775
159,1.0668137
160,1.0666336
161,1.0665003
162,1.0663819
163,1.0662376
164,1.0660442
