Cycle_Index,Discharge_Capacity
1,1.0895553
2,1.0924908
3,1.0938309
4,1.0946157
5,1.0951551
6,1.0955694
7,1.0958574
8,1.096019
9,1.0960946
10,1.0961914
11,1.0962515
12,1.096368
13,1.0964043
14,1.0964614
15,1.0964888
16,1.0965052
17,1.0965248
18,1.0965059
19,1.0965245
20,1.0964957
21,1.0964094
22,1.0964599
23,1.0964235
24,1.0963508
25,1.0963647
26,1.0963809
27,1.0963221
28,1.0963322
29,1.0963182
30,1.0962815
31,1.09624
32,1.0962831
33,1.0962418
34,1.0962529
35,1.0963312
36,1.0962653
37,1.0962428
38,1.0962163
39,1.096189
40,1.0962161
41,1.0962176
42,1.0961481
43,1.0961163
44,1.0960414
45,1.0960581
46,1.0960696
47,1.0960335
48,1.0959439
49,1.0959038
50,1.0958972
51,1.0960094
52,1.0964025
53,1.0966071
54,1.0967572
55,1.0968262
56,1.0967855
57,1.0958773
58,1.0956687
59,1.0955876
60,1.0955479
61,1.0954952
62,1.095458
63,1.0953642
64,1.0953134
65,1.0953089
66,1.0952225
67,1.0952063
68,1.0951535
69,1.0950963
70,1.0950252
71,1.0949563
72,1.0949478
73,1.0949146
74,1.0948806
75,1.0948541
76,1.0948173
77,1.0947393
78,1.0947195
79,1.0946909
80,1.0946635
81,1.0946273
82,1.0945498
83,1.0945283
84,1.0944755
85,1.0944335
86,1.0943536
87,1.0944251
88,1.0943229
89,1.0942578
90,1.0942037
91,1.0941659
92,1.0941333
93,1.0941055
94,1.0940368
95,1.0939764
96,1.0939144
97,1.0939567
98,1.0938585
99,1.0937799
100,1.0937657
101,1.0937191
102,1.0936785
103,1.0936844
104,1.0935876
105,1.0935229
106,1.0934792
107,1.0934147
108,1.0933647
109,1.0932938
110,1.0931971
111,1.0932541
112,1.0931993
113,1.0931405
114,1.0930947
115,1.0930861
116,1.0930322
117,1.0917281
118,1.0929463
119,1.0928969
120,1.0928537
121,1.0928378
122,1.0928301
123,1.0927538
124,1.0927341
125,1.0927119
126,1.0926448
127,1.0925884
128,1.0925485
129,1.0924816
130,1.0924598
131,1.0923544
132,1.0923107
133,1.0922275
134,1.0921513
135,1.092085
136,1.092032
137,1.0919528
138,1.0918962
139,1.0918453
140,1.0918276
141,1.0917438
142,1.0916834
143,1.0916368
144,1.0916058
145,1.0915302
146,1.0914309
147,1.0914149
148,1.0901636
149,1.0913409
150,1.0912786
151,1.0911952
152,1.0911933
153,1.0911511
154,1.0911009
155,1.0910767
156,1.091004
157,1.0909719
158,1.0909227
159,1.0908445
160,1.0908103
161,1.0907147
162,1.0906721
163,1.0906131
164,1.0905839
165,1.0905194
166,1.0904864
167,1.0906129
168,1.0907199
169,1.0907136
170,1.0905262
171,1.090333
172,1.090161
173,1.0900691
174,1.0900769
175,1.0902193
176,1.0903132
177,1.090363
178,1.0903494
179,1.0902929
180,1.090184
181,1.0900542
182,1.0898492
183,1.0895959
184,1.0895275
185,1.0894611
186,1.0893977
187,1.0893382
188,1.0892642
189,1.0892045
190,1.0891383
191,1.089066
192,1.0890037
193,1.0889781
194,1.0890095
195,1.0890777
196,1.0892221
197,1.0892206
198,1.0891346
199,1.0889249
200,1.0886943
201,1.0885605
202,1.0885803
203,1.0888114
204,1.0889975
205,1.0890565
206,1.0891134
207,1.0890549
208,1.0889701
209,1.0888274
210,1.0886561
211,1.0882186
212,1.0879806
213,1.0878788
214,1.0877818
215,1.0877094
216,1.0876271
217,1.0875359
218,1.0874461
219,1.0873886
220,1.0873328
221,1.087307
222,1.0873256
223,1.0873597
224,1.0874764
225,1.0875535
226,1.0873897
227,1.0871544
228,1.086886
229,1.0867876
230,1.0867056
231,1.0867541
232,1.0868498
233,1.0869629
234,1.0869367
235,1.0868722
236,1.0867945
237,1.0866843
238,1.0865797
239,1.0862637
240,1.0861106
241,1.0861212
242,1.0859945
243,1.085923
244,1.0857925
245,1.085722
246,1.0856484
247,1.0856091
248,1.0855489
249,1.0855227
250,1.085452
251,1.0855026
252,1.0855666
253,1.0856389
254,1.0855149
255,1.0853019
256,1.0850363
257,1.0849094
258,1.0847952
259,1.0848142
260,1.0849013
261,1.0849655
