Cycle_Index,Discharge_Capacity
1,1.0673251
2,1.0680679
3,1.0686512
4,1.0690908
5,1.0695097
6,1.0697372
7,1.070027
8,1.0690362
9,1.0705024
10,1.0706047
11,1.0706613
12,1.0704181
13,1.0704712
14,1.0705544
15,1.0705639
16,1.0707361
17,1.0707296
18,1.0707607
19,1.0707055
20,1.0706683
21,1.0706711
22,1.0706277
23,1.0705918
24,1.0705801
25,1.0705342
26,1.070559
27,1.0705616
28,1.0705761
29,1.0706364
30,1.0705856
31,1.0705861
32,1.0705066
33,1.0705005
34,1.070603
35,1.0705688
36,1.0704516
37,1.0704551
38,1.0704347
39,1.0704385
40,1.0703977
41,1.0703399
42,1.0703086
43,1.0702537
44,1.0701889
45,1.0703039
46,1.0703425
47,1.0702895
48,1.0702072
49,1.0702119
50,1.0702467
51,1.0702596
52,1.0702225
53,1.0701998
54,1.0701648
55,1.0701308
56,1.0700663
57,1.0700768
58,1.0700758
59,1.0700166
60,1.0699824
61,1.0699836
62,1.0698494
63,1.0698774
64,1.0697865
65,1.0697767
66,1.0696595
67,1.0696206
68,1.0696295
69,1.0696925
70,1.0695763
71,1.069546
72,1.0695083
73,1.0694807
74,1.069755
75,1.0693966
76,1.0692534
77,1.0692121
78,1.069227
79,1.0692158
80,1.0692379
81,1.0691044
82,1.0690614
83,1.0691013
84,1.0690815
85,1.0691803
86,1.0691074
87,1.0690063
88,1.0689678
89,1.0688282
90,1.068763
91,1.0686929
92,1.0686871
93,1.0685586
94,1.0686289
95,1.0685267
96,1.0684707
97,1.0684577
98,1.0684443
99,1.0684358
100,1.0682998
101,1.0682771
102,1.0680743
103,1.0680513
104,1.0679379
105,1.0680051
106,1.0680156
107,1.0680723
108,1.0679946
109,1.0680346
110,1.0680084
111,1.0679035
112,1.0680001
113,1.0679108
114,1.0678356
115,1.0678958
116,1.0679324
117,1.0677934
118,1.0678054
119,1.0677311
120,1.0676125
121,1.0676193
122,1.0675068
123,1.067487
124,1.0673641
125,1.0673451
126,1.0672754
127,1.0671276
128,1.067066
129,1.0670598
130,1.0669621
131,1.0669402
132,1.0668768
133,1.0668992
134,1.0668268
135,1.0667641
136,1.0666697
137,1.0665871
138,1.0665905
139,1.0667058
140,1.0666502
141,1.0666051
142,1.0666071
143,1.0653406
144,1.0665743
145,1.0664667
146,1.0664375
147,1.066372
148,1.0663269
149,1.0661755
150,1.0661299
151,1.0661273
152,1.0661246
153,1.066044
154,1.0659239
155,1.0658983
156,1.065797
157,1.0656849
158,1.065707
159,1.0656374
160,1.065461
161,1.0653826
162,1.065352
163,1.0653162
164,1.0651668
165,1.0652105
166,1.0652649
167,1.0652429
168,1.0653044
169,1.0652556
170,1.0652221
171,1.0651331
172,1.0651958
173,1.0649977
174,1.0649679
175,1.064908
176,1.0649184
177,1.0648538
178,1.0648339
179,1.0647475
180,1.064541
181,1.0646498
182,1.0645461
183,1.0645055
184,1.0644388
185,1.0643761
186,1.0643204
187,1.0642591
188,1.0641562
189,1.0640548
190,1.0640182
191,1.0638566
192,1.0637944
193,1.0637658
194,1.0635648
195,1.0634725
196,1.0636002
197,1.0636072
198,1.0636797
199,1.0636051
200,1.0636089
201,1.0634885
202,1.0634593
203,1.0634079
204,1.0634081
205,1.0634061
206,1.0634375
207,1.0633633
208,1.0632725
209,1.0632454
210,1.0631793
211,1.0630647
212,1.0631102
213,1.0630385
214,1.062921
215,1.0629191
216,1.0629473
217,1.0629171
218,1.0628735
219,1.0627846
220,1.0626726
221,1.0626876
222,1.0626322
223,1.0624983
224,1.0623996
225,1.0623327
226,1.0623333
227,1.0622866
228,1.0622176
229,1.0621289
230,1.0620481
231,1.062121
232,1.0620522
233,1.0619985
234,1.0619739
235,1.0619215
236,1.0617648
237,1.0616536
238,1.0615109
239,1.0615563
240,1.0615113
241,1.0614631
242,1.0613717
243,1.0613647
244,1.0614034
245,1.0613624
246,1.0613263
247,1.0612602
248,1.0612109
249,1.0611326
250,1.0611527
251,1.0610473
252,1.0610309
253,1.0609008
254,1.0608246
255,1.0608647
256,1.0607713
257,1.0606509
258,1.0606298
259,1.0605681
260,1.0604835
261,1.0604074
262,1.060338
263,1.0603511
264,1.0603454
265,1.0601901
266,1.0601217
267,1.0600531
268,1.0599539
269,1.0599285
270,1.0598156
271,1.0597216
272,1.0597825
273,1.0597209
274,1.0596976
275,1.0596207
276,1.0594907
277,1.0594405
278,1.0593284
279,1.059312
280,1.0592394
281,1.0591987
282,1.0590765
283,1.0589976
284,1.058965
285,1.0588306
286,1.0588514
287,1.0587577
288,1.0587213
289,1.0586635
290,1.0586395
291,1.0585155
292,1.0584818
293,1.0583332
294,1.0583366
295,1.0583311
296,1.0581218
297,1.0580583
298,1.0579929
299,1.0579603
300,1.0579097
301,1.0578417
302,1.0577917
303,1.0576644
304,1.0575134
305,1.057489
306,1.0573642
307,1.0573708
308,1.05729
309,1.0572034
310,1.0571706
311,1.0570987
312,1.057104
313,1.0569197
314,1.0568655
315,1.0567914
316,1.0566581
317,1.0566013
318,1.0564327
319,1.0564551
320,1.0563565
321,1.0562901
322,1.0561701
323,1.0560883
324,1.0559403
325,1.0559497
326,1.0559325
327,1.055827
328,1.0557227
329,1.055545
330,1.0555104
331,1.0555346
332,1.055437
333,1.0553805
334,1.0552316
335,1.0551255
336,1.0550332
337,1.054957
338,1.0549273
339,1.0547972
340,1.0548269
341,1.0546743
342,1.0545825
343,1.0544811
344,1.054423
345,1.0543599
346,1.0542207
347,1.0541803
348,1.0540485
349,1.0540012
350,1.0539299
351,1.0537853
352,1.0537581
353,1.0536402
354,1.0535198
355,1.0534834
356,1.0534016
357,1.0532709
358,1.0532902
359,1.0532014
360,1.0531676
361,1.0531573
362,1.0530633
363,1.0529467
364,1.0528471
365,1.0527563
366,1.0527034
367,1.0526232
368,1.0525892
369,1.0524501
370,1.0523894
371,1.0523554
372,1.0522988
373,1.0509865
374,1.0520998
375,1.052066
376,1.0519062
377,1.0519328
378,1.0517162
379,1.0517517
380,1.0516086
381,1.0515131
382,1.0514899
383,1.051417
384,1.0513089
385,1.0512176
386,1.0510736
387,1.0509863
388,1.0508831
389,1.0508213
