Cycle_Index,Discharge_Capacity
1,1.0697117
2,1.072052
3,1.0732841
4,1.073923
5,1.0745075
6,1.0748942
7,1.0751569
8,1.0753995
9,1.0756208
10,1.0757509
11,1.074744
12,1.0761592
13,1.0763017
14,1.0764003
15,1.076528
16,1.0765961
17,1.076746
18,1.0768239
19,1.0769038
20,1.0769346
21,1.0770049
22,1.0771354
23,1.0771536
24,1.0771024
25,1.0771532
26,1.077193
27,1.0772907
28,1.0772779
29,1.0773371
30,1.0774695
31,1.0774262
32,1.0774169
33,1.0774788
34,1.0774674
35,1.0774797
36,1.0774944
37,1.0774944
38,1.0774701
39,1.0774537
40,1.0774671
41,1.0775019
42,1.0775154
43,1.0774778
44,1.0775139
45,1.0775546
46,1.0775586
47,1.0775291
48,1.0776343
49,1.0775354
50,1.0774972
51,1.0775217
52,1.0779532
53,1.0785941
54,1.0789155
55,1.0790675
56,1.0792258
57,1.0791963
58,1.0779672
59,1.0777899
60,1.077733
61,1.07769
62,1.0776488
63,1.0776398
64,1.0776285
65,1.0775516
66,1.0775563
67,1.0775678
68,1.0774982
69,1.0775094
70,1.0775197
71,1.077492
72,1.0774518
73,1.0775043
74,1.077538
75,1.0774537
76,1.0774285
77,1.0774139
78,1.077418
79,1.0774002
80,1.0773714
81,1.0772984
82,1.077256
83,1.0772365
84,1.0772132
85,1.0771937
86,1.0771948
87,1.0771426
88,1.077148
89,1.0771074
90,1.0771109
91,1.0771018
92,1.0770949
93,1.0770607
94,1.0770836
95,1.077094
96,1.077077
97,1.0770464
98,1.0770168
99,1.0770072
100,1.0769763
101,1.0769713
102,1.0769624
103,1.0769125
104,1.0769055
105,1.0768367
106,1.0768362
107,1.0768242
108,1.0767612
109,1.0767155
110,1.0766864
111,1.0766623
112,1.0767683
113,1.0767109
114,1.0766603
115,1.0766344
116,1.0766295
117,1.0765928
118,1.0765781
119,1.0765507
120,1.0765846
121,1.0765343
122,1.0765209
123,1.0764914
124,1.0763917
125,1.0763884
126,1.0763587
127,1.0763505
128,1.0762815
129,1.0762416
130,1.0761917
131,1.0761697
132,1.0761442
133,1.0760993
134,1.0760684
135,1.0760688
136,1.0760027
137,1.0760039
138,1.0759351
139,1.0759238
140,1.0758955
141,1.0759364
142,1.0758668
143,1.0758061
144,1.0758128
145,1.0757445
146,1.0757159
147,1.0756674
148,1.0756872
149,1.0757025
150,1.0756346
151,1.0755603
152,1.0755312
153,1.0755458
154,1.0755206
155,1.0755042
156,1.0754315
157,1.0754673
158,1.0753757
159,1.0753692
160,1.0753173
161,1.0752683
162,1.0752565
163,1.0751868
164,1.0751429
165,1.0751139
166,1.0751048
167,1.0750762
168,1.0751966
169,1.0754043
170,1.0753796
171,1.075291
172,1.0751119
173,1.0749377
174,1.0748329
175,1.0748107
176,1.0750164
177,1.0751773
178,1.0751848
179,1.0752637
180,1.0752072
181,1.075135
182,1.074977
183,1.074861
184,1.0745739
185,1.0745276
186,1.0744613
187,1.0744123
188,1.0743847
189,1.0743489
190,1.0743287
191,1.0742455
192,1.0742184
193,1.0742086
194,1.0741756
195,1.0742083
