Cycle_Index,Discharge_Capacity
1,1.0909804
2,1.0938644
3,1.0951102
4,1.0959545
5,1.0964732
6,1.0969613
7,1.0972881
8,1.0974655
9,1.0974988
10,1.097587
11,1.0978453
12,1.0978042
13,1.0941756
14,1.0950853
15,1.0960648
16,1.0964152
17,1.0967561
18,1.0971587
19,1.0973228
20,1.0948926
21,1.097546
22,1.0962675
23,1.0975857
24,1.09762
25,1.0977654
26,1.0977191
27,1.0977793
28,1.0979686
29,1.0978606
30,1.0979047
31,1.0976418
32,1.0977647
33,1.0977504
34,1.0977732
35,1.0976112
36,1.0976315
37,1.0976473
38,1.0976092
39,1.0975884
40,1.0974603
41,1.0974673
42,1.0975211
43,1.0974762
44,1.0975101
45,1.0975693
46,1.0976098
47,1.0975941
48,1.0975606
49,1.097496
50,1.0975028
51,1.097527
52,1.097564
53,1.0974669
54,1.097496
55,1.097365
56,1.0973593
57,1.0972056
58,1.0972662
59,1.0972238
60,1.09716
61,1.0971214
62,1.0971377
63,1.0971014
64,1.0971147
65,1.0970899
66,1.0970355
67,1.0967544
68,1.0969489
69,1.0973016
70,1.0974994
71,1.0974698
72,1.097258
73,1.0968896
74,1.0967907
75,1.0967336
76,1.0966536
77,1.0966218
78,1.096606
79,1.0967269
80,1.0965805
81,1.0965267
82,1.0965073
83,1.0964575
84,1.0964056
85,1.0963732
86,1.0963093
87,1.096282
88,1.0962472
89,1.0962961
90,1.0960513
91,1.0961081
92,1.0960773
93,1.0961448
94,1.0961519
95,1.0958848
96,1.0959332
97,1.095837
98,1.0958918
99,1.0958742
100,1.0957625
101,1.0957599
102,1.0956184
103,1.0955429
104,1.0954053
105,1.0953373
106,1.0953511
107,1.0952731
108,1.0952303
109,1.0952632
110,1.0955341
111,1.0953189
112,1.0952519
113,1.095162
114,1.0951204
115,1.0950345
116,1.0950606
117,1.0950453
118,1.0949032
119,1.0948979
120,1.0949208
121,1.0948504
122,1.0948187
123,1.0947505
124,1.094715
125,1.0946076
126,1.0944997
127,1.0943452
128,1.0944526
129,1.0943745
130,1.0944257
131,1.0944263
132,1.0943598
133,1.0943004
134,1.0943382
135,1.0941746
136,1.0941591
137,1.0939049
138,1.094095
139,1.094015
140,1.0939435
141,1.0939225
142,1.0938368
143,1.0937942
144,1.0936217
145,1.0936456
146,1.0933306
147,1.0934728
148,1.0934864
149,1.0934824
150,1.0934165
151,1.0933349
152,1.0932322
153,1.0931834
154,1.0931052
155,1.0931213
156,1.0930245
157,1.0930319
158,1.0929016
159,1.0930486
160,1.0927969
161,1.0927938
162,1.0927789
163,1.0927472
164,1.0927243
165,1.0926272
166,1.0925113
167,1.0925164
168,1.0924361
169,1.0923573
170,1.092374
171,1.0923284
172,1.0922984
173,1.0922303
174,1.0921618
175,1.0920869
176,1.0920404
177,1.0920384
178,1.0918688
179,1.0918808
180,1.0918654
181,1.0918163
182,1.0917704
183,1.0920669
184,1.0922954
185,1.0920612
186,1.0918256
187,1.0915468
188,1.0915451
189,1.0914137
190,1.0915009
191,1.0916808
192,1.0916942
193,1.0918013
194,1.0915701
195,1.0915564
196,1.0917027
197,1.091458
198,1.0910907
199,1.0909803
200,1.090956
201,1.0908144
202,1.0909095
203,1.0906798
204,1.0906733
205,1.090583
206,1.0903845
207,1.0904289
208,1.0904919
209,1.0903498
210,1.0904672
211,1.0906012
212,1.0907475
213,1.0906414
