Cycle_Index,Discharge_Capacity
1,1.0789777
2,1.0817773
3,1.083198
4,1.0838681
5,1.084457
6,1.0847878
7,1.0851032
8,1.0852605
9,1.0854084
10,1.0856049
11,1.0857193
12,1.0857533
13,1.0858474
14,1.0857912
15,1.0858122
16,1.0858546
17,1.0859635
18,1.0859524
19,1.0859934
20,1.0860233
21,1.0861219
22,1.0861069
23,1.0861012
24,1.0860922
25,1.0860953
26,1.0861388
27,1.0861409
28,1.0861981
29,1.0862602
30,1.086282
31,1.0862368
32,1.0862615
33,1.0862687
34,1.0862888
35,1.0862973
36,1.0862904
37,1.0863334
38,1.0863073
39,1.0863063
40,1.0862906
41,1.0862919
42,1.0861988
43,1.0861998
44,1.0861094
45,1.0860891
46,1.0861733
47,1.0861239
48,1.0860896
49,1.0860975
50,1.0860772
51,1.0859538
52,1.0861306
53,1.0863007
54,1.0864422
55,1.0864667
56,1.0864149
57,1.0859659
58,1.085936
59,1.0859696
60,1.0859447
61,1.0859482
62,1.0859286
63,1.0858958
64,1.0859203
65,1.0858445
66,1.0858009
67,1.0857641
68,1.0857369
69,1.0857098
70,1.0856743
71,1.0856754
72,1.0856575
73,1.0855914
74,1.0855557
75,1.0854642
76,1.0854791
77,1.085461
78,1.0854524
79,1.085444
80,1.0853689
81,1.0853428
82,1.0852629
83,1.0852772
84,1.0852791
85,1.0852667
86,1.0852197
87,1.0851582
88,1.0851471
89,1.08509
90,1.0850699
91,1.0850188
92,1.0850199
93,1.0849516
94,1.084941
95,1.0849363
96,1.08497
97,1.0849007
98,1.0848557
99,1.0848274
100,1.0847629
101,1.084751
102,1.0847366
103,1.084702
104,1.0846403
105,1.0845972
106,1.0845824
107,1.0844842
108,1.0844696
109,1.0843505
110,1.0842617
111,1.0842599
112,1.0842797
113,1.0842485
114,1.0842088
115,1.0841793
116,1.0841475
117,1.0840403
118,1.0839809
119,1.0839409
120,1.0839083
121,1.0839283
122,1.0838881
123,1.0838567
124,1.083854
125,1.0837756
126,1.0837089
127,1.0835936
128,1.0835683
129,1.0834955
130,1.0834607
131,1.0834522
132,1.083369
133,1.0833324
134,1.0832708
135,1.0832261
136,1.0831544
137,1.0830426
