Cycle_Index,Discharge_Capacity
1,1.0651031
2,1.0690521
3,1.0705529
4,1.0715324
5,1.0720686
6,1.0723416
7,1.0725462
8,1.0728801
9,1.073001
10,1.0731990000000002
11,1.0731715
12,1.0732708
13,1.0734097
14,1.0735382
15,1.0736208
16,1.073716
17,1.0737032
18,1.0737081
19,1.0739418
20,1.0738108
21,1.0738922
22,1.0738692
23,1.0738003
24,1.0737205
25,1.073603
26,1.0736855
27,1.0736718
28,1.0737131
29,1.073755
30,1.0736485
31,1.0735095
32,1.0734639
33,1.0734961
34,1.0733498
35,1.0734524
36,1.0735115
37,1.0734165
38,1.0734919
39,1.073347
40,1.0732994
41,1.0731658
42,1.0731806
43,1.0731026
44,1.0730355
45,1.0728661
46,1.0728476
47,1.0726450999999997
48,1.072572
49,1.0725091999999998
50,1.0724401
51,1.0724287
52,1.0724429
53,1.072405
54,1.0721514
55,1.0720358
56,1.0718967
57,1.0718453
58,1.0716922
59,1.0716454
60,1.0715928
61,1.0715092
62,1.0714140999999997
63,1.0714303000000005
64,1.0712425999999995
65,1.0712776
66,1.0711656
67,1.071058
68,1.0709637
69,1.0708696
70,1.0707744
71,1.0706426
72,1.0705125
73,1.0703506
74,1.070297
75,1.0701971
76,1.0700788
77,1.0700454
78,1.0698974
79,1.0698297
80,1.069551
81,1.0694347999999998
82,1.0692079
83,1.0691553
84,1.0690072
85,1.0688627
86,1.0688773
87,1.0688648
88,1.0687304
89,1.0685716
90,1.0683175
91,1.0683774
92,1.0681727
93,1.0681512
94,1.067904
95,1.0677298
96,1.0674478
97,1.0672827
98,1.0671463
99,1.0669945
100,1.0670482
101,1.0669811
102,1.0667995
103,1.0665027
104,1.0663188
105,1.0662134
106,1.0660467
107,1.0659165
108,1.0657041
109,1.0656775
110,1.0656112
111,1.0653943
112,1.0652795
113,1.0651864
114,1.065171
115,1.0649078
116,1.0645477
117,1.0647244
118,1.0644127
119,1.0642117
120,1.0640351
121,1.0637927
122,1.0636022
123,1.0635493
124,1.0633875
125,1.0632571
126,1.0631555
127,1.0629672
128,1.0626565
129,1.0624883
130,1.06234
131,1.0621736
132,1.0621011
133,1.0619164
134,1.0616959
135,1.0616974
136,1.0614753
137,1.061336
138,1.0611323
139,1.0610061
140,1.0609515
141,1.0607277
142,1.0605567
143,1.0603173
144,1.0601693
145,1.0600395
146,1.0598093
147,1.0596981
148,1.0595767
149,1.0594131
150,1.0592568
151,1.0590005
152,1.0587666
153,1.0586979
154,1.0583937
155,1.0582184
156,1.0580297
157,1.0577898
158,1.0577328
159,1.0576299
160,1.0575255
161,1.0573605
162,1.0571671
163,1.056892
164,1.0567422
165,1.0566119
166,1.0564978
167,1.0562375
168,1.0560936
169,1.0558307
170,1.055589
171,1.0554569
172,1.0551938
173,1.0550667
174,1.0548383
175,1.0546657
176,1.0544158
177,1.0542229
178,1.0541116
179,1.0538967
180,1.0536374
181,1.053566
182,1.0533867
183,1.0533918
184,1.0531883
185,1.0530354
186,1.0527397
187,1.0526154
188,1.0523789
189,1.0521319
190,1.0519989
191,1.05181
192,1.051613
193,1.0513836
194,1.0512092
195,1.0511701
196,1.0508839
197,1.0506946
198,1.0505334
199,1.0503955
200,1.0502387
201,1.0499018
202,1.0497966
203,1.0495377
204,1.0493687
205,1.0492295
206,1.048942
207,1.0489064
208,1.0487695
209,1.0486044
210,1.0484166
211,1.0481864
212,1.0480719
213,1.0477912
214,1.0475453
215,1.0473719
216,1.0471915
217,1.0470302
218,1.0466596
219,1.0465343
220,1.0462474
221,1.0460216
222,1.0458744
223,1.0455155
224,1.0456004
225,1.045287
226,1.0450163
227,1.045001
228,1.0447094
229,1.0445274
230,1.0442411
231,1.0441294
232,1.0440001
233,1.0438448
234,1.0436548
235,1.04344
236,1.0432909
237,1.0430701
238,1.0427216
239,1.0426352
240,1.0424565
241,1.0423223
242,1.0420232
243,1.0417727
244,1.0416248
245,1.0414072
246,1.0412508
247,1.0410292
248,1.040915
249,1.0407132
250,1.0403861
251,1.0391479
252,1.0379097
253,1.0386577
254,1.0388528
255,1.0388296
256,1.0387913
257,1.038578
258,1.0385032
259,1.0384487
260,1.0381805
261,1.0380036
262,1.0378624
263,1.0377461
264,1.0376112
265,1.0373373
266,1.0372171
267,1.0369548
268,1.0368242
269,1.0366029
270,1.0363555
271,1.0362326
272,1.0360773
273,1.036008
274,1.0358487
275,1.0356328
276,1.0355067
277,1.034972
278,1.0350727
279,1.0349089
280,1.0347011
281,1.0344394
282,1.0342541
283,1.0341493
284,1.0338782
285,1.0336519
286,1.0335617
287,1.0333848
288,1.0331806
289,1.0329987
290,1.0326873
291,1.0324436
292,1.0322351
293,1.0315833
294,1.0317338
295,1.0313948
296,1.0312955
297,1.0312738
298,1.0307311
299,1.0308291
300,1.0306181
301,1.030442
302,1.0298336
303,1.0298942
304,1.0296719
305,1.0293078
306,1.0289768
307,1.0287479
308,1.0286509
309,1.0274312
310,1.0274559
311,1.0279307
312,1.0277128
313,1.0274149
314,1.0272478
315,1.0270151
316,1.0262108
317,1.0263543
318,1.0262625
319,1.0260167
320,1.0255997
321,1.0251091
322,1.025027
323,1.0250864
324,1.0245489
325,1.024608
326,1.0238985
327,1.0241245
328,1.0235796
329,1.023627
330,1.0233244
331,1.0227267
332,1.0221996
333,1.0217054
334,1.0221593
335,1.0212411
336,1.0215971
337,1.0210357
338,1.0207692
339,1.0208107
340,1.0202024
341,1.0202285
342,1.0195311
343,1.0194602
344,1.0184857
345,1.018517
346,1.0183302
347,1.0181103
348,1.017776
349,1.0178859
350,1.0177195
351,1.0172018
352,1.0170345
353,1.0166134
354,1.0160851
355,1.0163831
356,1.0161445
357,1.0154982
358,1.0145105
359,1.0151795
360,1.0149064
361,1.0138446
362,1.0138553
363,1.0129534
364,1.0133467
365,1.0129342
366,1.0123224
367,1.0120494
368,1.0113819
369,1.011279
370,1.0115691
371,1.0106103
372,1.0104669
373,1.0100651
374,1.0099409
375,1.0093199
376,1.0095969
377,1.0088313
378,1.0085742
379,1.0075986
380,1.0078254
381,1.0069225
382,1.0069144
383,1.0062178
384,1.0061769
385,1.0058653
386,1.0056745
387,1.0056738
388,1.0049578
389,1.0038503
390,1.0038759
391,1.0037351
392,1.0032061
393,1.0024136
394,1.0023905
395,1.0013639
396,1.0012608
397,1.001246
398,1.0010383
399,1.0000228
400,1.0000191
401,0.999771
402,0.99923801
403,0.99822134
404,0.99726909
405,0.99779332
406,0.99718797
407,0.99706107
408,0.99695426
409,0.99624205
410,0.99569345
411,0.99570113
412,0.99510735
413,0.99464291
414,0.99405015
415,0.9929148
416,0.99294215
417,0.99238443
418,0.99201894
419,0.99196893
420,0.99129212
421,0.99099368
422,0.99025333
423,0.98961145
424,0.98899907
425,0.98805308
426,0.98826826
427,0.98803478
428,0.98679304
429,0.98624939
430,0.98622239
431,0.98571861
432,0.98474705
433,0.98482114
434,0.98337078
435,0.9835431
436,0.98377454
437,0.98244041
438,0.98178375
439,0.98153776
440,0.9807573
441,0.97984242
442,0.97978652
443,0.97923726
444,0.97847301
445,0.97805268
446,0.97792226
447,0.97692364
448,0.9764533
449,0.97643757
450,0.97558135
451,0.97426361
452,0.97447294
453,0.9736259
454,0.9730804
455,0.97273743
456,0.97163427
457,0.97139966
458,0.97062826
459,0.9699055
460,0.96908528
461,0.96959984
462,0.96797091
463,0.96835214
464,0.9675135
465,0.96704394
466,0.96601552
467,0.9656959200000002
468,0.96455652
469,0.96428353
470,0.96307087
471,0.962448
472,0.96200681
473,0.96177083
474,0.96075553
475,0.96047968
476,0.96001244
477,0.95935279
478,0.95864892
479,0.95810962
480,0.95720309
481,0.956563
482,0.9556551
483,0.9552874
484,0.9549008
485,0.95404017
486,0.95290589
487,0.95212567
488,0.95169669
489,0.95118994
490,0.94978696
491,0.94976318
492,0.94915521
493,0.9484787
494,0.9474515300000002
495,0.946899
496,0.94601703
497,0.94486171
498,0.94426662
499,0.94325125
500,0.94274682
501,0.9418999
502,0.94125235
503,0.94039738
504,0.93948132
505,0.93868071
506,0.93808186
507,0.9372226
508,0.93575358
509,0.93480664
510,0.93445909
511,0.93335557
512,0.93226624
513,0.93149674
514,0.93043566
515,0.92938179
516,0.92855966
517,0.92791796
518,0.92696607
519,0.92558205
520,0.92485988
521,0.92379451
522,0.92258525
523,0.92161977
524,0.92067623
525,0.91961187
526,0.91869086
527,0.91763365
528,0.91694748
529,0.91612822
530,0.91502607
531,0.91392392
532,0.91266471
533,0.91182214
534,0.91070479
535,0.90990996
536,0.9086203
537,0.90748858
538,0.90668821
539,0.90553039
540,0.90434724
541,0.90294534
542,0.90211904
543,0.90113431
544,0.8996101
545,0.89825469
546,0.89739633
547,0.89626646
548,0.89514279
549,0.8938697
550,0.89277011
