Cycle_Index,Discharge_Capacity
1,1.0585988
2,1.0611236
3,1.0627433
4,1.0637267
5,1.0646247
6,1.0652857
7,1.0656844
8,1.0661272
9,1.066329
10,1.0666022
11,1.0668538
12,1.0670686
13,1.0619684
14,1.064705
15,1.0656984
16,1.0661721
17,1.0665389
18,1.0667986
19,1.0669607
20,1.0670619
21,1.0672472
22,1.0673987
23,1.0674989
24,1.0675882
25,1.0676802
26,1.0678107
27,1.0678054
28,1.067872
29,1.0678892
30,1.0679092
31,1.0679616
32,1.0679523
33,1.0680311
34,1.0680087
35,1.0680912
36,1.0681103
37,1.0681505
38,1.0681075
39,1.0681568
40,1.0681452
41,1.0681616
42,1.0681611
43,1.0682268
44,1.0683097
45,1.0683342
46,1.0683416
47,1.0683876
48,1.068409
49,1.0684175
50,1.0684544
51,1.0684283
52,1.0685061
53,1.0684671
54,1.0685114
55,1.0685248
56,1.0685147
57,1.0684834
58,1.0684159
59,1.068458
60,1.0685111
61,1.068517
62,1.0685157
63,1.0685083
64,1.0685242
65,1.0684459
66,1.068681
67,1.0689471
68,1.0691566
69,1.0692786
70,1.0693387
71,1.0690067
72,1.0685395
73,1.0684167
74,1.0683059
75,1.0682695
76,1.0682559
77,1.0682493
78,1.0682222
79,1.0682192
80,1.0682
81,1.0681738
82,1.0681331
83,1.0680928
84,1.0680863
85,1.0680563
86,1.0680398
87,1.0680087
88,1.0680006
89,1.0679672
90,1.0679321
91,1.067916
92,1.067925
93,1.0679332
94,1.0679163
95,1.0678562
96,1.0678308
97,1.0678004
98,1.0677654
99,1.0677376
100,1.0677497
101,1.0676749
102,1.0676888
103,1.0675873
104,1.0676217
105,1.0675367
106,1.0675832
107,1.0675278
108,1.0675412
109,1.0675218
110,1.0675105
111,1.0674671
112,1.0674373
113,1.0673757
114,1.0673711
115,1.0673642
116,1.0672643
117,1.0672094
118,1.0671942
119,1.0671548
120,1.0670964
121,1.0670904
122,1.0670319
123,1.0669757
124,1.0668993
125,1.0669295
126,1.0669626
127,1.0669119
128,1.0668527
129,1.0667932
130,1.0668322
131,1.0667676
132,1.0667198
133,1.0667186
134,1.066704
135,1.0666857
136,1.0666614
137,1.0666399
138,1.0666456
139,1.0665725
140,1.0665077
141,1.0664827
142,1.0664843
143,1.0663686
144,1.0662643
145,1.0662609
146,1.0662246
147,1.0661422
148,1.0661188
149,1.0659851
150,1.0659966
151,1.0658966
152,1.0658987
153,1.065886
154,1.0657946
155,1.0657928
156,1.0657777
157,1.0657576
158,1.0657607
159,1.0656422
160,1.0655838
161,1.0656003
162,1.0655484
163,1.0654852
164,1.065403
165,1.065371
166,1.0653307
167,1.0653876
168,1.0653493
169,1.0653136
170,1.0652742
171,1.0652581
172,1.065172
173,1.0650921
174,1.065051
175,1.06505
176,1.0649923
177,1.0649511
178,1.0648853
179,1.0648922
180,1.0649354
181,1.0650616
182,1.0651064
183,1.0650295
184,1.0648996
185,1.0647051
186,1.0646505
187,1.0646039
188,1.0647223
189,1.0647645
190,1.0648475
191,1.0648385
192,1.064768
193,1.0646642
194,1.0645423
195,1.0643651
196,1.0641634
197,1.0641149
198,1.0641259
199,1.0640916
200,1.0639936
201,1.0639536
202,1.0638959
203,1.0638654
204,1.0637784
205,1.0637265
206,1.0637165
207,1.0636773
208,1.0638039
209,1.0638735
210,1.0638709
211,1.0637802
212,1.0635759
