Cycle_Index,Discharge_Capacity
1,1.0491925
2,1.0505219
3,1.0514336
4,1.0520619
5,1.052555
6,1.0528345
7,1.0532103
8,1.0534476
9,1.0535351
10,1.0537622
11,1.0537957
12,1.0538734
13,1.0539118
14,1.0539535
15,1.0540271
16,1.0542842
17,1.0542921
18,1.0542873
19,1.0543779
20,1.0544195
21,1.0544653
22,1.0544289
23,1.0545193
24,1.054511
25,1.0545746
26,1.0544939
27,1.0545678
28,1.0545758
29,1.0546381
30,1.0547055
31,1.0547971
32,1.0548135
33,1.0548581
34,1.0548266
35,1.0548409
36,1.0548272
37,1.0547889
38,1.0547168
39,1.0547045
40,1.0547144
41,1.0546719
42,1.0548152
43,1.0547259
44,1.0546942
45,1.0547427
46,1.0546813
47,1.0547012
48,1.0548315
49,1.0548316
50,1.054782
51,1.0547957
52,1.0547614
53,1.0548691
54,1.0548587
55,1.0548308
56,1.054812
57,1.0548152
58,1.0548838
59,1.054878
60,1.054788
61,1.0548073
62,1.05476
63,1.0547156
64,1.0547577
65,1.0547622
66,1.0547162
67,1.0546703
68,1.0546403
69,1.054605
70,1.0545937
71,1.0545512
72,1.0545412
73,1.0545518
74,1.0545418
75,1.0545954
76,1.0545735
77,1.0545361
78,1.054617
79,1.0544859
80,1.0544508
81,1.0544033
82,1.0543909
83,1.0543635
84,1.0543578
85,1.0543123
86,1.0543479
87,1.054287
88,1.0543311
89,1.054414
90,1.0545096
91,1.0545197
92,1.054517
93,1.0544491
94,1.0544164
95,1.0543383
96,1.0542786
97,1.0541859
98,1.0541613
99,1.0541074
100,1.0541531
101,1.0540829
102,1.054049
103,1.0539938
104,1.0539641
105,1.0539548
106,1.0539695
107,1.0539081
108,1.0538663
109,1.0538847
110,1.0539107
111,1.0538731
112,1.0538133
113,1.0539262
114,1.0538892
115,1.0538859
116,1.053949
117,1.0538701
118,1.0538379
119,1.0538505
120,1.0538286
121,1.0538236
122,1.0538648
123,1.0538938
124,1.0539262
125,1.053912
126,1.0538388
127,1.0537983
128,1.0537711
129,1.0536827
130,1.0536535
131,1.0536034
132,1.0535479
133,1.0534793
134,1.0534244
135,1.0533695
136,1.0533415
137,1.0533124
138,1.0532413
139,1.0531301
140,1.0531653
141,1.0530907
142,1.0530919
143,1.0530765
144,1.0529855
145,1.0529628
146,1.053043
147,1.053121
148,1.0531119
149,1.0530955
150,1.0530735
151,1.0530657
152,1.052937
153,1.0529326
154,1.052966
155,1.0528976
156,1.0528735
157,1.0528297
158,1.0527813
159,1.0526898
160,1.0527089
161,1.0526631
162,1.0526623
163,1.0525519
164,1.0525174
165,1.0524096
166,1.0523653
167,1.0523478
168,1.0522869
169,1.0522636
170,1.0522168
171,1.0521395
172,1.052063
173,1.0520738
174,1.0520669
175,1.0520751
176,1.0520878
177,1.0521284
178,1.0520815
179,1.0521051
180,1.0521038
181,1.0520451
182,1.0519888
183,1.051929
184,1.051962
185,1.0519587
186,1.0519178
187,1.0519341
188,1.0518295
189,1.0517889
190,1.0517291
191,1.0517734
192,1.0516176
193,1.0516204
194,1.0515853
195,1.0515608
196,1.0515388
197,1.0514241
198,1.0513729
199,1.0513121
200,1.0512488
201,1.0511335
202,1.0510764
203,1.0510712
204,1.0509747
205,1.0508331
206,1.0508002
207,1.0508223
208,1.0509684
209,1.0508841
210,1.0508463
211,1.0508443
212,1.0508482
213,1.0507393
214,1.0507083
215,1.0507299
216,1.0507489
217,1.0507601
218,1.0507559
219,1.0505898
220,1.0505818
221,1.0505264
222,1.0504992
223,1.0504636
224,1.0504769
225,1.0504564
226,1.0503969
227,1.0503362
228,1.0503119
229,1.0503093
230,1.0502976
231,1.0501935
232,1.0501934
233,1.0500981
234,1.0501274
235,1.0501002
236,1.0499758
237,1.0498784
238,1.049878
239,1.0498468
240,1.0498451
241,1.0498168
242,1.0497174
243,1.0496315
244,1.0496509
245,1.0495564
246,1.049538
247,1.0495206
248,1.0494639
249,1.0493698
250,1.0493187
251,1.0493397
