Cycle_Index,Discharge_Capacity
1,1.0642039
2,1.065558
3,1.0665193
4,1.0671138
5,1.0675212
6,1.0678976
7,1.0682578
8,1.068422
9,1.0687017
10,1.0689164
11,1.0690556
12,1.0691273
13,1.0692623
14,1.0692809
15,1.0694506
16,1.0694902
17,1.0695294
18,1.0694581
19,1.0695611
20,1.0695937
21,1.0695506
22,1.0695869
23,1.0695587
24,1.0695783
25,1.0695274
26,1.0694554
27,1.0694423
28,1.0694727
29,1.0694932
30,1.0695565
31,1.0695388
32,1.0696447
33,1.0695554
34,1.0694629
35,1.069507
36,1.0694659
37,1.0694711
38,1.0693597
39,1.0693616
40,1.0693696
41,1.0693408
42,1.0693163
43,1.0692276
44,1.0692418
45,1.0692797
46,1.069266
47,1.0692818
48,1.0693506
49,1.0693117
50,1.0693101
51,1.0693367
52,1.0691956
53,1.0680228
54,1.069235
55,1.0692399
56,1.0691832
57,1.0691625
58,1.0690585
59,1.0690074
60,1.0689275
61,1.0689522
62,1.0688741
63,1.0688875
64,1.068786
65,1.0687428
66,1.0687408
67,1.0686909
68,1.0686376
69,1.0686016
70,1.0685672
71,1.0685049
72,1.0685654
73,1.0684677
74,1.0685124
75,1.0682956
76,1.0682991
77,1.0682384
78,1.0682019
79,1.068285
80,1.0682936
81,1.0681142
82,1.0680968
83,1.0680918
84,1.0680935
85,1.068146
86,1.0681244
87,1.0681385
88,1.0680126
89,1.0678766
90,1.0678071
91,1.0677813
92,1.0676669
93,1.0676038
94,1.0675944
95,1.0674835
96,1.0674298
97,1.0674598
98,1.0673695
99,1.0673372
100,1.067306
101,1.0672057
102,1.0671173
103,1.0671686
104,1.0671301
105,1.0670533
106,1.0669521
107,1.067083
108,1.067049
109,1.0669924
110,1.0669609
111,1.0669034
112,1.0668793
113,1.0669174
114,1.0668519
115,1.0668764
116,1.0668322
117,1.0667808
118,1.0666814
119,1.0666221
120,1.0666202
121,1.0665152
122,1.0664598
123,1.0664172
124,1.0663462
125,1.0663365
126,1.0662789
127,1.0662169
128,1.0660888
129,1.0660628
130,1.06599
131,1.0659405
132,1.0658919
133,1.065861
134,1.0658276
135,1.0657074
136,1.0657971
137,1.0655922
138,1.0655698
139,1.0655631
140,1.0655993
141,1.0655912
142,1.065586
143,1.0655218
144,1.0654438
145,1.0653795
146,1.0653982
147,1.0653535
148,1.0653212
149,1.0651629
150,1.0651497
151,1.0650527
152,1.065024
153,1.0649369
154,1.0648301
155,1.0647626
156,1.0647185
157,1.0645665
158,1.0645623
159,1.0644896
160,1.0643814
161,1.0643368
162,1.0642521
163,1.0641274
164,1.0640904
165,1.0640569
166,1.0640357
167,1.0640236
168,1.0640614
169,1.064046
170,1.0640435
171,1.0640563
172,1.0639778
173,1.063964
174,1.0638926
175,1.0638092
176,1.0637711
177,1.0636764
178,1.063767
179,1.0636784
180,1.0635858
181,1.0634754
182,1.0634769
183,1.0634252
184,1.063392
185,1.063296
186,1.0632561
187,1.0631939
188,1.0631248
189,1.0630136
190,1.0628604
191,1.0627477
192,1.0627515
193,1.0626503
194,1.0625671
195,1.0623999
196,1.0623674
197,1.0624065
198,1.0625026
199,1.0624534
200,1.0624971
201,1.0624193
202,1.0623429
203,1.062333
204,1.0622542
205,1.0622461
206,1.0621885
207,1.0622393
208,1.0621691
209,1.062054
210,1.061986
211,1.0618964
212,1.0619066
213,1.0618256
214,1.0617797
215,1.0617838
216,1.0617144
217,1.061653
218,1.0616463
219,1.0615939
220,1.0615185
221,1.0614659
222,1.0614418
223,1.0613596
224,1.0612576
225,1.0611165
226,1.0611281
227,1.0610788
228,1.0610536
229,1.0609856
230,1.0609689
231,1.0608879
232,1.0608358
233,1.0607188
234,1.0607357
235,1.0606061
236,1.0606457
237,1.0605259
238,1.0604711
239,1.0604025
240,1.060351
241,1.0602549
242,1.0601947
243,1.0601112
244,1.0600286
245,1.0599808
246,1.0600137
247,1.0599741
248,1.0599579
249,1.059793
250,1.0597827
251,1.0597316
252,1.0596721
253,1.0595409
254,1.059554
255,1.0594479
256,1.0593487
257,1.0592778
258,1.0592611
259,1.0591824
260,1.0591776
261,1.0589989
262,1.0589644
263,1.0589201
264,1.0589138
265,1.0588645
266,1.0587425
267,1.058708
268,1.0586491
269,1.0585943
270,1.0585252
271,1.0584302
272,1.0583048
273,1.0583535
274,1.0583235
275,1.0581946
276,1.0581591
277,1.0580887
278,1.0579691
279,1.0579114
280,1.0578787
281,1.0578299
282,1.0577197
283,1.0575693
284,1.0575031
285,1.0574353
286,1.0573101
287,1.0572305
288,1.0571461
289,1.0570791
290,1.0570115
291,1.0569354
292,1.0569123
293,1.0568814
294,1.0568281
295,1.0567145
296,1.0565977
297,1.0565497
298,1.056456
299,1.0563986
300,1.0562693
301,1.0562786
302,1.0561963
303,1.0561346
304,1.0560608
305,1.0559264
306,1.0558311
307,1.0557441
308,1.0556334
309,1.0555668
310,1.0555973
311,1.055539
312,1.0554162
313,1.0552806
314,1.0552343
315,1.0551519
316,1.0551382
317,1.0550534
318,1.05493
319,1.0548402
320,1.0547856
321,1.0547633
322,1.0546507
323,1.0545778
324,1.0544846
325,1.0544657
326,1.0543461
327,1.0542312
328,1.053002
329,1.0541509
330,1.0541197
331,1.0539683
332,1.0538872
333,1.0539224
334,1.0537707
335,1.0536598
336,1.0535553
