Cycle_Index,Discharge_Capacity
1.0,1.0846132
2.0,1.0876514
3.0,1.0887769
4.0,1.0895739
5.0,1.090127
6.0,1.0902194
7.0,1.0905415
8.0,1.0907471
9.0,1.0908767
10.0,1.0910354
11.0,1.091149
12.0,1.0912602
13.0,1.0912689
14.0,1.0913666
15.0,1.0914187
16.0,1.0913129
17.0,1.0913908
18.0,1.0913309
19.0,1.0913507
20.0,1.0901743
21.0,1.0913407
22.0,1.0913928
23.0,1.0913711
24.0,1.0912943
25.0,1.0913316
26.0,1.091313
27.0,1.0901551
28.0,1.0913707
29.0,1.0915
30.0,1.0913539
31.0,1.091308
32.0,1.0913274
33.0,1.0913633
34.0,1.0913634
35.0,1.0914105
36.0,1.0912079
37.0,1.0914216
38.0,1.0915462
39.0,1.0913702
40.0,1.0914745
41.0,1.0913943
42.0,1.0913204
43.0,1.0899497
44.0,1.0911652
45.0,1.0911034
46.0,1.0911463
47.0,1.0910841
48.0,1.0910726
49.0,1.0911754
50.0,1.0910344
51.0,1.091042
52.0,1.0912036
53.0,1.0913835
54.0,1.091444
55.0,1.0915191
56.0,1.0912392
57.0,1.0910244
58.0,1.0910047
59.0,1.0908934
60.0,1.0907686
61.0,1.0909427
62.0,1.0909005
63.0,1.0908694
64.0,1.0906993
65.0,1.0908915
66.0,1.0893208
67.0,1.090454
68.0,1.0904849
69.0,1.0903882
70.0,1.0903715
71.0,1.0901026
72.0,1.0890392
73.0,1.0902603
74.0,1.0902516
75.0,1.0902444
76.0,1.0901288
77.0,1.0901029
78.0,1.0902023
79.0,1.090115
80.0,1.0900801
81.0,1.0899956
82.0,1.0899369
83.0,1.0899999
84.0,1.0899715
85.0,1.0899079
86.0,1.0899065
87.0,1.0898699
88.0,1.0899559
89.0,1.089599
90.0,1.0897686
91.0,1.0896578
92.0,1.0896732
93.0,1.0895765
94.0,1.0896919
95.0,1.0886166
96.0,1.0897247
97.0,1.0895399
98.0,1.0870471
99.0,1.089437
100.0,1.0893713
101.0,1.0894133
102.0,1.0868591
103.0,1.0892433
104.0,1.0892806
105.0,1.0892979
106.0,1.0892075
107.0,1.0891522
108.0,1.0891033
109.0,1.0890127
110.0,1.0889642
111.0,1.0889994
112.0,1.0890126
113.0,1.0889556
114.0,1.0889504
115.0,1.0889076
116.0,1.0888232
117.0,1.0887734
118.0,1.0875227
119.0,1.0886892
120.0,1.0886635
121.0,1.0886687
122.0,1.0886708
123.0,1.088726
124.0,1.0886945
125.0,1.0884973
126.0,1.0884321
127.0,1.0884321
128.0,1.0885575
129.0,1.0847497
130.0,1.088181
131.0,1.0881619
132.0,1.0881579
133.0,1.0880581
134.0,1.0880051
135.0,1.0880955
136.0,1.0878831
137.0,1.0878501
138.0,1.0878181
139.0,1.0878104
140.0,1.087806
141.0,1.0864822
142.0,1.0877932
143.0,1.0876323
144.0,1.0876245
145.0,1.0876136
146.0,1.0875487
147.0,1.087509
148.0,1.0874233
149.0,1.0873042
150.0,1.0873833
151.0,1.0872726
152.0,1.0873523
153.0,1.087339
154.0,1.0871571
155.0,1.0872194
156.0,1.0871102
157.0,1.086972
158.0,1.0871599
159.0,1.0871891
160.0,1.0869832
161.0,1.0869446
162.0,1.0866882
163.0,1.0869284
164.0,1.0855807
165.0,1.0869032
166.0,1.0870187
167.0,1.0869846
168.0,1.0868994
169.0,1.0866519
170.0,1.0865914
171.0,1.0865206
172.0,1.0865033
173.0,1.0866288
174.0,1.0866675
175.0,1.0867232
176.0,1.0842834
177.0,1.0867273
178.0,1.0866205
179.0,1.0864171
180.0,1.0862387
181.0,1.0861369
182.0,1.0861394
183.0,1.0860898
184.0,1.0847105
185.0,1.0859627
186.0,1.0858639
187.0,1.0844769
188.0,1.085703
189.0,1.0855981
190.0,1.085494
191.0,1.0856162
192.0,1.0855919
193.0,1.085743
194.0,1.0858607
195.0,1.0858339
196.0,1.0855796
197.0,1.0854642
198.0,1.0853497
199.0,1.085269
200.0,1.0853435
201.0,1.085528
202.0,1.0853908
203.0,1.0856246
204.0,1.0856569
205.0,1.0857204
206.0,1.0857055
207.0,1.0855299
208.0,1.0852331
209.0,1.0848975
210.0,1.0841171
211.0,1.0848739
212.0,1.0847607
213.0,1.0846473
214.0,1.0845044
215.0,1.0844878
216.0,1.0831195
217.0,1.0843825
218.0,1.084384
219.0,1.0843717
220.0,1.0844039
221.0,1.0844809
222.0,1.0846028
223.0,1.0844357
224.0,1.0842996
225.0,1.0840629
226.0,1.0840092
227.0,1.0839828
228.0,1.0840734
229.0,1.08408
230.0,1.0842131
231.0,1.0842006
232.0,1.0840496
233.0,1.0840373
234.0,1.0840206
235.0,1.0836641
236.0,1.0835611
237.0,1.0834788
238.0,1.0834867
239.0,1.0821563
240.0,1.0833349
241.0,1.0832856
242.0,1.0831791
243.0,1.083118
244.0,1.0830051
245.0,1.0830619
246.0,1.0830119
247.0,1.082981
248.0,1.0829813
249.0,1.08307
250.0,1.0831664
251.0,1.0830913
252.0,1.0828662
253.0,1.0826634
254.0,1.0826614
255.0,1.0825782
256.0,1.0827024
257.0,1.0828491
258.0,1.0828162
259.0,1.082806
260.0,1.0827959
261.0,1.0826612
262.0,1.0814288
263.0,1.0825261
264.0,1.0822449
265.0,1.0821494
266.0,1.0820854
267.0,1.0820874
268.0,1.0820315
269.0,1.0818653
270.0,1.0817906
271.0,1.0817312
272.0,1.0815991
273.0,1.0815297
274.0,1.0815554
275.0,1.0813067
276.0,1.0814301
277.0,1.0815119
278.0,1.0815682
279.0,1.0813831
280.0,1.0813406
281.0,1.0812945
282.0,1.0812467
283.0,1.0810825
284.0,1.0811191
285.0,1.0809758
286.0,1.081177
287.0,1.0812272
288.0,1.081331
289.0,1.0813222
290.0,1.0812186
291.0,1.079982
292.0,1.080898
293.0,1.0805893
294.0,1.0805564
295.0,1.0804061
296.0,1.0803738
297.0,1.0803751
298.0,1.0802978
299.0,1.0802157
300.0,1.0801378
301.0,1.0800123
302.0,1.0799769
303.0,1.0799251
304.0,1.0798488
305.0,1.0786176
306.0,1.0797125
307.0,1.0797913
308.0,1.0796888
309.0,1.07961
310.0,1.0795863
311.0,1.0794796
312.0,1.079448
313.0,1.0793892
314.0,1.078159
315.0,1.0793791
316.0,1.079379
317.0,1.0793446
318.0,1.0792896
319.0,1.0792905
320.0,1.0777597
321.0,1.0789064
322.0,1.0789329
323.0,1.0787687
324.0,1.0787526
325.0,1.0786802
326.0,1.0785494
327.0,1.0785422
328.0,1.0784349
329.0,1.078364
330.0,1.0782193
331.0,1.0782492
332.0,1.0783976
333.0,1.0788926
334.0,1.0791291
335.0,1.0789942
336.0,1.0788785
337.0,1.0788726
338.0,1.0787873
339.0,1.078832
340.0,1.0790288
341.0,1.0791587
342.0,1.0792714
343.0,1.0781168
344.0,1.0794402
345.0,1.0793658
346.0,1.0792581
347.0,1.0792527
348.0,1.0789263
349.0,1.0785505
350.0,1.0782917
351.0,1.0780672
352.0,1.0779074
353.0,1.0777845
354.0,1.0776998
355.0,1.0752357
356.0,1.0775292
357.0,1.0775125
358.0,1.0774032
359.0,1.0773014
360.0,1.0772846
361.0,1.0773995
362.0,1.0773387
363.0,1.0771384
364.0,1.0770966
365.0,1.0766208
366.0,1.0765541
367.0,1.0767399
368.0,1.0769492
369.0,1.0770921
370.0,1.0771463
371.0,1.0772011
372.0,1.0760317
373.0,1.0771828
374.0,1.077245
375.0,1.0771976
376.0,1.0768121
377.0,1.0765197
378.0,1.0763655
379.0,1.0761565
380.0,1.076023
381.0,1.0758646
382.0,1.0758803
383.0,1.0757234
384.0,1.075772
385.0,1.0756835
386.0,1.0756451
387.0,1.075583
388.0,1.0755441
389.0,1.0755192
390.0,1.0756696
391.0,1.0754354
392.0,1.075349
393.0,1.0751089
394.0,1.0750266
395.0,1.0750018
396.0,1.0752037
397.0,1.0753721
398.0,1.0753098
399.0,1.0752735
400.0,1.0753318
401.0,1.0742519
402.0,1.0753238
403.0,1.0750552
404.0,1.0748523
405.0,1.0745716
406.0,1.0742627
407.0,1.0741993
408.0,1.0740447
409.0,1.073782
410.0,1.0725695
411.0,1.0737023
412.0,1.0736587
413.0,1.0736333
