Cycle_Index,Discharge_Capacity
1.0,1.0638535
2.0,1.0668509
3.0,1.0676271
4.0,1.0685339
5.0,1.068211
6.0,1.0685679
7.0,1.0689098
8.0,1.0684028
9.0,1.0685719
10.0,1.0685728
11.0,1.0681261
12.0,1.0684501
13.0,1.0686709
14.0,1.0683014
15.0,1.0683966
16.0,1.0685186
17.0,1.0680027
18.0,1.0683939
19.0,1.0685028
20.0,1.0678701
21.0,1.0680779
22.0,1.0678519999999998
23.0,1.0673286
24.0,1.0674416
25.0,1.0669854
26.0,1.0672319
27.0,1.067186
28.0,1.0668479
29.0,1.0670344
30.0,1.0668269
31.0,1.0659232
32.0,1.0662658
33.0,1.0663595
34.0,1.0653373
35.0,1.0657337
36.0,1.0657134
37.0,1.0652534
38.0,1.0656872
39.0,1.0652382000000002
40.0,1.0649197
41.0,1.0649846
42.0,1.0647573
43.0,1.0645037
44.0,1.0645859
45.0,1.0638086
46.0,1.0638835
47.0,1.0637792
48.0,1.0629183
49.0,1.0630609
50.0,1.0631078
51.0,1.0622822
52.0,1.062412
53.0,1.0623517
54.0,1.0612695
55.0,1.0616337
56.0,1.0614827
57.0,1.0606169
58.0,1.0608495
59.0,1.0601884
60.0,1.0599183
61.0,1.0602027
62.0,1.0599257
63.0,1.0594033
64.0,1.0593204
65.0,1.0585508
66.0,1.0586194
67.0,1.05853
68.0,1.0577656
69.0,1.0579423
70.0,1.0579236
71.0,1.0567597
72.0,1.0569731
73.0,1.0567722
74.0,1.0558875
75.0,1.0560516
76.0,1.0559579
77.0,1.0550804
78.0,1.0550796
79.0,1.0548878
80.0,1.0541998
81.0,1.0540515
82.0,1.053242
83.0,1.0529125
84.0,1.0526834
85.0,1.0521573
86.0,1.0519519
87.0,1.0519674
88.0,1.0511816
89.0,1.0512416
90.0,1.0510651
91.0,1.0500363
92.0,1.0499103
93.0,1.04917
94.0,1.0485939
95.0,1.048723
96.0,1.0483651
97.0,1.0476505
98.0,1.0475047
99.0,1.0474256
100.0,1.046734
101.0,1.0464103
102.0,1.0454037
103.0,1.0452478
104.0,1.0450027
105.0,1.0441757
106.0,1.0440497
107.0,1.04372
108.0,1.042801
109.0,1.0426729
110.0,1.0425214
111.0,1.0415791
112.0,1.0416116
113.0,1.0409116
114.0,1.0401888
115.0,1.0401672
116.0,1.0396882
117.0,1.0388722
118.0,1.0382214
119.0,1.0377432
120.0,1.0375164
121.0,1.0371825
122.0,1.0364373
123.0,1.0362015
124.0,1.0359154
125.0,1.0349774
126.0,1.0347151
127.0,1.0342692
128.0,1.0332495
129.0,1.0330743
130.0,1.0327106
131.0,1.0316865
132.0,1.0318549
133.0,1.0313711
134.0,1.0306752
135.0,1.0299954
136.0,1.0299447
137.0,1.0293633
138.0,1.0289456
139.0,1.0282315
140.0,1.0279182
141.0,1.0275203
142.0,1.0266807
143.0,1.0262653
144.0,1.0260131
145.0,1.0245306
146.0,1.0245087
147.0,1.0240382
148.0,1.0232081
149.0,1.0229901
150.0,1.0223732
151.0,1.0218365
152.0,1.0208344
153.0,1.0209916
154.0,1.0203202
155.0,1.0199696
156.0,1.0192297
157.0,1.0188725
158.0,1.0185668
159.0,1.0178994
160.0,1.0174402
161.0,1.0165216
162.0,1.0158539
163.0,1.0154948
164.0,1.0153511
165.0,1.0141139
166.0,1.0137507
167.0,1.0134029
168.0,1.0126547
169.0,1.0118697
170.0,1.0117654
171.0,1.0105623
172.0,1.0106874
173.0,1.009908
174.0,1.009488
175.0,1.0086919
176.0,1.0082946
177.0,1.0078267
178.0,1.0071952
179.0,1.0062487
180.0,1.0056919
181.0,1.0049648
182.0,1.0042344
183.0,1.00423
184.0,1.0036321
185.0,1.0022691
186.0,1.002596
187.0,1.0011649
188.0,1.0008256
189.0,1.0007622
190.0,1.0001056
191.0,0.99877053
192.0,0.9984452099999999
193.0,0.99759215
194.0,0.99732506
195.0,0.99710059
196.0,0.99630433
197.0,0.99567872
198.0,0.9949463
199.0,0.99398464
200.0,0.99344265
201.0,0.99326521
202.0,0.99265063
203.0,0.99175107
204.0,0.99091798
205.0,0.9902699
206.0,0.98942882
207.0,0.98930168
208.0,0.98800951
209.0,0.98746008
210.0,0.98724115
211.0,0.98641706
212.0,0.98635089
213.0,0.98530078
214.0,0.98459041
215.0,0.98380607
216.0,0.98381341
217.0,0.98260224
218.0,0.9817906
219.0,0.98041427
220.0,0.97957969
221.0,0.9792363
222.0,0.97917628
223.0,0.97796798
224.0,0.97761494
225.0,0.97703254
226.0,0.97612047
227.0,0.97573906
228.0,0.97518218
229.0,0.9745878
230.0,0.9740684600000001
231.0,0.97349018
232.0,0.97205073
233.0,0.97157753
234.0,0.97155935
235.0,0.97066092
236.0,0.96940994
237.0,0.96889257
238.0,0.96838659
239.0,0.96815819
240.0,0.96668851
241.0,0.96585858
242.0,0.96570408
243.0,0.96478456
244.0,0.96401662
245.0,0.9630338
246.0,0.96236581
247.0,0.96178597
248.0,0.96070188
249.0,0.96016449
250.0,0.958885375
251.0,0.95760626
252.0,0.95835799
253.0,0.95789194
254.0,0.95811921
255.0,0.95677793
256.0,0.95675653
257.0,0.95644653
258.0,0.95586634
259.0,0.95515245
260.0,0.95498061
261.0,0.95410126
262.0,0.95337301
263.0,0.9526965
264.0,0.95205212
265.0,0.95068508
266.0,0.95093685
267.0,0.94946867
268.0,0.94903839
269.0,0.94847232
270.0,0.94792581
271.0,0.9469294000000001
272.0,0.94688833
273.0,0.94620097
274.0,0.9447908999999999
275.0,0.94438618
276.0,0.9438318
277.0,0.94297737
278.0,0.94233811
279.0,0.94155562
280.0,0.94058734
281.0,0.93970984
282.0,0.93858802
283.0,0.93769169
284.0,0.93723369
285.0,0.93648267
286.0,0.93507874
287.0,0.93448704
288.0,0.93354672
289.0,0.93235171
290.0,0.93201995
291.0,0.93083984
292.0,0.92958647
293.0,0.92919725
294.0,0.92832148
295.0,0.92667294
296.0,0.92635143
297.0,0.9254066899999999
298.0,0.9243741
299.0,0.92371541
300.0,0.92276281
301.0,0.92168581
302.0,0.92019218
303.0,0.91894192
304.0,0.91771197
305.0,0.9171432300000001
306.0,0.91648316
307.0,0.91519272
308.0,0.91432607
309.0,0.91352636
310.0,0.91211647
311.0,0.91085452
312.0,0.90901369
313.0,0.90860242
314.0,0.9074561
315.0,0.9066419
316.0,0.90570259
317.0,0.90392834
318.0,0.9030109
319.0,0.90187192
320.0,0.90017205
321.0,0.89932758
322.0,0.8982321
323.0,0.89664102
324.0,0.89532834
325.0,0.8946133899999998
326.0,0.8932378899999999
327.0,0.8915143600000001
328.0,0.88995546
329.0,0.88876241
330.0,0.88729447
331.0,0.88599795
332.0,0.88371927
333.0,0.880638
334.0,0.88094395
335.0,0.87948149
336.0,0.87727147
337.0,0.87563318
338.0,0.87373167
339.0,0.87183362
340.0,0.86976689
341.0,0.86776018
342.0,0.86576754
343.0,0.86365855
344.0,0.86091053
345.0,0.85875136
346.0,0.85564727
347.0,0.85466307
348.0,0.8524988899999999
349.0,0.85030669
350.0,0.84824562
351.0,0.84575361
352.0,0.84405011
353.0,0.84222156
