Cycle_Index,Discharge_Capacity
1.0,1.0640887
2.0,1.0672674
3.0,1.0688325
4.0,1.0697515
5.0,1.0698761
6.0,1.070374
7.0,1.0706325
8.0,1.0705343
9.0,1.0709518
10.0,1.0712485
11.0,1.0710331
12.0,1.0712364
13.0,1.0713369
14.0,1.0714058
15.0,1.0716377
16.0,1.0716072
17.0,1.0716735
18.0,1.0718265
19.0,1.0719858
20.0,1.071927
21.0,1.071977
22.0,1.0718054
23.0,1.0719068
24.0,1.0719771
25.0,1.0716343
26.0,1.0720184
27.0,1.0720907
28.0,1.0717306
29.0,1.071992
30.0,1.0720289
31.0,1.0716764
32.0,1.0718075
33.0,1.0716922
34.0,1.071767
35.0,1.0716639
36.0,1.0718027
37.0,1.0717899
38.0,1.07188
39.0,1.0721645
40.0,1.0719416
41.0,1.0719969
42.0,1.0714833
43.0,1.0717818
44.0,1.0716355
45.0,1.0712587
46.0,1.0715584
47.0,1.0717179
48.0,1.0712625
49.0,1.0713923
50.0,1.0713978
51.0,1.0712626
52.0,1.0713413
53.0,1.0711987
54.0,1.0711303
55.0,1.0711432
56.0,1.0710493
57.0,1.0709599
58.0,1.0708671
59.0,1.0710877
60.0,1.0708458
61.0,1.0708305
62.0,1.0704795
63.0,1.0706227
64.0,1.0705568
65.0,1.0703062
66.0,1.0706053
67.0,1.0705417
68.0,1.0701832
69.0,1.0702909
70.0,1.0702658
71.0,1.0700182
72.0,1.0701123
73.0,1.0700556
74.0,1.0699643
75.0,1.0699797
76.0,1.069844
77.0,1.0698409
78.0,1.0696278
79.0,1.0695889
80.0,1.0695542
81.0,1.0694866
82.0,1.0690756
83.0,1.0692084
84.0,1.0692024
85.0,1.0689459
86.0,1.0692471
87.0,1.0689956
88.0,1.0686473
89.0,1.068769
90.0,1.0688277
91.0,1.068567
92.0,1.0687122
93.0,1.0686334
94.0,1.068328
95.0,1.0682749
96.0,1.0679524
97.0,1.0679668
98.0,1.0678301
99.0,1.067667
100.0,1.0676695
101.0,1.0677512
102.0,1.0672203
103.0,1.0673387
104.0,1.0671808
105.0,1.0667953
106.0,1.0669585
107.0,1.0670145
108.0,1.0665437
109.0,1.0666729
110.0,1.0667042
111.0,1.0665849
112.0,1.0666983
113.0,1.066471
114.0,1.0662185
115.0,1.0659961
116.0,1.0662869
117.0,1.0659146
118.0,1.065796
119.0,1.0652734
120.0,1.065405
121.0,1.0652336
122.0,1.0649389
123.0,1.0650541
124.0,1.0649588
