Cycle_Index,Discharge_Capacity
1.0,1.0651143
2.0,1.0687217
3.0,1.0690631
4.0,1.0710312
5.0,1.0717659
6.0,1.0719614
7.0,1.0722138
8.0,1.071243
9.0,1.0725707
10.0,1.0727148
11.0,1.0729617
12.0,1.0730947
13.0,1.0721114
14.0,1.0734919
15.0,1.073614
16.0,1.073752
17.0,1.0737526
18.0,1.0726341
19.0,1.0739255
20.0,1.0739135
21.0,1.0738977
22.0,1.0741016
23.0,1.0726589
24.0,1.0738027
25.0,1.0739851
26.0,1.0739892
27.0,1.0740583
28.0,1.0742311
29.0,1.0741155
30.0,1.0740281
31.0,1.0740662
32.0,1.074139
33.0,1.0741251
34.0,1.0741938
35.0,1.0741894
36.0,1.0742282
37.0,1.0742838
38.0,1.0743546
39.0,1.0744882
40.0,1.0742896
41.0,1.0743265
42.0,1.0744313
43.0,1.0743262
44.0,1.0743597
45.0,1.074403
46.0,1.0742134
47.0,1.0741718
48.0,1.0741203
49.0,1.0740173
50.0,1.0740943
51.0,1.0741467
52.0,1.0742059
53.0,1.0741957
54.0,1.073974
55.0,1.0739758
56.0,1.0740578
57.0,1.073848
58.0,1.0737875
59.0,1.0738478
60.0,1.073824
61.0,1.0739503
62.0,1.0740367
63.0,1.0739069
64.0,1.0738121
65.0,1.0738397
66.0,1.073824
67.0,1.073784
68.0,1.073818
69.0,1.0737418
70.0,1.0736716
71.0,1.0735685
72.0,1.0734826
73.0,1.0734813
74.0,1.0733942
75.0,1.0734824
76.0,1.0735165
77.0,1.073366
78.0,1.0732939
79.0,1.0732411
80.0,1.0730516
81.0,1.0730309
82.0,1.0729871
83.0,1.0728254
84.0,1.0727144
85.0,1.0729196
86.0,1.0728128
87.0,1.0729874
88.0,1.0728662
89.0,1.0727255
90.0,1.0724984
91.0,1.0725306
92.0,1.0723863
93.0,1.0724977
94.0,1.0723259
95.0,1.0722406
96.0,1.0721653
97.0,1.0719192
98.0,1.0720396
99.0,1.072073
100.0,1.0718495
101.0,1.0716617
102.0,1.0716834
103.0,1.0715443
104.0,1.0715024
105.0,1.0713192
106.0,1.0712652
107.0,1.0711328
108.0,1.0711807
109.0,1.0711681
110.0,1.0711106
111.0,1.071023
112.0,1.0709615
113.0,1.0710231
114.0,1.0708164
115.0,1.0707264
116.0,1.0706397
117.0,1.0703828
118.0,1.0702171
119.0,1.0702897
120.0,1.0700053
121.0,1.0699569
122.0,1.0699816
123.0,1.0698996
124.0,1.0698479
125.0,1.069714
126.0,1.069453
127.0,1.0690081
128.0,1.0692048
129.0,1.0691444
130.0,1.0691144
131.0,1.0689299
132.0,1.0677519
133.0,1.0690321
134.0,1.0688257
135.0,1.0687736
136.0,1.0687557
137.0,1.0673002
138.0,1.0682851
139.0,1.0683329
140.0,1.0681292
141.0,1.0680544
142.0,1.0667109
143.0,1.067728
144.0,1.0676262
145.0,1.0674957
146.0,1.0673436
147.0,1.0660549
148.0,1.0670959
149.0,1.0669903
150.0,1.0668604
151.0,1.0665722
152.0,1.0653315
153.0,1.0664308
154.0,1.0662321
155.0,1.0662035
156.0,1.0661308
157.0,1.0648112
158.0,1.0659566
159.0,1.0658907
160.0,1.0656742
161.0,1.0655502
162.0,1.0653967
163.0,1.0652845
164.0,1.0651698
165.0,1.0649281
166.0,1.0648543
167.0,1.0647219
168.0,1.0644879
169.0,1.0644208
170.0,1.0643772
171.0,1.0641636
172.0,1.0640883
173.0,1.0640268
174.0,1.0637211
175.0,1.0635478
176.0,1.0633868
177.0,1.0632101
178.0,1.0630635
179.0,1.0628905
180.0,1.0627153
181.0,1.0626869
182.0,1.0625629
183.0,1.0624372
184.0,1.0622443
185.0,1.0620962
186.0,1.0618938
187.0,1.0617652
188.0,1.0616149
189.0,1.0614606
190.0,1.0614092
191.0,1.0611299
192.0,1.0608137
193.0,1.0607088
194.0,1.0605042
195.0,1.0604007
196.0,1.0602705
197.0,1.0601572
198.0,1.0597981
199.0,1.0595999
200.0,1.0594431
201.0,1.0592477
202.0,1.0590624
203.0,1.0587959
204.0,1.0586919
205.0,1.0585881
206.0,1.0584924
207.0,1.0585053
208.0,1.0581626
209.0,1.0580276
210.0,1.0579488
211.0,1.0576687
212.0,1.0576057
213.0,1.0573412
214.0,1.0571513
215.0,1.0567951
216.0,1.0566571
217.0,1.0563687
218.0,1.0561962
219.0,1.0560745
220.0,1.0559672
221.0,1.0557867
222.0,1.0555305
223.0,1.0553479
224.0,1.0552475
225.0,1.0548832
226.0,1.0547178
227.0,1.0547692
228.0,1.0544493
229.0,1.0544134
230.0,1.0542017
231.0,1.053951
232.0,1.0538863
233.0,1.0536056
234.0,1.0534123
235.0,1.053057
236.0,1.0529023
237.0,1.0527147
238.0,1.0525861
239.0,1.0522482
240.0,1.0520152
241.0,1.0518351
242.0,1.0516287
243.0,1.0514547
244.0,1.0514219
245.0,1.0511374
246.0,1.0508569
247.0,1.0505801
248.0,1.0457524
249.0,1.0495123
250.0,1.0503854
251.0,1.0503515
252.0,1.050303
253.0,1.0491052
254.0,1.0500243
255.0,1.0498368
256.0,1.0497248
257.0,1.0494931
258.0,1.0481482
259.0,1.0492123
260.0,1.0490204
261.0,1.0488454
262.0,1.0485915
263.0,1.0470762
264.0,1.0482035
265.0,1.0478665
266.0,1.0475992
267.0,1.0475767
268.0,1.0460553
269.0,1.0471001
270.0,1.0470445
271.0,1.0468434
272.0,1.0465608
273.0,1.0452031
274.0,1.0461693
275.0,1.0459322
276.0,1.0456941
277.0,1.0453984
278.0,1.0452343
279.0,1.0449252
280.0,1.0447261
281.0,1.0445831
282.0,1.0442346
283.0,1.0440192
284.0,1.044004
285.0,1.0435656
286.0,1.0432839
287.0,1.0431101
288.0,1.042738
289.0,1.0424577
290.0,1.042267
291.0,1.0420076
292.0,1.0417742
293.0,1.0415827
294.0,1.0413446
295.0,1.0411859
296.0,1.0408013
297.0,1.0404946
298.0,1.0404105
299.0,1.0398695
300.0,1.0394429
301.0,1.0395468
302.0,1.0392027
303.0,1.0389087
304.0,1.0385996
305.0,1.0382034
306.0,1.0378757
307.0,1.037787
308.0,1.0375406
309.0,1.0372211
310.0,1.0368433
311.0,1.0365487
312.0,1.0362781
313.0,1.0359125
314.0,1.0354898
315.0,1.0353974
316.0,1.0350142
317.0,1.0341004
318.0,1.0345626
319.0,1.0341003
320.0,1.033744
321.0,1.0335014
322.0,1.0331349
323.0,1.032679
324.0,1.0324426
325.0,1.0320603
326.0,1.0318216
327.0,1.0313833
328.0,1.0305459
329.0,1.0305815
330.0,1.0302486
331.0,1.0298853
332.0,1.0296637
333.0,1.0291964
334.0,1.0286731
335.0,1.0283432
336.0,1.0278468
337.0,1.0274478
338.0,1.0271386
339.0,1.0266558
340.0,1.0262853
341.0,1.0259752
342.0,1.0255729
343.0,1.025001
344.0,1.0245266
345.0,1.0242751
346.0,1.0238605
347.0,1.0233943
348.0,1.0228821
349.0,1.0225191
350.0,1.021976
351.0,1.0214312
352.0,1.0207281
353.0,1.0204849
354.0,1.0198529
355.0,1.0196859
356.0,1.0186772
357.0,1.0184662
358.0,1.0177343
359.0,1.0171362
360.0,1.0167949
361.0,1.0161489
362.0,1.0157057
363.0,1.0152529
364.0,1.0146954
365.0,1.0139805
366.0,1.0136416
367.0,1.0126923
368.0,1.0123571
369.0,1.0114768
370.0,1.0109097
371.0,1.0101134
372.0,1.0098706
373.0,1.0087869
374.0,1.0081919
375.0,1.0075798
376.0,1.0067192
377.0,1.006027
378.0,1.0057205
379.0,1.0049262
380.0,1.0040897
381.0,1.0031992
382.0,1.0024383
383.0,1.0020293
384.0,1.0005478
