Cycle_Index,Discharge_Capacity
1.0,1.0712371
2.0,1.0748166
3.0,1.0761781999999998
4.0,1.0769182
5.0,1.0771992
6.0,1.0775176
7.0,1.0777869
8.0,1.0781029
9.0,1.0784619
10.0,1.0786763
11.0,1.0787464
12.0,1.0789499
13.0,1.0791595
14.0,1.0793219
15.0,1.0793502
16.0,1.0795259
17.0,1.0796255
18.0,1.079762
19.0,1.0799924
20.0,1.0800585
21.0,1.0801665
22.0,1.0801507
23.0,1.0802536
24.0,1.0802596
25.0,1.0802562
26.0,1.0803931
27.0,1.0804796
28.0,1.0805751
29.0,1.0805042000000002
30.0,1.0805447
31.0,1.0805362
32.0,1.0805176
33.0,1.0806663
34.0,1.0806483
35.0,1.0806355
36.0,1.0807997
37.0,1.0808938
38.0,1.0810505
39.0,1.0811744
40.0,1.0812029999999997
41.0,1.0812128
42.0,1.081182
43.0,1.0811807
44.0,1.0811529
45.0,1.0812879
46.0,1.0812675
47.0,1.0813184
48.0,1.0812534
49.0,1.081242
50.0,1.0813301
51.0,1.0813913
52.0,1.0813384
53.0,1.0815421
54.0,1.0813969
55.0,1.0813705
56.0,1.0814337
57.0,1.0812883
58.0,1.0813586
59.0,1.0814142
60.0,1.081425
61.0,1.0814432
62.0,1.0815012
63.0,1.081611
64.0,1.0815185
65.0,1.0815239
66.0,1.0815573
67.0,1.0815459
68.0,1.0816178
69.0,1.0815479
70.0,1.0816313
71.0,1.0815172
72.0,1.0814899
73.0,1.0816054
74.0,1.0816345
75.0,1.0816252
76.0,1.0816740000000002
77.0,1.081579
78.0,1.081467
79.0,1.0815558
80.0,1.0815105
81.0,1.0814751
82.0,1.0814099
83.0,1.0814111
84.0,1.0814619
85.0,1.0815513
86.0,1.0816386
87.0,1.0814474
88.0,1.0814445
89.0,1.0813912
90.0,1.0816427
91.0,1.0814601
92.0,1.0815498
93.0,1.081427
94.0,1.0814228
95.0,1.0813018
96.0,1.0812436
97.0,1.0812217
98.0,1.0812155
99.0,1.0812975
100.0,1.081265
101.0,1.0813749
102.0,1.0800351
103.0,1.0812342
104.0,1.0811359
105.0,1.0811142
106.0,1.0811371
107.0,1.0799721
108.0,1.0810624
109.0,1.0810173
110.0,1.0811652
111.0,1.0811262
112.0,1.0799739
113.0,1.0811104
114.0,1.0809895
115.0,1.080785
116.0,1.0809362
117.0,1.0796782
118.0,1.0808666
119.0,1.0808243
120.0,1.0807147
121.0,1.0807312
122.0,1.0795246
123.0,1.0807279
124.0,1.0806967999999997
125.0,1.0807083
126.0,1.0805612
127.0,1.0794266
128.0,1.0805411
129.0,1.0804743
130.0,1.0803238
131.0,1.0803995
132.0,1.0790631
133.0,1.0804344
134.0,1.0803748
135.0,1.0802053
136.0,1.0802866
137.0,1.0801297
138.0,1.0801507
139.0,1.0800165
140.0,1.0800797
141.0,1.0800303
142.0,1.0799432
143.0,1.0799315
144.0,1.0798922
145.0,1.0799084
146.0,1.0797709
147.0,1.0798410000000003
148.0,1.0797905
149.0,1.0796676000000003
150.0,1.0796086
151.0,1.0796561
152.0,1.0795375
153.0,1.0794753
154.0,1.079406
155.0,1.07925
156.0,1.0793433
157.0,1.0792656
158.0,1.0791773
159.0,1.079221
160.0,1.0791252
161.0,1.0790656
162.0,1.0790194
163.0,1.0789088
164.0,1.0788709
165.0,1.078862
166.0,1.0787184
167.0,1.0787282
168.0,1.0786272
169.0,1.0785129
170.0,1.0784978000000003
171.0,1.078485
172.0,1.0784413
173.0,1.0783879
174.0,1.0782285
175.0,1.0781599
176.0,1.0781364
177.0,1.0781691
178.0,1.0780277
179.0,1.0779448
180.0,1.0778353999999999
181.0,1.077803
182.0,1.0778314
183.0,1.0777345
184.0,1.0777421
185.0,1.0776157
186.0,1.0774778
187.0,1.077475
188.0,1.077397
189.0,1.0772938
190.0,1.0772426
191.0,1.0771524
192.0,1.0770631
193.0,1.0770115
194.0,1.0769689
195.0,1.0769969
196.0,1.0768366000000003
197.0,1.0767657
198.0,1.0766189
199.0,1.0765384
200.0,1.0764258
201.0,1.0763731
202.0,1.0762992
203.0,1.0761893
204.0,1.0762621
205.0,1.0761793
206.0,1.0761176
207.0,1.0760767
208.0,1.0758809
209.0,1.0757511000000002
210.0,1.0756915
211.0,1.0756540000000003
212.0,1.0754572
213.0,1.0753857
214.0,1.0752125
215.0,1.0751094
216.0,1.0749705
217.0,1.0748854
218.0,1.0748696
219.0,1.0748105
220.0,1.0746847
221.0,1.0746512
222.0,1.0744846
223.0,1.0742649
224.0,1.0741968
225.0,1.074069
226.0,1.0739104
227.0,1.0738711
228.0,1.0738026
229.0,1.0736214
230.0,1.0735902
231.0,1.0732168
232.0,1.0733302
233.0,1.0732154
234.0,1.0730218
235.0,1.0729802
236.0,1.0715617
237.0,1.0727494
238.0,1.072665
239.0,1.0724709
240.0,1.0722034
241.0,1.070864
242.0,1.0720019
243.0,1.0719383
244.0,1.0718664
245.0,1.0717429
246.0,1.0702419
247.0,1.0692670000000002
248.0,1.0682921
249.0,1.0696343
250.0,1.0699419
251.0,1.0700547
252.0,1.0700766
253.0,1.0700519
254.0,1.0699445
255.0,1.0699587
256.0,1.0697765
257.0,1.0696968
258.0,1.0696785
259.0,1.069559
260.0,1.0694159
261.0,1.0693386
262.0,1.0692003
263.0,1.0689611
264.0,1.0688285
265.0,1.068719
266.0,1.0685254
267.0,1.0685273
268.0,1.0684483
269.0,1.068315
270.0,1.068197
271.0,1.0680726
272.0,1.0679704
273.0,1.0678123
274.0,1.0676413
275.0,1.0674666
276.0,1.0672337
277.0,1.0669706
278.0,1.0669057
279.0,1.0666883
280.0,1.0664949
281.0,1.0663581
282.0,1.0662075
283.0,1.066031
284.0,1.0658514
285.0,1.0655751
286.0,1.0654368
287.0,1.0651928
288.0,1.0650647
289.0,1.0648023
290.0,1.0646062
291.0,1.0643878
292.0,1.0643107
293.0,1.0641879
294.0,1.0639046
295.0,1.0637835
296.0,1.0634905
297.0,1.0632703
298.0,1.0631517
299.0,1.0628394
300.0,1.0626417
301.0,1.0623956
302.0,1.0621351
303.0,1.0619689
304.0,1.0616659
305.0,1.0613997
306.0,1.0612053
307.0,1.0610667
308.0,1.0607973
309.0,1.060587
310.0,1.0603118
311.0,1.0599743
312.0,1.0597183
313.0,1.0594082
314.0,1.0591292
315.0,1.0589291
316.0,1.0586879
317.0,1.0583812
318.0,1.0582221
319.0,1.0579089
320.0,1.0576707
321.0,1.0574157
322.0,1.0567442
323.0,1.0567087
324.0,1.0564531
325.0,1.0561017
326.0,1.0558498
327.0,1.0543251
328.0,1.0551689
329.0,1.054855
330.0,1.0545354
331.0,1.0542041
332.0,1.0527412
333.0,1.0535976
334.0,1.0531443
335.0,1.0527241
336.0,1.0523808
337.0,1.0508264
338.0,1.0516427
339.0,1.0513037
340.0,1.0509108
341.0,1.0506306
342.0,1.0490497
343.0,1.0498517
344.0,1.0495228
345.0,1.0491401
346.0,1.0485816
347.0,1.0469688
348.0,1.0478317
349.0,1.047219
350.0,1.0467823
351.0,1.046351
352.0,1.0458465
353.0,1.045357
354.0,1.0449479
355.0,1.0444186
356.0,1.043911
357.0,1.0433927
358.0,1.0428263
359.0,1.0423023
360.0,1.0418034
361.0,1.0412774
362.0,1.0408809
363.0,1.0402169
364.0,1.039753
365.0,1.0392331
366.0,1.038649
367.0,1.038013
368.0,1.0375433
369.0,1.0368394
370.0,1.0362446
371.0,1.0356725
372.0,1.0351002
373.0,1.0343829
374.0,1.0337789
375.0,1.0331173
376.0,1.0324447
377.0,1.0317538
378.0,1.0311251
379.0,1.0304004
380.0,1.0296979
381.0,1.0289041
382.0,1.0282342
383.0,1.0273818
384.0,1.026623
385.0,1.0258483
386.0,1.0250994
387.0,1.0243406
388.0,1.0235326
389.0,1.022714
390.0,1.0219318
391.0,1.021026
392.0,1.0201659
393.0,1.0192202
394.0,1.0183007
395.0,1.0172938
396.0,1.0163602
397.0,1.0153286
398.0,1.0143361
399.0,1.0132792
400.0,1.0121984
401.0,1.0109262
402.0,1.0101613
403.0,1.0091515
404.0,1.007998
405.0,1.0067489
406.0,1.0044386
407.0,1.0044241
408.0,1.0032216
409.0,1.0020849
410.0,1.0008152
411.0,0.99834621
412.0,0.99828696
413.0,0.99698979
414.0,0.99567056
415.0,0.9944222600000001
416.0,0.99295658
417.0,0.99159455
418.0,0.99022478
419.0,0.98886997
420.0,0.98739952
421.0,0.98590374
422.0,0.98442811
423.0,0.98296136
424.0,0.98130184
425.0,0.97976637
426.0,0.97803849
427.0,0.97651207
428.0,0.97460037
429.0,0.97324622
430.0,0.97193587
431.0,0.96985012
432.0,0.9683229300000001
433.0,0.96695644
434.0,0.96494395
435.0,0.96331114
436.0,0.96181881
437.0,0.96009713
438.0,0.95837343
439.0,0.95695889
440.0,0.95511013
441.0,0.95318174
442.0,0.95135283
443.0,0.94920957
444.0,0.94767416
445.0,0.9456508799999999
446.0,0.94394207
447.0,0.94187397
448.0,0.94011509
449.0,0.93813515
450.0,0.93656075
451.0,0.93439519
452.0,0.93253917
453.0,0.93064469
454.0,0.9288519
455.0,0.92675781
456.0,0.92477572
457.0,0.92261314
458.0,0.92099363
459.0,0.91899627
460.0,0.91708696
461.0,0.9149853
462.0,0.91299224
463.0,0.9112469
464.0,0.90900779
465.0,0.90709871
466.0,0.90397048
467.0,0.90327585
468.0,0.90098339
469.0,0.89914912
470.0,0.89718622
471.0,0.89465475
472.0,0.893022
473.0,0.89109242
474.0,0.88895446
475.0,0.88690603
476.0,0.88490993
477.0,0.8829089999999999
478.0,0.87982124
479.0,0.87853813
480.0,0.87629962
481.0,0.87395877
482.0,0.87194294
483.0,0.86988014
484.0,0.86773092
485.0,0.86553949
486.0,0.86341244
487.0,0.85989666
488.0,0.85891521
489.0,0.85646766
490.0,0.85444802
491.0,0.85179144
492.0,0.84973603
493.0,0.84732652
494.0,0.84432483
495.0,0.84302598
496.0,0.84063524
497.0,0.8380439899999998
498.0,0.83589208
499.0,0.83367395
500.0,0.83137786
501.0,0.829005
502.0,0.8266471
503.0,0.8236205
