Cycle_Index,Discharge_Capacity
1.0,1.0383378
2.0,1.0421375
3.0,1.0438014
4.0,1.0453755
5.0,1.0461055
6.0,1.0466961
7.0,1.047393
8.0,1.0478336
9.0,1.0483149
10.0,1.0486518
11.0,1.0488819
12.0,1.049202
13.0,1.0494546
14.0,1.0494865
15.0,1.0497305
16.0,1.049922
17.0,1.0499206
18.0,1.0500593
19.0,1.0500462
20.0,1.0500526
21.0,1.0501361
22.0,1.0501528
23.0,1.0501485
24.0,1.0501968
25.0,1.0502502
26.0,1.050132
27.0,1.0501962
28.0,1.0502045
29.0,1.0501623
30.0,1.0502454
31.0,1.0501374
32.0,1.050122
33.0,1.0501657
34.0,1.050166
35.0,1.0501784
36.0,1.0501854
37.0,1.0501165
38.0,1.0501103
39.0,1.0500441
40.0,1.0502107
41.0,1.0501246
42.0,1.050051
43.0,1.0500127
44.0,1.0499483
45.0,1.0499687
46.0,1.0498329
47.0,1.0499146
48.0,1.049806
49.0,1.04975
50.0,1.0497504
51.0,1.049687
52.0,1.0496668
53.0,1.0496875
54.0,1.0495884
55.0,1.049562
56.0,1.0495399
57.0,1.0494685
58.0,1.0493594
59.0,1.0493932
60.0,1.0494121
61.0,1.0492576
62.0,1.049323
63.0,1.0492765
64.0,1.04919
65.0,1.0491886
66.0,1.0491302
67.0,1.0490371
68.0,1.0490668
69.0,1.0489708
70.0,1.0488842
71.0,1.0488696
72.0,1.0487869
73.0,1.0486928
74.0,1.0486054
75.0,1.048563
76.0,1.0485405
77.0,1.0485113
78.0,1.048444
79.0,1.0483769
80.0,1.0482702
81.0,1.048339
82.0,1.0482013
83.0,1.0481679
84.0,1.0480061
85.0,1.0479909
86.0,1.0479358
87.0,1.0479134
88.0,1.0478753
89.0,1.0478613
90.0,1.0477643
91.0,1.0475914
92.0,1.0476925
93.0,1.0475614
94.0,1.0475099
95.0,1.0473723
96.0,1.0472931
97.0,1.0472586
98.0,1.0471128
99.0,1.046985
100.0,1.0470229
101.0,1.0468936
102.0,1.0469105
103.0,1.0468994
104.0,1.0466983
105.0,1.0463536
106.0,1.0465167
107.0,1.0464418
108.0,1.0463005
109.0,1.0462652
110.0,1.0462483
111.0,1.0460975
112.0,1.0461359
113.0,1.0461607
114.0,1.0459208
115.0,1.0458763
116.0,1.0458366
117.0,1.0456958
118.0,1.0456216
119.0,1.0455709
120.0,1.0454645
121.0,1.0453351
122.0,1.0452812
123.0,1.0451808
124.0,1.0448465
125.0,1.0449706
126.0,1.0448838
127.0,1.044737
128.0,1.0447505
129.0,1.044677
130.0,1.044333
131.0,1.0445074
132.0,1.0443238
133.0,1.0441467
134.0,1.0440763
135.0,1.0440061
136.0,1.0439231
137.0,1.0440189
138.0,1.0437902
139.0,1.043592
140.0,1.0435531
141.0,1.0435171
142.0,1.0434949
143.0,1.0434639
144.0,1.0433038
145.0,1.0430602
146.0,1.0427773
147.0,1.0428983
148.0,1.0429525
149.0,1.0425389
150.0,1.0427874
151.0,1.0427074
152.0,1.0425884
153.0,1.0423411
154.0,1.0421035
155.0,1.0421082
156.0,1.0417382
157.0,1.0421389
158.0,1.0417558
159.0,1.0414889
160.0,1.0415629
161.0,1.0415386
162.0,1.0415987
163.0,1.0414044
164.0,1.0412225
165.0,1.041206
166.0,1.0412637
167.0,1.0408705
168.0,1.0409249
169.0,1.0409386
170.0,1.040821
171.0,1.0407161
172.0,1.0407686
173.0,1.0403726
174.0,1.0401218
175.0,1.0403796
176.0,1.0398753
177.0,1.0399995
178.0,1.0401051
179.0,1.0396653
180.0,1.0396553
181.0,1.0392284
182.0,1.0392141
183.0,1.0394249
184.0,1.0389127
185.0,1.0387404
186.0,1.0387588
187.0,1.0386386
188.0,1.0386107
189.0,1.0388161
190.0,1.038541
191.0,1.0385996
192.0,1.0383615
193.0,1.0381104
194.0,1.0380652
195.0,1.0380231
196.0,1.037827
197.0,1.0375804
198.0,1.037719
199.0,1.0373172
200.0,1.0373292
201.0,1.0372007
202.0,1.0373393
203.0,1.036695
204.0,1.0371683
205.0,1.0371037
206.0,1.036391
207.0,1.0365973
208.0,1.0366639
209.0,1.0364066
210.0,1.0364558
211.0,1.0361309
212.0,1.0361187
213.0,1.0360329
214.0,1.0359875
215.0,1.0356714
216.0,1.0357599
217.0,1.0350546
218.0,1.0352942
219.0,1.0354559
220.0,1.035187
221.0,1.0350677
222.0,1.0351119
223.0,1.035055
224.0,1.0347754
225.0,1.0348291
226.0,1.0346487
227.0,1.0344259
228.0,1.0342746
229.0,1.0341851
230.0,1.0342022
231.0,1.0338755
232.0,1.0336106
233.0,1.0336146
234.0,1.033549
235.0,1.0335513
236.0,1.0332649
237.0,1.0331981
238.0,1.0332139
239.0,1.0330689
240.0,1.0329459
241.0,1.03289
242.0,1.0325713
243.0,1.0328566
244.0,1.0324469
245.0,1.0324315
246.0,1.0324464
247.0,1.0323607
248.0,1.032042
249.0,1.0318122
250.0,1.0316894
251.0,1.0316929
252.0,1.0316312
253.0,1.0315056
254.0,1.0312512
255.0,1.0312948
256.0,1.0309865
257.0,1.0311154
258.0,1.0367792
259.0,1.0331942
260.0,1.0324521
261.0,1.0318611
262.0,1.0317214
263.0,1.0315391
264.0,1.0311011
265.0,1.0309904
266.0,1.0308782
267.0,1.0306505
268.0,1.0302962
269.0,1.0304855
270.0,1.0299684
271.0,1.0299155
272.0,1.0296432
273.0,1.0296575
274.0,1.0294735
275.0,1.0293043
276.0,1.0291517
277.0,1.0294073
278.0,1.0292119
279.0,1.0290377
280.0,1.0286262
281.0,1.0287825
282.0,1.0288901
283.0,1.0284742
284.0,1.028631
285.0,1.0282598
286.0,1.0283835
287.0,1.0281169
288.0,1.0279289
289.0,1.0277028
290.0,1.0274934
291.0,1.0275571
292.0,1.027398
293.0,1.0271982
294.0,1.0270402
295.0,1.0271317
296.0,1.0271013
297.0,1.0266905
298.0,1.026845
299.0,1.0265777
300.0,1.0260216
301.0,1.0264106
302.0,1.0263809
303.0,1.0257747
304.0,1.0258007
305.0,1.0258077
306.0,1.0257461
307.0,1.0258452
