Cycle_Index,Discharge_Capacity
1.0,1.0648384
2.0,1.0682049
3.0,1.0704525
4.0,1.0713326
5.0,1.0715803
6.0,1.0723724
7.0,1.0726918
8.0,1.0723046
9.0,1.0730197
10.0,1.073298
11.0,1.0731757
12.0,1.0737822
13.0,1.0741277
14.0,1.0740174
15.0,1.0743406
16.0,1.0743235
17.0,1.0744383
18.0,1.0748742
19.0,1.0744117
20.0,1.0749098
21.0,1.0750446
22.0,1.074602
23.0,1.0747854
24.0,1.0750339
25.0,1.0744946
26.0,1.0751492
27.0,1.0754764
28.0,1.0749139
29.0,1.0753349
30.0,1.075296
31.0,1.0747062
32.0,1.0754008
33.0,1.0752988
34.0,1.0752165
35.0,1.0752064
36.0,1.0750853
37.0,1.0753502
38.0,1.075635
39.0,1.0757573
40.0,1.0757304
41.0,1.0761088
42.0,1.0752704
43.0,1.0757345
44.0,1.0757983
45.0,1.075055
46.0,1.0756379
47.0,1.0759189
48.0,1.0750158
49.0,1.0755056
50.0,1.0757265
51.0,1.0751441
52.0,1.0756267
53.0,1.0756823
54.0,1.0750697
55.0,1.0756804
56.0,1.075744
57.0,1.0750687
58.0,1.0755597
59.0,1.0753584
60.0,1.0752064
61.0,1.0757433
62.0,1.0756012
63.0,1.0753458
64.0,1.0756074
65.0,1.0749165
66.0,1.0753415
67.0,1.0756115
68.0,1.0749918
69.0,1.0754781
70.0,1.0755297
71.0,1.0746709
72.0,1.0752641
73.0,1.075343
74.0,1.074621
75.0,1.0753788
76.0,1.0753689
77.0,1.0747886
78.0,1.0750396
79.0,1.0749222
80.0,1.0745407
81.0,1.0750327
82.0,1.0751786
83.0,1.074518
84.0,1.0747882
85.0,1.0749444
86.0,1.074841
87.0,1.075007
88.0,1.0750802
89.0,1.0749985
90.0,1.0751421
91.0,1.0746258
92.0,1.0746667
93.0,1.0744699
94.0,1.0742061
95.0,1.0746109
96.0,1.0747287
97.0,1.0739112
98.0,1.0743905
99.0,1.0744017
100.0,1.0736984
101.0,1.0741562
102.0,1.0742319
103.0,1.0736021
104.0,1.0740367
105.0,1.0740181
106.0,1.0732014
107.0,1.0738144
108.0,1.0740148
109.0,1.0733584
110.0,1.0737463
111.0,1.0739149
112.0,1.0735867
113.0,1.0737253
114.0,1.0736814
115.0,1.0734756
116.0,1.0736536
117.0,1.0728451
118.0,1.0729377
119.0,1.072998
120.0,1.0725592
121.0,1.0728315
122.0,1.0727501
123.0,1.072355
124.0,1.0726732
125.0,1.0726358
126.0,1.0719638
127.0,1.0722628
128.0,1.0722656
129.0,1.0717043
130.0,1.0720805
131.0,1.0720311
132.0,1.0714757
133.0,1.0720123
134.0,1.0719138
135.0,1.0715848
136.0,1.0719137
137.0,1.0714476
138.0,1.0712392
139.0,1.0713658
140.0,1.0712037
141.0,1.0711471
142.0,1.0713252
143.0,1.0708199
144.0,1.0705842
145.0,1.0709471
146.0,1.0701103
147.0,1.0704849
148.0,1.0704784
149.0,1.0699583
150.0,1.0703001
151.0,1.0703735
152.0,1.0693088
153.0,1.0697402
154.0,1.0698791
155.0,1.0690253
156.0,1.0696158
157.0,1.0693622
158.0,1.0689023
159.0,1.0694181
160.0,1.0690994
161.0,1.068851
162.0,1.0690688
163.0,1.069199
164.0,1.0686202
165.0,1.0687401
166.0,1.0685788
167.0,1.0683706
168.0,1.0683445
169.0,1.068018
170.0,1.0679166
171.0,1.0680504
172.0,1.0676327
173.0,1.0679121
174.0,1.0679404
175.0,1.0672101
176.0,1.0674992
177.0,1.0672385
178.0,1.0665755
179.0,1.0669972
180.0,1.0670798
181.0,1.0662439
182.0,1.0664155
183.0,1.066162
184.0,1.0660658
185.0,1.0662329
186.0,1.0662937
187.0,1.0656562
188.0,1.0658648
189.0,1.0657343
190.0,1.0654436
191.0,1.06558
192.0,1.0654542
193.0,1.0655918
194.0,1.065124
195.0,1.0643781
196.0,1.0645674
197.0,1.0646137
198.0,1.0639532
199.0,1.064299
200.0,1.0641534
201.0,1.0635464
202.0,1.0636848
203.0,1.0637162
204.0,1.0630174
205.0,1.0632137
206.0,1.0632687
207.0,1.0626844
208.0,1.063049
209.0,1.0629432
210.0,1.062299
211.0,1.0626087
212.0,1.0624632
213.0,1.0617657
214.0,1.0620257
215.0,1.0621625
216.0,1.0614933
217.0,1.0615419
218.0,1.0610087
219.0,1.0608801
220.0,1.0606906
221.0,1.0603768
222.0,1.0602571
223.0,1.0605233
224.0,1.0600243
225.0,1.0599197
226.0,1.0598361
227.0,1.0591708
228.0,1.0593834
229.0,1.059266
230.0,1.0584519
231.0,1.0587294
232.0,1.0587031
233.0,1.0580771
234.0,1.0583539
235.0,1.0583584
236.0,1.057566
237.0,1.0577823
238.0,1.0572156
239.0,1.0569243
240.0,1.0567862
241.0,1.056589
242.0,1.056018
243.0,1.0559647
244.0,1.0552888
245.0,1.0553268
246.0,1.0552365
247.0,1.0546124
248.0,1.0548106
249.0,1.0545089
