Cycle_Index,Discharge_Capacity
1.0,1.0692153
2.0,1.0728973
3.0,1.0741193
4.0,1.0744642
5.0,1.0752395
6.0,1.0751576
7.0,1.0750158
8.0,1.0750946
9.0,1.0752398
10.0,1.0752634
11.0,1.075305
12.0,1.0754159999999997
13.0,1.0755422
14.0,1.0755683
15.0,1.0756472
16.0,1.0754443
17.0,1.0755121000000003
18.0,1.0755508
19.0,1.0755863
20.0,1.075505
21.0,1.0755033
22.0,1.0754765
23.0,1.0752091
24.0,1.0752426
25.0,1.0751381
26.0,1.0751202
27.0,1.0751739
28.0,1.0751389
29.0,1.0749916
30.0,1.0748228
31.0,1.0745531
32.0,1.074597
33.0,1.0742815
34.0,1.0742478
35.0,1.074149
36.0,1.0739799
37.0,1.0741137
38.0,1.0742053
39.0,1.074387
40.0,1.0741684
41.0,1.0742196
42.0,1.0740409
43.0,1.073836
44.0,1.0736912
45.0,1.0734916
46.0,1.0734562
47.0,1.0733304999999997
48.0,1.0730447
49.0,1.0729946
50.0,1.0728215
51.0,1.0727540999999998
52.0,1.0728049
53.0,1.0724517
54.0,1.0723504
55.0,1.0722494
56.0,1.0722085
57.0,1.071784
58.0,1.0714744
59.0,1.0716063
60.0,1.0714122
61.0,1.0713603
62.0,1.0713508
63.0,1.0711676
64.0,1.0708553
65.0,1.0708644
66.0,1.0707765
67.0,1.0707766
68.0,1.0705744
69.0,1.0703945
70.0,1.0701987
71.0,1.0699166
72.0,1.0698361
73.0,1.0697013
74.0,1.0695316
75.0,1.0695467
76.0,1.0694454
77.0,1.0691259
78.0,1.0689081
79.0,1.068754
80.0,1.0685441
81.0,1.068347
82.0,1.0681916
83.0,1.0678701
84.0,1.0677067
85.0,1.0678809
86.0,1.0677865
87.0,1.0677092
88.0,1.0673306
89.0,1.0671835
90.0,1.0669347
91.0,1.0667497
92.0,1.0666739
93.0,1.0666214
94.0,1.0662642
95.0,1.0661582
96.0,1.0659269
97.0,1.0656682
98.0,1.0655317
99.0,1.0654062
100.0,1.0650914
101.0,1.0648438
102.0,1.064678
103.0,1.0644438
104.0,1.0642668
105.0,1.0638984
106.0,1.0637964
107.0,1.0635828
108.0,1.0633518
109.0,1.0633042
110.0,1.0630213
111.0,1.0629121
112.0,1.062945
113.0,1.0629249
114.0,1.0624664
115.0,1.0622264
116.0,1.0620811
117.0,1.061704
118.0,1.0615333
119.0,1.0614371
120.0,1.0610799
121.0,1.060848
122.0,1.0607723
123.0,1.0605655
124.0,1.060341
125.0,1.0600677
126.0,1.059657
127.0,1.0593382
128.0,1.0592631
129.0,1.0591618
130.0,1.0590258
131.0,1.058683
132.0,1.0584877
133.0,1.0584191
134.0,1.058268
135.0,1.0580628
136.0,1.0578057
137.0,1.0574709
138.0,1.0571584
139.0,1.0570979
140.0,1.0568314
141.0,1.0567348
142.0,1.0563046
143.0,1.0560549
144.0,1.0558542
145.0,1.0555122
146.0,1.0553441
147.0,1.0550359
148.0,1.0547845
149.0,1.0545927
150.0,1.0542626
151.0,1.0539082
152.0,1.0538312
153.0,1.0534786
154.0,1.0532776
155.0,1.0530218
156.0,1.0527971
157.0,1.0526847
158.0,1.0524964
159.0,1.052235
160.0,1.0519439
161.0,1.0516602
162.0,1.0513067
163.0,1.0512034
164.0,1.0509608
165.0,1.0506572
166.0,1.0505518
167.0,1.0502126
168.0,1.0498986
169.0,1.0497206
170.0,1.0495465
171.0,1.0492581
172.0,1.0490084
173.0,1.0487732
174.0,1.0485165
175.0,1.0482316
176.0,1.0477724
177.0,1.0475469
178.0,1.0473335
179.0,1.0469623
180.0,1.0468191
181.0,1.046669
182.0,1.0463638
183.0,1.0462366
184.0,1.045985
185.0,1.0456084
186.0,1.045499
187.0,1.0452098
188.0,1.0449662
189.0,1.0446637
190.0,1.0443853
191.0,1.0441614
192.0,1.0438801
193.0,1.0434363
194.0,1.0432512
195.0,1.0430496
196.0,1.0426501
197.0,1.0424216
198.0,1.0420086
199.0,1.0416417
200.0,1.0415446
201.0,1.0413185
202.0,1.0408754
203.0,1.0406194
204.0,1.0403324
205.0,1.0401888
206.0,1.0399621
207.0,1.0396329
208.0,1.0393742
209.0,1.0392059
210.0,1.0387843
211.0,1.0385278
212.0,1.038242
213.0,1.0378227
214.0,1.0375787
215.0,1.0373198
216.0,1.0369127
217.0,1.03658
218.0,1.0363958
219.0,1.0361022
220.0,1.0359256
221.0,1.0357863
222.0,1.0353166
223.0,1.0344541
224.0,1.0345979
225.0,1.0340308
226.0,1.0340766
227.0,1.0337054
228.0,1.0335258
229.0,1.0331596
230.0,1.0326895
231.0,1.0327425
232.0,1.0325285
233.0,1.0319434
234.0,1.0316825
235.0,1.0312693
236.0,1.0312181
237.0,1.0304842
238.0,1.0306646
239.0,1.0300512
240.0,1.0296683
241.0,1.0290997
242.0,1.0292245
243.0,1.0290098
244.0,1.028664
245.0,1.0282645
246.0,1.0278274
247.0,1.0260808
248.0,1.0243342
249.0,1.0255208
250.0,1.0249144
251.0,1.0257076
252.0,1.0255886
253.0,1.025333
254.0,1.0250993
255.0,1.0246831
256.0,1.0246288
257.0,1.0240568
258.0,1.0237902
259.0,1.0239304
260.0,1.023802
261.0,1.0233666
262.0,1.0226626
263.0,1.0225515
264.0,1.0223699
265.0,1.0224223
266.0,1.022109
267.0,1.021616
268.0,1.0216063
269.0,1.0214556
270.0,1.0209862
271.0,1.0209328
272.0,1.0197781
273.0,1.020066
274.0,1.0195003
275.0,1.0192715
276.0,1.0187532
277.0,1.0184406
278.0,1.0175105
279.0,1.0170631
280.0,1.0172774
281.0,1.0169545
282.0,1.0169786
283.0,1.0164868
284.0,1.0159107
285.0,1.0154319
286.0,1.0152869
287.0,1.014943
288.0,1.0145082
289.0,1.0133321
290.0,1.0131121
291.0,1.013518
292.0,1.0127677
293.0,1.0126204
294.0,1.0120183
295.0,1.0118486
296.0,1.0109524
297.0,1.0108663
298.0,1.0110265
299.0,1.0106691
300.0,1.0102016
301.0,1.0091914
302.0,1.0089704
303.0,1.0086873
304.0,1.0080497
305.0,1.0071836
306.0,1.0069445
307.0,1.0067233
308.0,1.0066246
309.0,1.0057852
310.0,1.0050726
311.0,1.0050254
312.0,1.0037186
313.0,1.0036539
314.0,1.0035576
315.0,1.0027937
316.0,1.0022104
317.0,1.0018131
318.0,1.0015413
319.0,1.0007073
320.0,1.00014
321.0,0.99967134
322.0,0.9995217899999999
323.0,0.9988455799999999
324.0,0.99838644
325.0,0.99822193
326.0,0.9974581600000001
327.0,0.99700028
328.0,0.99659604
329.0,0.99605834
330.0,0.9947589
331.0,0.99454242
332.0,0.99397439
333.0,0.99345094
334.0,0.99257815
335.0,0.99231809
336.0,0.99113476
337.0,0.99107814
338.0,0.99068224
339.0,0.98971421
340.0,0.98956043
341.0,0.98875135
342.0,0.98864114
