Cycle_Index,Discharge_Capacity
1.0,1.0454259
2.0,1.0480373
3.0,1.0480293
4.0,1.0490997
5.0,1.0496798
6.0,1.0492859
7.0,1.0494497
8.0,1.0494211
9.0,1.0490589
10.0,1.049107
11.0,1.0487089
12.0,1.048761
13.0,1.0487111
14.0,1.0486101
15.0,1.0486121
16.0,1.0483627
17.0,1.0480453
18.0,1.0483952
19.0,1.0481906
20.0,1.0477476
21.0,1.0479593
22.0,1.0479947
23.0,1.0473453
24.0,1.0473962
25.0,1.0473266
26.0,1.0469995
27.0,1.0471801
28.0,1.0467929
29.0,1.0467069
30.0,1.0464903
31.0,1.045921
32.0,1.0461137
33.0,1.0458585
34.0,1.0450872
35.0,1.0453367
36.0,1.0448821
37.0,1.0447681
38.0,1.0451405
39.0,1.0447558
40.0,1.0445387
41.0,1.044812
42.0,1.0447156
43.0,1.0443196
44.0,1.0443071
45.0,1.0438224
46.0,1.0436834
47.0,1.0435412
48.0,1.0428479
49.0,1.0430326
50.0,1.0430199
51.0,1.0425131
52.0,1.0426855
53.0,1.0426401
54.0,1.0416745
55.0,1.0420016
56.0,1.041877
57.0,1.0411434
58.0,1.0413216
59.0,1.0406899
60.0,1.0406659
61.0,1.0409617
62.0,1.0407214
63.0,1.040293
64.0,1.0402826
65.0,1.0395346
66.0,1.0397345
67.0,1.0396903
68.0,1.0390284
69.0,1.039341
70.0,1.0392653
71.0,1.0382735
72.0,1.0385571
73.0,1.0384581
74.0,1.0377595
75.0,1.0380354
76.0,1.0380118
77.0,1.0373431
78.0,1.0373871
79.0,1.0372769
80.0,1.0368737
81.0,1.0368369
82.0,1.0361001
83.0,1.0360438
84.0,1.0358472
85.0,1.0355452
86.0,1.0356355
87.0,1.0355972
88.0,1.0349765
89.0,1.0352198
90.0,1.0352874
91.0,1.0344273
92.0,1.0344839
93.0,1.0338392
94.0,1.0335701
95.0,1.0338049
96.0,1.0335374
97.0,1.0331554
98.0,1.0331545
99.0,1.0331815
100.0,1.0328457
101.0,1.032721
102.0,1.0318528
103.0,1.0319588
104.0,1.0318862
105.0,1.0311921
106.0,1.0313481
107.0,1.0312696
108.0,1.0305293
109.0,1.0307342
110.0,1.030697
111.0,1.0301423
112.0,1.0303868
113.0,1.0299125
114.0,1.0295135
115.0,1.0296868
116.0,1.0295192
117.0,1.0289799
118.0,1.0289586
119.0,1.0283864
120.0,1.0283738
121.0,1.0270523
122.0,1.0277541
123.0,1.0277951
124.0,1.0277642
125.0,1.0271246
126.0,1.0272182
127.0,1.0269541
128.0,1.0263482
129.0,1.026456
130.0,1.0262735
131.0,1.0257452
132.0,1.025902
133.0,1.0258038
134.0,1.0253941
135.0,1.0253801
136.0,1.0252703
137.0,1.024963
138.0,1.0249184
139.0,1.0243508
140.0,1.0244197
141.0,1.024276
142.0,1.0235445
143.0,1.0235697
144.0,1.0236338
145.0,1.02279
146.0,1.0229234
147.0,1.0228248
148.0,1.0222147
149.0,1.0223955
150.0,1.0222536
151.0,1.0217909
152.0,1.0214208
153.0,1.0212997
154.0,1.0210963
155.0,1.020932
156.0,1.0205078
157.0,1.0207237
158.0,1.0205339
159.0,1.0204566
160.0,1.020196
161.0,1.0202457
162.0,1.0193855
163.0,1.019531
164.0,1.019307
165.0,1.0188501
166.0,1.0183394
167.0,1.018628
168.0,1.0181717
169.0,1.0180731
170.0,1.0177785
171.0,1.0178735
172.0,1.0170832
173.0,1.0173414
174.0,1.0172632
175.0,1.0170084
176.0,1.0165782
177.0,1.0158523
178.0,1.0163777
179.0,1.0159782
180.0,1.0158772
181.0,1.0156411
182.0,1.0155739
183.0,1.0154158
184.0,1.0152814
185.0,1.0149692
186.0,1.014951
187.0,1.0146365
188.0,1.0143582
189.0,1.0144641
190.0,1.0139941
191.0,1.0140001
192.0,1.0137631
193.0,1.0131109
194.0,1.0126158
195.0,1.0129551
196.0,1.0124799
197.0,1.0127428
198.0,1.0124559
199.0,1.0116819
200.0,1.0118644
201.0,1.0115172
202.0,1.0104278
203.0,1.0110613
204.0,1.0104705
205.0,1.0102895
206.0,1.0103998
207.0,1.0103664
208.0,1.0101525
209.0,1.009879
210.0,1.0097183
211.0,1.0088928
212.0,1.0088631
213.0,1.008652
214.0,1.0080768
215.0,1.0082479
216.0,1.0076641
217.0,1.007738
218.0,1.0079551
219.0,1.0066181
220.0,1.007247
221.0,1.0072278
222.0,1.0073564
223.0,1.0067313
224.0,1.0064576
225.0,1.0060121
226.0,1.0061353
227.0,1.005644
228.0,1.0055643
229.0,1.0052569
230.0,1.0051777
231.0,1.0047972
232.0,1.0048926
233.0,1.0051323
234.0,1.0046117
235.0,1.0042559
236.0,1.0037721
237.0,1.0038092
238.0,1.0037429
239.0,1.0035462
240.0,1.0031706
241.0,1.0028211
242.0,1.0023464
243.0,1.0023717
244.0,1.0020356
245.0,1.0020735
246.0,1.0014278
247.0,1.0015746
248.0,1.0013326
249.0,0.99601698
250.0,0.99874568
251.0,0.99833602
252.0,0.99896109
253.0,0.99882114
254.0,0.99882782
255.0,0.99924403
256.0,0.9989801
257.0,0.99833697
258.0,0.99825138
259.0,0.9987008
260.0,0.99816549
261.0,0.99756366
262.0,0.99771523
263.0,0.99743181
264.0,0.99696738
265.0,0.99718267
266.0,0.99588764
267.0,0.99664176
268.0,0.99626034
269.0,0.99538773
270.0,0.99609357
271.0,0.99666059
272.0,0.99539739
273.0,0.99574649
274.0,0.99508041
275.0,0.99523389
276.0,0.99538368
277.0,0.99490142
278.0,0.99408841
279.0,0.994192
280.0,0.99420154
281.0,0.99395245
282.0,0.99398267
283.0,0.99355978
284.0,0.99337327
285.0,0.99238467
286.0,0.99291182
287.0,0.99231756
288.0,0.99239367
289.0,0.9918859
290.0,0.99224526
291.0,0.99164438
292.0,0.99078107
293.0,0.9908722
294.0,0.99101716
295.0,0.99043339
296.0,0.99020863
297.0,0.98976666
298.0,0.98941994
299.0,0.98937511
300.0,0.98906976
301.0,0.98937833
302.0,0.98907632
303.0,0.98892665
304.0,0.98824638
305.0,0.98813134
306.0,0.98772413
307.0,0.98744887
308.0,0.98722351
309.0,0.98719388
310.0,0.9871583
311.0,0.98688382
312.0,0.98660213
313.0,0.98598349
314.0,0.98596191
315.0,0.98554331
316.0,0.98498023
317.0,0.98517722
318.0,0.98472625
319.0,0.98354667
320.0,0.98412877
321.0,0.98346245
322.0,0.98316652
323.0,0.98305041
324.0,0.9833743
325.0,0.98305041
326.0,0.98268467
327.0,0.98199809
