Cycle_Index,Discharge_Capacity
1.0,1.0718927
2.0,1.0768799
3.0,1.0783828
4.0,1.0789765
5.0,1.0800804
6.0,1.0800902
7.0,1.0801461
8.0,1.08064
9.0,1.0806001
10.0,1.0806184
11.0,1.0810565
12.0,1.0810715
13.0,1.0814501
14.0,1.0815841
15.0,1.0815985
16.0,1.0820123
17.0,1.081826
18.0,1.0817518
19.0,1.0819405
20.0,1.0817771
21.0,1.0815878
22.0,1.0820169
23.0,1.081761
24.0,1.0814914
25.0,1.0818275
26.0,1.0815012
27.0,1.081524
28.0,1.0819252
29.0,1.0816402
30.0,1.0813951
31.0,1.0815775
32.0,1.0814151
33.0,1.0814085
34.0,1.0813855
35.0,1.0814959
36.0,1.0814893
37.0,1.0815202
38.0,1.081486
39.0,1.0814985
40.0,1.0812913
41.0,1.0812272
42.0,1.0817336
43.0,1.0812455
44.0,1.0811943
45.0,1.0814185
46.0,1.0809464
47.0,1.0806303
48.0,1.0808415
49.0,1.0805864
50.0,1.0805244
51.0,1.0808204
52.0,1.0807922
53.0,1.0805696
54.0,1.0804776
55.0,1.0802131
56.0,1.080281
57.0,1.0801505
58.0,1.0796297
59.0,1.0800096
60.0,1.0798447
61.0,1.0797622
62.0,1.0801646
63.0,1.0798988
64.0,1.0795548
65.0,1.0799761
66.0,1.0796019
67.0,1.0795503
68.0,1.0797485
69.0,1.0792735
70.0,1.0790409
71.0,1.0792629
72.0,1.0788825
73.0,1.0787756
74.0,1.0789633
75.0,1.0788567
76.0,1.078763
77.0,1.0788362
78.0,1.0784205
79.0,1.0785153
80.0,1.0782646
81.0,1.0780581
82.0,1.0783812
83.0,1.0779265
84.0,1.0777076
85.0,1.0782732
86.0,1.0780205
87.0,1.0775584
88.0,1.0778497
89.0,1.0775248
90.0,1.0776598
91.0,1.0776352
92.0,1.0774713
93.0,1.0770991
94.0,1.0771536
95.0,1.0768988
96.0,1.0767602
97.0,1.0765792
98.0,1.0764539
99.0,1.0768993
100.0,1.0766457
101.0,1.0766195
102.0,1.0763106
103.0,1.0759504
104.0,1.0758666
105.0,1.0760659
106.0,1.075704
107.0,1.0755517
108.0,1.0757449
109.0,1.0756203
110.0,1.0755614
111.0,1.0756164
112.0,1.0751981
113.0,1.0750245
114.0,1.0751858
115.0,1.075061
116.0,1.0744634
117.0,1.0745856
118.0,1.0742421
119.0,1.0743507
120.0,1.0741187
121.0,1.0726231
122.0,1.073959
123.0,1.073752
124.0,1.0735455
125.0,1.0737143
126.0,1.0731871
127.0,1.0727916
128.0,1.0731437
129.0,1.0727911
130.0,1.0726807
131.0,1.0727246
132.0,1.0722858
133.0,1.0721245
134.0,1.0723892
135.0,1.0719544
136.0,1.0718573
137.0,1.0718793
138.0,1.0716721
139.0,1.0718571
140.0,1.0716593
141.0,1.0714
142.0,1.0713831
143.0,1.0710565
144.0,1.0709226
145.0,1.0709167
146.0,1.0704865
147.0,1.0703341
148.0,1.0706468
149.0,1.0701876
150.0,1.0700984
151.0,1.0699974
152.0,1.0694449
153.0,1.0695218
154.0,1.0694684
155.0,1.069121
156.0,1.0691628
157.0,1.0678365
158.0,1.0689141
159.0,1.0688008
160.0,1.0686059
161.0,1.0683545
162.0,1.0684336
163.0,1.0682012
164.0,1.0680578
165.0,1.0679967
166.0,1.0677305
167.0,1.0674578
168.0,1.0676177
169.0,1.0672294
170.0,1.0668715
171.0,1.0670536
172.0,1.0665982
173.0,1.0662895
174.0,1.066558
175.0,1.0659521
176.0,1.0656643
177.0,1.0656534
178.0,1.0654125
179.0,1.0652585
180.0,1.065104
181.0,1.0647471
182.0,1.0648326
183.0,1.0647235
184.0,1.0644648
185.0,1.0645431
186.0,1.0641609
187.0,1.0640368
188.0,1.0642861
189.0,1.0637618
190.0,1.0635289
191.0,1.0636737
192.0,1.0631531
193.0,1.0630745
194.0,1.0628958
195.0,1.0625196
196.0,1.0622883
197.0,1.0623491
198.0,1.0620657
199.0,1.0616387
200.0,1.0615407
201.0,1.0612893
202.0,1.0611076
203.0,1.0609032
204.0,1.0606384
205.0,1.0604311
206.0,1.0602895
207.0,1.0600455
208.0,1.060241
209.0,1.0597633
210.0,1.0593897
211.0,1.0595065
212.0,1.0591671
213.0,1.0590458
214.0,1.0589088
215.0,1.0584402
216.0,1.0578805
217.0,1.0579828
218.0,1.0574625
219.0,1.0572865
220.0,1.0572098
221.0,1.0568625
222.0,1.0568689
223.0,1.0565504
224.0,1.0561736
225.0,1.0561639
226.0,1.0557826
227.0,1.0555775
228.0,1.0557828
229.0,1.0552366
230.0,1.0549477
231.0,1.0551431
232.0,1.0545849
233.0,1.0543501
234.0,1.0543803
235.0,1.0538177
236.0,1.0536387
237.0,1.0535982
238.0,1.0532719
239.0,1.0530659
240.0,1.0524238
241.0,1.0522423
242.0,1.052199
243.0,1.051931
244.0,1.0518447
245.0,1.0519048
246.0,1.0514069
247.0,1.0509543
248.0,1.0510845
249.0,1.0470321
250.0,1.0482874
251.0,1.0488361
252.0,1.0488045
253.0,1.048811
254.0,1.0490381
255.0,1.0487218
256.0,1.0481387
257.0,1.04857
258.0,1.0482471
259.0,1.0481325
260.0,1.0481012
261.0,1.047884
262.0,1.0478282
263.0,1.0474608
264.0,1.0472007
265.0,1.0472996
266.0,1.0468012
267.0,1.0466071
268.0,1.0465183
269.0,1.046116
270.0,1.0461085
271.0,1.046209
272.0,1.0456997
273.0,1.0455916
274.0,1.0455453
275.0,1.0449957
276.0,1.0448824
277.0,1.0447761
278.0,1.044469
279.0,1.0441639
280.0,1.0438471
281.0,1.0435092
282.0,1.0433879
283.0,1.0430593
284.0,1.0428873
285.0,1.0428104
286.0,1.0424
287.0,1.0420648
288.0,1.041931
289.0,1.04132
290.0,1.0410513
291.0,1.0409666
292.0,1.0404922
293.0,1.0403385
294.0,1.0401105
295.0,1.0396861
296.0,1.0396056
297.0,1.039209
298.0,1.0389606
299.0,1.0389657
300.0,1.0383716
301.0,1.0381111
302.0,1.0381435
303.0,1.0375062
304.0,1.037209
305.0,1.0368021
306.0,1.036266
307.0,1.0359137
308.0,1.0359256
309.0,1.0354302
310.0,1.035117
311.0,1.0348115
312.0,1.0343002
313.0,1.0340307
314.0,1.0336362
315.0,1.0331155
316.0,1.0332326
317.0,1.0326878
318.0,1.0322474
319.0,1.0324394
320.0,1.031718
321.0,1.031235
322.0,1.0312861
323.0,1.030717
324.0,1.0301805
325.0,1.0300635
326.0,1.0295405
327.0,1.0281172
328.0,1.0289119
329.0,1.0285319
330.0,1.0282346
331.0,1.0277548
332.0,1.0274127
333.0,1.0272697
334.0,1.0266299
335.0,1.026271
336.0,1.0259204
337.0,1.025272
338.0,1.0249071
339.0,1.0245997
340.0,1.0240203
341.0,1.0237879
342.0,1.0233412
343.0,1.0227349
344.0,1.0224271
345.0,1.0220153
346.0,1.0214226
347.0,1.0216199
348.0,1.0207111
349.0,1.0202295
350.0,1.0202277
351.0,1.0194968
352.0,1.0189321
353.0,1.0187311
354.0,1.0178956
355.0,1.017704
356.0,1.0173222
357.0,1.0168049
358.0,1.0162477
359.0,1.0155959
360.0,1.0148479
361.0,1.0147451
362.0,1.0140022
363.0,1.0131916
364.0,1.013147
365.0,1.012557
366.0,1.0121038
367.0,1.0117359
368.0,1.010826
369.0,1.010614
370.0,1.0100976
371.0,1.0095323
372.0,1.0090342
373.0,1.0078081
374.0,1.0076979
375.0,1.0070988
376.0,1.0057197
377.0,1.0056847
378.0,1.0051415
379.0,1.0049833
380.0,1.0042547
381.0,1.0039066
382.0,1.002636
383.0,1.0024327
384.0,1.001918
385.0,1.0006559
386.0,1.0003159
387.0,0.99900281
388.0,0.99889529
389.0,0.99871904
390.0,0.99764031
391.0,0.99754447
392.0,0.99727839
393.0,0.99591416
394.0,0.99459106
395.0,0.99451822
396.0,0.99425989
397.0,0.99350917
398.0,0.99190098
399.0,0.99114674
400.0,0.9906987
401.0,0.99032772
402.0,0.98901772
403.0,0.98848903
404.0,0.98832124
405.0,0.98742718
406.0,0.98671937
407.0,0.98582983
408.0,0.98459685
409.0,0.98411649
410.0,0.98290563
411.0,0.98159558
412.0,0.98160738
413.0,0.98061997
414.0,0.979994
415.0,0.97925389
416.0,0.97845405
417.0,0.97721714
418.0,0.97721738
419.0,0.976309
420.0,0.97556865
421.0,0.97439945
422.0,0.97325444
423.0,0.97240335
424.0,0.971645
425.0,0.97040248
426.0,0.96979642
427.0,0.96876705
428.0,0.96798563
429.0,0.96694112
430.0,0.96597207
431.0,0.96483946
432.0,0.96384168
433.0,0.96249044
434.0,0.96141022
435.0,0.96113414
436.0,0.95948112
437.0,0.958812
438.0,0.95793122
439.0,0.95643008
440.0,0.95557815
441.0,0.95448083
442.0,0.95356178
443.0,0.95221651
444.0,0.9513036
445.0,0.94951081
446.0,0.9485032
447.0,0.94735873
448.0,0.94582558
449.0,0.9449172
450.0,0.94327438
451.0,0.9420557
452.0,0.94099498
453.0,0.93938333
454.0,0.93805408
455.0,0.93706757
456.0,0.93547553
457.0,0.93359512
458.0,0.93242967
459.0,0.9307192
460.0,0.92926669
461.0,0.92779547
462.0,0.92631859
463.0,0.924649
464.0,0.92347747
465.0,0.92156208
466.0,0.91975623
467.0,0.91826159
468.0,0.91655415
469.0,0.91476387
470.0,0.91304398
471.0,0.91011029
472.0,0.90955979
473.0,0.90814191
474.0,0.90590906
475.0,0.90410596
476.0,0.90236682
477.0,0.90031689
478.0,0.89860451
479.0,0.89748931
480.0,0.89533025
481.0,0.89341033
482.0,0.89146256
483.0,0.88976842
484.0,0.88773185
485.0,0.88619381
486.0,0.88440192
487.0,0.88191509
488.0,0.88114971
489.0,0.87944287
490.0,0.87764978
491.0,0.87491828
492.0,0.87419105
493.0,0.87241989
494.0,0.87087649
495.0,0.8683871
496.0,0.86721992
497.0,0.86508244
498.0,0.86357325
499.0,0.86183453
500.0,0.85927385
501.0,0.85822302
502.0,0.855551
503.0,0.85486811
504.0,0.85328376
505.0,0.85149336
506.0,0.84994036
507.0,0.84830683
508.0,0.84617841
509.0,0.84473795
510.0,0.84294766
511.0,0.84055871
512.0,0.83975673
513.0,0.83804029
514.0,0.83637178
515.0,0.83462036
516.0,0.83315825
517.0,0.83141756
518.0,0.829611
519.0,0.82798922
520.0,0.82639283
521.0,0.82476604
