Cycle_Index,Discharge_Capacity
1.0,1.0680432
2.0,1.0717047
3.0,1.0729293
4.0,1.0739485999999998
5.0,1.0743829
6.0,1.0746266
7.0,1.0749247
8.0,1.0749027
9.0,1.074983
10.0,1.0752143
11.0,1.0750402
12.0,1.0751992
13.0,1.0753803
14.0,1.0753163
15.0,1.0754894
16.0,1.0755835
17.0,1.0754433
18.0,1.0757152
19.0,1.0759286
20.0,1.0756508
21.0,1.0758544
22.0,1.0758696
23.0,1.0756266000000003
24.0,1.0757254
25.0,1.0757338
26.0,1.0757152
27.0,1.0758576
28.0,1.0758127
29.0,1.0758456
30.0,1.0758678
31.0,1.0755781
32.0,1.0756737
33.0,1.0757553999999998
34.0,1.0753849
35.0,1.0756098
36.0,1.0756255
37.0,1.0753942
38.0,1.0757242
39.0,1.0756470999999999
40.0,1.0754826
41.0,1.0756226
42.0,1.0756375000000002
43.0,1.075456
44.0,1.0756247
45.0,1.075461
46.0,1.0753562
47.0,1.0754068
48.0,1.0751998
49.0,1.0751294
50.0,1.075193
51.0,1.0749862
52.0,1.0750605
53.0,1.0750920999999998
54.0,1.0747198
55.0,1.0748694
56.0,1.0749102
57.0,1.0744717
58.0,1.074571
59.0,1.0745248
60.0,1.0742824
61.0,1.0744898
62.0,1.074538
63.0,1.0742118
64.0,1.0741884
65.0,1.0741462
66.0,1.0740228
67.0,1.0741599
68.0,1.0740062
69.0,1.0738997
70.0,1.0739115
71.0,1.0736616
72.0,1.0735774
73.0,1.0736157
74.0,1.0733547
75.0,1.0733705
76.0,1.07333
77.0,1.0730830000000002
78.0,1.073025
79.0,1.0730579
80.0,1.0726249
81.0,1.0727667
82.0,1.072715
83.0,1.0723406
84.0,1.0723785
85.0,1.0723248
86.0,1.0721895
87.0,1.0722331
88.0,1.0722235
89.0,1.0719334
90.0,1.0719244
91.0,1.0718268
92.0,1.0715038
93.0,1.0715094
94.0,1.071292
95.0,1.0713029
96.0,1.0712396
97.0,1.0709071
98.0,1.0708878
99.0,1.0708355
100.0,1.0705185
101.0,1.0705414
102.0,1.0705591
103.0,1.0701201
104.0,1.070254
105.0,1.0701171
106.0,1.0696497
107.0,1.0698097
108.0,1.0697716
109.0,1.0693595
110.0,1.0682014
111.0,1.0694721
112.0,1.0692149
113.0,1.0692425
114.0,1.0690612
115.0,1.0688
116.0,1.068783
117.0,1.0685307999999998
118.0,1.0682868
119.0,1.0682153
120.0,1.0679548
121.0,1.0679051
122.0,1.067829
123.0,1.0675035
124.0,1.067472
125.0,1.0673908
126.0,1.0670186
127.0,1.0669423
128.0,1.0667396
129.0,1.066523
130.0,1.0665644
131.0,1.0665126
132.0,1.0661193
133.0,1.0660582
134.0,1.0659661
135.0,1.065815
136.0,1.0656234
137.0,1.065549
138.0,1.065292
139.0,1.0652325
140.0,1.0649976
141.0,1.0648812
142.0,1.0647694
143.0,1.0644946
144.0,1.0642959
145.0,1.0643328
146.0,1.0638477
147.0,1.0638682
148.0,1.0638133
149.0,1.0633436
150.0,1.0634439
151.0,1.0632988
152.0,1.0628799
153.0,1.0628235
154.0,1.0626938
155.0,1.0622891
156.0,1.0623089
157.0,1.0620304
158.0,1.0618293
159.0,1.0618216
160.0,1.0616595
161.0,1.0613862
162.0,1.0613366
163.0,1.0598884
164.0,1.0609109
165.0,1.0607587
166.0,1.060414
167.0,1.0603373
168.0,1.0601364
169.0,1.0597606
170.0,1.0596704
171.0,1.0595671
172.0,1.0591733
173.0,1.05925
174.0,1.0591848
175.0,1.0587252
176.0,1.0587391
177.0,1.058547
178.0,1.0581212
179.0,1.0580688
180.0,1.0579776
181.0,1.0575356
182.0,1.0574446
183.0,1.0572165
184.0,1.0570378
185.0,1.056919
186.0,1.0566858
187.0,1.0564114
188.0,1.0561849
189.0,1.0559754
190.0,1.0559183
191.0,1.0558356
192.0,1.0553563
193.0,1.0553241
194.0,1.0551413
195.0,1.0546674
196.0,1.0546707
197.0,1.054577
198.0,1.054056
199.0,1.0540895
200.0,1.0538453
201.0,1.0533612
202.0,1.0533413
203.0,1.0531002
204.0,1.0527452
205.0,1.0525465
206.0,1.0522839
207.0,1.0520838
208.0,1.0520234
209.0,1.0518036
210.0,1.0515506
211.0,1.0513875
212.0,1.0508043
213.0,1.050912
214.0,1.0507429
215.0,1.050398
216.0,1.048993
217.0,1.0500675
218.0,1.0494344
219.0,1.0492809
220.0,1.04919
221.0,1.0488169
222.0,1.0480359
223.0,1.0484357
224.0,1.0478296
225.0,1.0479854
226.0,1.0476861
227.0,1.047314
228.0,1.0470206
229.0,1.047061
230.0,1.0466712
231.0,1.0465757
232.0,1.046244
233.0,1.0460263
234.0,1.045905
235.0,1.0456202
236.0,1.0452948
237.0,1.0447407
238.0,1.0446953
239.0,1.0445497
240.0,1.0443304
241.0,1.0439547
242.0,1.0436107
243.0,1.0434222
244.0,1.0430009
245.0,1.0428722
246.0,1.0426447
247.0,1.042241
248.0,1.0414025
249.0,1.041407
250.0,1.0398198
251.0,1.0382326
252.0,1.0388546
253.0,1.0390829
254.0,1.0395913
255.0,1.0391096
256.0,1.0390043
257.0,1.0386181
258.0,1.0384734
259.0,1.0386201
260.0,1.0383447
261.0,1.0373944
262.0,1.0378414
263.0,1.0377045
264.0,1.0373477
265.0,1.0369707
266.0,1.0369481
267.0,1.0367757
268.0,1.0362911
269.0,1.0356838
270.0,1.0346712
271.0,1.0354118
272.0,1.0349317
273.0,1.0349102
274.0,1.0346456
275.0,1.0343244
276.0,1.0338832
277.0,1.033549
278.0,1.0331433
279.0,1.0330189
280.0,1.0327053
281.0,1.0323136
282.0,1.0325224
283.0,1.0318449
284.0,1.0321302
285.0,1.0312642
286.0,1.0314085
287.0,1.0308532
288.0,1.0293261
289.0,1.0301448
290.0,1.0296072
291.0,1.0288494
292.0,1.028931
293.0,1.0282092
294.0,1.0278504
295.0,1.0274869
296.0,1.0278319
297.0,1.0273216
298.0,1.0271618
299.0,1.0262409
300.0,1.0262629
301.0,1.0262438
302.0,1.0253316
303.0,1.0251054
304.0,1.0248566
305.0,1.0244178
306.0,1.0234506
307.0,1.0234882
308.0,1.0225563
309.0,1.022716
310.0,1.0224615
311.0,1.0220439
312.0,1.0221193
313.0,1.0213475
314.0,1.0203834
315.0,1.0191268
316.0,1.0194563
317.0,1.0196699
318.0,1.0190079
319.0,1.0190247
320.0,1.0184602
321.0,1.0178192
322.0,1.0174251
323.0,1.0169877
324.0,1.0167048
325.0,1.0162371
326.0,1.0152926
327.0,1.0153452
328.0,1.0150064
329.0,1.0136749
330.0,1.0141751
331.0,1.0138708
332.0,1.0127733
333.0,1.0122546
334.0,1.0115408
335.0,1.0114056
336.0,1.0113615
337.0,1.0107787
338.0,1.0103172
339.0,1.0093685
340.0,1.0089506
341.0,1.0083842
342.0,1.0065502
343.0,1.0075381
344.0,1.006817
345.0,1.0062742
346.0,1.005518
347.0,1.0054902
348.0,1.0046016
349.0,1.0041298
350.0,1.0035404
351.0,1.0024432
352.0,1.0024353
353.0,1.0016629
354.0,1.0014913
355.0,1.0009738
356.0,1.0002471
357.0,0.99974537
358.0,0.99898314
359.0,0.99882472
360.0,0.99789751
361.0,0.99731183
362.0,0.99700451
363.0,0.99598098
364.0,0.995498
365.0,0.99506521
366.0,0.99392527
367.0,0.99313039
368.0,0.99303311
369.0,0.99255216
370.0,0.99204725
371.0,0.99141639
372.0,0.99061555
373.0,0.98987263
374.0,0.98921716
375.0,0.98860866
376.0,0.9875403
377.0,0.98718685
378.0,0.98639786
379.0,0.98540837
380.0,0.985304
381.0,0.9844856299999999
382.0,0.98357791
383.0,0.98276877
384.0,0.98188663
385.0,0.98183894
386.0,0.98065895
387.0,0.97982371
388.0,0.97924274
389.0,0.97888243
390.0,0.97864532
391.0,0.9773712799999998
392.0,0.97688216
393.0,0.9754495
394.0,0.97522521
395.0,0.974554
396.0,0.9734754
397.0,0.97137076
398.0,0.97244871
399.0,0.9716123900000001
400.0,0.97056055
401.0,0.97006124
402.0,0.96911639
403.0,0.9682672
404.0,0.96752393
405.0,0.9668355
406.0,0.965949
407.0,0.96503592
408.0,0.96433902
409.0,0.96318841
410.0,0.96285534
411.0,0.96188372
412.0,0.96081907
413.0,0.96003771
414.0,0.95928532
415.0,0.95779818
416.0,0.95704639
417.0,0.95620924
418.0,0.95578945
419.0,0.95478803
420.0,0.95352727
421.0,0.95274466
422.0,0.95200229
423.0,0.95104057
424.0,0.95016521
425.0,0.94933486
426.0,0.94834775
427.0,0.94731176
428.0,0.94648886
429.0,0.945584
430.0,0.94440621
431.0,0.94369835
432.0,0.94262987
433.0,0.94153172
434.0,0.94080597
435.0,0.93947101
436.0,0.93880033
437.0,0.93735784
438.0,0.93674684
439.0,0.93529677
440.0,0.93437225
441.0,0.93359214
442.0,0.93236786
443.0,0.93105072
444.0,0.93035638
445.0,0.9292317
446.0,0.92767406
447.0,0.92647517
448.0,0.92569757
449.0,0.92420983
450.0,0.92299461
451.0,0.92180943
452.0,0.92053241
453.0,0.91947043
454.0,0.91804093
455.0,0.91645575
456.0,0.91528714
457.0,0.9135533
458.0,0.91207629
459.0,0.91087598
460.0,0.90918708
461.0,0.90741903
