Cycle_Index,Discharge_Capacity
1.0,1.0742625
2.0,1.0780684
3.0,1.0795292
4.0,1.0802991
5.0,1.0808921
6.0,1.0810262
7.0,1.0812427
8.0,1.0814323
9.0,1.0815797
10.0,1.0816983
11.0,1.0817382
12.0,1.0819414
13.0,1.0821275
14.0,1.0821843
15.0,1.0823216
16.0,1.0824696
17.0,1.0824069
18.0,1.0825158
19.0,1.0825363
20.0,1.0825062
21.0,1.0825186
22.0,1.0826085
23.0,1.0824755
24.0,1.0824583
25.0,1.0825022
26.0,1.0825368
27.0,1.0825872
28.0,1.0826246
29.0,1.0826403
30.0,1.0826117
31.0,1.082634
32.0,1.0826727
33.0,1.0827307
34.0,1.0826714
35.0,1.082781
36.0,1.0828366
37.0,1.08284
38.0,1.0828562
39.0,1.0828831
40.0,1.0828115
41.0,1.0827968
42.0,1.0828509
43.0,1.0828421
44.0,1.082875
45.0,1.0827385
46.0,1.0827653
47.0,1.0826323
48.0,1.0826578
49.0,1.0825762
50.0,1.0826744
51.0,1.0826604
52.0,1.0826911
53.0,1.082759
54.0,1.082597
55.0,1.0825996
56.0,1.0826079
57.0,1.082495
58.0,1.0825089
59.0,1.082489
60.0,1.0824496
61.0,1.0824906
62.0,1.0825462
63.0,1.0824822
64.0,1.0824713
65.0,1.0823747
66.0,1.0823317
67.0,1.0823246
68.0,1.082257
69.0,1.0822365
70.0,1.0822016
71.0,1.0820944
72.0,1.0820649
73.0,1.0821252
74.0,1.0820391
75.0,1.0820642
76.0,1.0820886
77.0,1.0819622
78.0,1.0819756
79.0,1.0819832
80.0,1.0818278
81.0,1.0817575
82.0,1.0816684
83.0,1.080424
84.0,1.0815935
85.0,1.081609
86.0,1.0815951
87.0,1.0816939
88.0,1.0815362
89.0,1.0814993
90.0,1.0813903
91.0,1.0813525
92.0,1.0812484
93.0,1.0812368
94.0,1.0811787
95.0,1.0811137
96.0,1.0810174
97.0,1.0809274
98.0,1.0809999
99.0,1.081044
100.0,1.0809475
101.0,1.0808307
102.0,1.0807105
103.0,1.0806439
104.0,1.0806162
105.0,1.080529
106.0,1.0805168
107.0,1.0803893
108.0,1.0803592
109.0,1.0802212
110.0,1.0803616
111.0,1.0802424
112.0,1.0801529
113.0,1.080254
114.0,1.0800136
115.0,1.0800153
116.0,1.0798434
117.0,1.0797321
118.0,1.0796044
119.0,1.0795935
120.0,1.0794284
121.0,1.0793546
122.0,1.0792495
123.0,1.0792037
124.0,1.0791898
125.0,1.0790881
126.0,1.0789484
127.0,1.0788019
128.0,1.0787485
129.0,1.0786777
130.0,1.078662
131.0,1.0786076
132.0,1.0785902
133.0,1.0784994
134.0,1.0783854
135.0,1.0783957
136.0,1.0783725
137.0,1.0781245
138.0,1.0779803
139.0,1.0779548
140.0,1.0778276
141.0,1.0777694
142.0,1.0776696
143.0,1.0775299
