Cycle_Index,Discharge_Capacity
1.0,1.0676208
2.0,1.0712759
3.0,1.0723143
4.0,1.0728365
5.0,1.0736918
6.0,1.0738034
7.0,1.0738822
8.0,1.073987
9.0,1.0740118
10.0,1.0739849
11.0,1.0741354
12.0,1.0741063
13.0,1.074206
14.0,1.0742352
15.0,1.0742466
16.0,1.074167
17.0,1.0741229
18.0,1.0740523
19.0,1.0740305
20.0,1.073884
21.0,1.0738285
22.0,1.0737761
23.0,1.0735368
24.0,1.0733407
25.0,1.07342
26.0,1.0732006
27.0,1.0732329
28.0,1.073171
29.0,1.0730276
30.0,1.0728163
31.0,1.0726167
32.0,1.0725442
33.0,1.0723417
34.0,1.0721843
35.0,1.0720487
36.0,1.0719117
37.0,1.0718629
38.0,1.0718215
39.0,1.0719248
40.0,1.0716814
41.0,1.0715981
42.0,1.0715106
43.0,1.0712177
44.0,1.0710686
45.0,1.0710564
46.0,1.0708098
47.0,1.0707521000000002
48.0,1.0705287
49.0,1.0702327
50.0,1.0701246
51.0,1.0699935
52.0,1.0698103
53.0,1.0697216
54.0,1.0694733
55.0,1.0693502
56.0,1.0692101
57.0,1.0676471
58.0,1.0687823
59.0,1.0685413
60.0,1.0683011
61.0,1.068276
62.0,1.0681764
63.0,1.0678682
64.0,1.0676711
65.0,1.0675294
66.0,1.0673089
67.0,1.0671742
68.0,1.0670427
69.0,1.0667371
70.0,1.0665232
71.0,1.0663614
72.0,1.066064
73.0,1.0658406
74.0,1.0657086
75.0,1.0655351
76.0,1.0652862
77.0,1.0651172
78.0,1.064786
79.0,1.0645587
80.0,1.0643102
81.0,1.0641776
82.0,1.0640146
83.0,1.0636653
84.0,1.0634329
85.0,1.0632892
86.0,1.0630959
87.0,1.0628847
88.0,1.0629258
89.0,1.0625551
90.0,1.0623972
91.0,1.0622311
92.0,1.0618887
93.0,1.0616553
94.0,1.0615889
95.0,1.0612276
96.0,1.0610256
97.0,1.0607482
98.0,1.0604581
99.0,1.0602171
100.0,1.0600308
101.0,1.0597854
102.0,1.0596629
103.0,1.0592608
104.0,1.0590332
105.0,1.0587767
106.0,1.0584227
107.0,1.0582422
108.0,1.0580674
109.0,1.0577447
110.0,1.0564164
111.0,1.0574793
112.0,1.0571312
113.0,1.0568569
114.0,1.0568275
115.0,1.0563972
116.0,1.0561147
117.0,1.0558864
118.0,1.0554217
119.0,1.0551786
120.0,1.0550334
121.0,1.0546331
122.0,1.0543411
123.0,1.0542233
124.0,1.0538871
125.0,1.0536424
126.0,1.0534055
127.0,1.0530783
128.0,1.0527815
129.0,1.0524226
130.0,1.0521501
131.0,1.051905
132.0,1.0516642
133.0,1.0514382
134.0,1.0511186
135.0,1.0507351
136.0,1.0506294
137.0,1.0502754
138.0,1.050005
139.0,1.0496614
140.0,1.0496626
141.0,1.0493094
142.0,1.0490432
143.0,1.0488659
144.0,1.0484725
145.0,1.0482148
146.0,1.0480022
147.0,1.0470108
148.0,1.0473292
149.0,1.0471739
