Cycle_Index,Discharge_Capacity
1.0,1.0664769
2.0,1.070887
3.0,1.072312
4.0,1.0729803
5.0,1.0738072
6.0,1.0738027
7.0,1.074018
8.0,1.0743123
9.0,1.0744216
10.0,1.0745265
11.0,1.0748211
12.0,1.0749875
13.0,1.0753322
14.0,1.0755334
15.0,1.0756245
16.0,1.0759887
17.0,1.0759934
18.0,1.0760504
19.0,1.0761997
20.0,1.076166
21.0,1.0761435
22.0,1.0764819
23.0,1.0762728
24.0,1.0761393
25.0,1.0764297
26.0,1.0763541000000003
27.0,1.0764827
28.0,1.0767171
29.0,1.0765363
30.0,1.0763779
31.0,1.0765607
32.0,1.076491
33.0,1.0764813
34.0,1.0766288
35.0,1.0766017
36.0,1.0766056
37.0,1.0768498
38.0,1.0768529
39.0,1.0770476
40.0,1.0769541
41.0,1.0770183
42.0,1.0771866
43.0,1.0770181
44.0,1.0769173
45.0,1.0771655
46.0,1.0768629
47.0,1.0767539999999998
48.0,1.0769898
49.0,1.0768342
50.0,1.0768008
51.0,1.0771043
52.0,1.0770773
53.0,1.0769172
54.0,1.0769082
55.0,1.0768321
56.0,1.0769466999999997
57.0,1.0768166
58.0,1.0765777
59.0,1.0768772
60.0,1.076853
61.0,1.0769228
62.0,1.0772526
63.0,1.0770386
64.0,1.0769024
65.0,1.0772187
66.0,1.0769581
67.0,1.0770392
68.0,1.0772014
69.0,1.077062
70.0,1.0768573
71.0,1.0769991
72.0,1.076828
73.0,1.0767623
74.0,1.0768967
75.0,1.0769752
76.0,1.0771021
77.0,1.0769949
78.0,1.0768218
79.0,1.0768329
80.0,1.076653
81.0,1.0765563
82.0,1.0767473
83.0,1.0765189
84.0,1.0764103
85.0,1.0768878
86.0,1.0767556
87.0,1.076912
88.0,1.0768857
89.0,1.0767099
90.0,1.0763782
91.0,1.0766469
92.0,1.0764654
93.0,1.0766994
94.0,1.0765983
95.0,1.0765531
96.0,1.0765786999999998
97.0,1.0763749
98.0,1.0764364
99.0,1.0765824
100.0,1.0763599
101.0,1.0761514
102.0,1.0764095
103.0,1.0761098
104.0,1.0761031
105.0,1.0761044
106.0,1.0759206
107.0,1.075797
108.0,1.07603
109.0,1.0760833
110.0,1.0758932
111.0,1.0760078
112.0,1.0759907
113.0,1.0763001
114.0,1.0760904999999998
115.0,1.0759064999999999
116.0,1.0758917
117.0,1.0757196
118.0,1.0755996
119.0,1.0758675
120.0,1.0755286
121.0,1.0754504
122.0,1.0756677
123.0,1.0754517000000001
124.0,1.0754383
125.0,1.0755356999999999
126.0,1.0750617
127.0,1.0749124
128.0,1.0750763
129.0,1.0750378
130.0,1.075127
131.0,1.0750145
132.0,1.0749462
133.0,1.075137
134.0,1.0750918
135.0,1.0749382
136.0,1.0750514
137.0,1.0748258
138.0,1.0746039
139.0,1.074874
140.0,1.0746278
141.0,1.0746
142.0,1.0745997
143.0,1.074322
144.0,1.0742956
145.0,1.0744065
146.0,1.0741234
147.0,1.0739478
148.0,1.0740981
149.0,1.0740175000000003
150.0,1.0739135
151.0,1.0737349
152.0,1.0737617
153.0,1.0737398
154.0,1.0736257
155.0,1.0735147
156.0,1.0737056
157.0,1.0736197
158.0,1.0734835
159.0,1.0736725
160.0,1.0734121
161.0,1.0732647
162.0,1.0733418
163.0,1.0731661
164.0,1.0730306
165.0,1.073036
166.0,1.0729247
167.0,1.0728205
168.0,1.072768
169.0,1.0726308
170.0,1.0727077
171.0,1.0725553
172.0,1.0724771
173.0,1.0727079
174.0,1.0722541
175.0,1.0720688
176.0,1.0721918
177.0,1.0719625
178.0,1.0719641
179.0,1.0719501
180.0,1.0717653
181.0,1.071637
182.0,1.0717701
183.0,1.0715905
184.0,1.071475
185.0,1.0714527
