Cycle_Index,Discharge_Capacity
1.0,1.0661006
2.0,1.0699497
3.0,1.070408
4.0,1.0724484
5.0,1.0726807
6.0,1.0730659
7.0,1.0734462
8.0,1.0722151
9.0,1.0737581
10.0,1.0738974
11.0,1.0738814
12.0,1.0741105
13.0,1.0743161
14.0,1.0743484
15.0,1.0744234
16.0,1.0746177
17.0,1.0745803
18.0,1.0747584
19.0,1.0745814
20.0,1.0747933
21.0,1.0749608
22.0,1.0748174
23.0,1.0748912
24.0,1.0749186
25.0,1.074766
26.0,1.0750711
27.0,1.075152
28.0,1.0751072
29.0,1.0752414
30.0,1.0752326
31.0,1.075193
32.0,1.0753047
33.0,1.0754257
34.0,1.0753088
35.0,1.0754694
36.0,1.0753876
37.0,1.0754496
38.0,1.0755777
39.0,1.0754328
40.0,1.0754977
41.0,1.0754697
42.0,1.0753983
43.0,1.0755249
44.0,1.0756372
45.0,1.0754224
46.0,1.0755439
47.0,1.0755175
48.0,1.0753746
49.0,1.0754993
50.0,1.0756546
51.0,1.0755442
52.0,1.0755851
53.0,1.0757483
54.0,1.0755858
55.0,1.0755595
56.0,1.0754421
57.0,1.0755301
58.0,1.0756568
59.0,1.0754158
60.0,1.0755231
61.0,1.0755721
62.0,1.0754743
63.0,1.0756048
64.0,1.0756773
65.0,1.0754104
66.0,1.0755397
67.0,1.0755343
68.0,1.0754247
69.0,1.0755247
70.0,1.0755028
71.0,1.0753814
72.0,1.0753952
73.0,1.0754023
74.0,1.0753983
75.0,1.0754374
76.0,1.0754184
77.0,1.0753644
78.0,1.0754677
79.0,1.0752325
80.0,1.0753266
81.0,1.0751963
82.0,1.07506
83.0,1.0751299
84.0,1.0751255
85.0,1.0750115
86.0,1.0751747
87.0,1.0752927
88.0,1.0750818
89.0,1.075142
90.0,1.0749315
91.0,1.0749515
92.0,1.0749127
93.0,1.0750819
94.0,1.0748826
95.0,1.0748317
96.0,1.0747396
97.0,1.0747508
98.0,1.0747689
99.0,1.0746076
100.0,1.074622
101.0,1.0745875
102.0,1.0744363
103.0,1.0745286
104.0,1.0744474
105.0,1.074263
106.0,1.0743203
107.0,1.074344
108.0,1.0742185
109.0,1.0742733
110.0,1.0742875
111.0,1.0741971
112.0,1.0742899
113.0,1.0742638
114.0,1.0740808
115.0,1.074
116.0,1.0741225
117.0,1.0739442
118.0,1.0739577
119.0,1.0736673
120.0,1.073667
121.0,1.0735826
122.0,1.073486
123.0,1.0736223
124.0,1.0735201
125.0,1.0733235
126.0,1.0733614
127.0,1.0733598
128.0,1.0731621
129.0,1.0731411
130.0,1.073059
131.0,1.0729605
132.0,1.0730455
133.0,1.0730816
134.0,1.0728297
135.0,1.0729052
136.0,1.0728602
137.0,1.0726992
138.0,1.0727164
139.0,1.0724899
140.0,1.0724601
141.0,1.0724312
142.0,1.0721995
143.0,1.0722827
144.0,1.0721859
145.0,1.0719355
146.0,1.0720482
147.0,1.0720466
148.0,1.0718035
149.0,1.0718999
150.0,1.0716988
151.0,1.0715394
152.0,1.0716242
153.0,1.0715551
154.0,1.0713805
155.0,1.0713675
156.0,1.0712162
157.0,1.0712097
158.0,1.071198
159.0,1.0710417
160.0,1.0710081
161.0,1.0708973
162.0,1.0706923
163.0,1.0708096
164.0,1.0706066
165.0,1.0703813
166.0,1.0704437
167.0,1.070336
168.0,1.0701927
169.0,1.0701591
170.0,1.0700758
171.0,1.0698977
172.0,1.0699631
173.0,1.0700405
174.0,1.06967
175.0,1.0696585
176.0,1.0696359
177.0,1.0694506
178.0,1.0693856
179.0,1.0691538
180.0,1.0690937
181.0,1.0691627
182.0,1.0689094
183.0,1.06901
184.0,1.0689319
185.0,1.0686324
186.0,1.068646
187.0,1.0686213
188.0,1.0683652
189.0,1.0683631
190.0,1.0682068
191.0,1.0680242
192.0,1.0679888
193.0,1.0678663
194.0,1.0677249
195.0,1.0676301
196.0,1.0676334
197.0,1.0674757
198.0,1.0674196
199.0,1.0671331
200.0,1.067047
201.0,1.0669265
202.0,1.0667472
203.0,1.0667267
204.0,1.0665627
205.0,1.0664005
206.0,1.0664413
207.0,1.066361
208.0,1.0661511
209.0,1.0660599
210.0,1.0659766
211.0,1.0657938
212.0,1.0657442
213.0,1.0655792
214.0,1.0653725
215.0,1.0652312
216.0,1.0652558
217.0,1.0650095
218.0,1.0649737
219.0,1.0647733
220.0,1.0646071
221.0,1.0646309
222.0,1.0642893
223.0,1.0642308
224.0,1.064105
225.0,1.0639218
226.0,1.0638397
227.0,1.0637146
228.0,1.0634403
229.0,1.0634
230.0,1.0633466
231.0,1.0631307
232.0,1.0630894
233.0,1.0629166
234.0,1.0627024
235.0,1.0626284
236.0,1.0626012
237.0,1.062337
238.0,1.0621531
239.0,1.0619179
240.0,1.0617361
241.0,1.0616589
242.0,1.0614086
243.0,1.0613804
244.0,1.0613004
245.0,1.0609602
246.0,1.060912
247.0,1.060748
248.0,1.056356
249.0,1.0545785
250.0,1.058805
251.0,1.0594026
252.0,1.0597821
253.0,1.0598071
254.0,1.0584486
255.0,1.0597486
256.0,1.0595731
257.0,1.0594015
258.0,1.05936
259.0,1.0580143
260.0,1.0590734
261.0,1.0590429
262.0,1.0587282
263.0,1.058633
264.0,1.0572975
265.0,1.0582615
266.0,1.0581468
267.0,1.0579325
268.0,1.0576143
269.0,1.0576327
270.0,1.0574888
271.0,1.0572146
272.0,1.0571558
273.0,1.0569346
274.0,1.0566485
275.0,1.0565709
276.0,1.056401
277.0,1.0561486
278.0,1.0559376
279.0,1.0555816
280.0,1.0554453
281.0,1.0552238
282.0,1.0549278
283.0,1.0548913
284.0,1.0546844
285.0,1.0543343
286.0,1.0542566
287.0,1.0539193
288.0,1.0536307
289.0,1.0535134
290.0,1.0532763
291.0,1.0530173
292.0,1.0528198
293.0,1.0525646
294.0,1.0523722
295.0,1.0521859
296.0,1.0518352
297.0,1.0516484
298.0,1.0514115
299.0,1.0511163
300.0,1.0509506
301.0,1.050629
302.0,1.0502516
303.0,1.0500729
304.0,1.0497572
305.0,1.0494984
306.0,1.0493144
307.0,1.0490029
308.0,1.0487517
309.0,1.048547
310.0,1.0481901
311.0,1.0478512
312.0,1.047695
313.0,1.0471283
314.0,1.0469666
315.0,1.0466352
316.0,1.0462266
317.0,1.0460725
318.0,1.0457356
319.0,1.0453079
320.0,1.0451027
321.0,1.0447497
322.0,1.0443571
323.0,1.0441933
324.0,1.0437082
325.0,1.043382
326.0,1.0430791
327.0,1.0426781
328.0,1.0423666
329.0,1.0420469
330.0,1.0414559
331.0,1.0412337
332.0,1.0408732
333.0,1.0403408
334.0,1.0401622
335.0,1.0397602
336.0,1.0389389
337.0,1.0387801
338.0,1.0384358
339.0,1.0379472
340.0,1.0375649
341.0,1.0371103
342.0,1.0367597
343.0,1.036438
344.0,1.0359553
345.0,1.0354551
346.0,1.0350894
347.0,1.0344379
348.0,1.0341066
349.0,1.0337354
350.0,1.0330683
351.0,1.0326686
352.0,1.0319365
353.0,1.0314322
354.0,1.0311488
355.0,1.0307208
356.0,1.0301253
357.0,1.0296521
358.0,1.0287611
359.0,1.0284572
360.0,1.0279372
361.0,1.0273892
362.0,1.0268039
363.0,1.0252006
364.0,1.0256037
365.0,1.0252111
366.0,1.0246989
367.0,1.0238541
368.0,1.0220982
369.0,1.0228364
370.0,1.022056
371.0,1.0214854
372.0,1.0208313
373.0,1.0189433
374.0,1.019478
375.0,1.018713
376.0,1.0180062
377.0,1.0172932
378.0,1.0151998
379.0,1.0159497
380.0,1.015049
381.0,1.0142465
382.0,1.0137566
383.0,1.0130157
384.0,1.0118998
385.0,1.0113919
386.0,1.0105047
387.0,1.0096672
388.0,1.0088425
389.0,1.008021
390.0,1.0064868
391.0,1.006291
392.0,1.0050529
393.0,1.0045197
394.0,1.0036291
395.0,1.0025907
396.0,1.0016426
397.0,1.0006924
398.0,0.99957407
399.0,0.99863225
400.0,0.99747473
401.0,0.99648422
402.0,0.99558538
403.0,0.99454451
404.0,0.99317038
405.0,0.99232328
406.0,0.99099773
407.0,0.98989403
408.0,0.98865211
409.0,0.98740476
410.0,0.98601758
411.0,0.98445368
412.0,0.98357791
413.0,0.98209471
414.0,0.98089248
415.0,0.97969598
416.0,0.97802645
417.0,0.97649556
418.0,0.97492665
419.0,0.973364
420.0,0.97239292
421.0,0.97064221
422.0,0.96837902
423.0,0.96739322
424.0,0.9655593
425.0,0.96409625
426.0,0.96232837
427.0,0.96067548
428.0,0.95876753
429.0,0.95725042
430.0,0.95559871
431.0,0.95351547
432.0,0.95152557
433.0,0.94934636
434.0,0.94730729
435.0,0.94525045
436.0,0.94319594
437.0,0.94077462
438.0,0.93893117
439.0,0.93685144
440.0,0.93466645
441.0,0.93261892
442.0,0.93021804
443.0,0.92722756
444.0,0.92614669
445.0,0.9237085
446.0,0.92080712
447.0,0.91868478
448.0,0.91674244
449.0,0.91451746
450.0,0.91201621
451.0,0.90975118
452.0,0.90768898
453.0,0.90463203
454.0,0.90278774
455.0,0.90049702
456.0,0.8980915
457.0,0.89615595
458.0,0.89391786
459.0,0.88996863
460.0,0.88916451
461.0,0.88681102
462.0,0.88432074
463.0,0.88230783
464.0,0.88005567
465.0,0.87794948
466.0,0.87567949
467.0,0.87329215
468.0,0.87082368
469.0,0.86853451
470.0,0.86620522
471.0,0.86363006
472.0,0.86135727
473.0,0.85905004
474.0,0.85658634
475.0,0.85301071
476.0,0.85180312
477.0,0.84918237
478.0,0.84696394
479.0,0.84453785
480.0,0.84211743
481.0,0.83954245
482.0,0.83736867
483.0,0.83446735
484.0,0.83254379
485.0,0.83024263
486.0,0.82777834
487.0,0.82531422
488.0,0.82311565
