Cycle_Index,Discharge_Capacity
1,1.0803634
2,1.0833029
3,1.0846047
4,1.0854201
5,1.086074
6,1.0863302
7,1.086442
8,1.0867541
9,1.0869442
10,1.0871686
11,1.0872169
12,1.087332
13,1.0873116
14,1.087273
15,1.0873559
16,1.0873736
17,1.0873928
18,1.0873899
19,1.087337
20,1.087449
21,1.0874051
22,1.0873945
23,1.0874515
24,1.0874407
25,1.0875146
26,1.0875448
27,1.0875932
28,1.0876236
29,1.0875967
30,1.0875825
31,1.0875857
32,1.0875446
33,1.0875931
34,1.0876737
35,1.0876747
36,1.0876946
37,1.0876426
38,1.0875874
39,1.0875787
40,1.0875367
41,1.0874904
42,1.0873679
43,1.0873394
44,1.0873619
45,1.087366
46,1.0873665
47,1.0873616
48,1.0873033
49,1.0872591
50,1.0874337
51,1.0876352
52,1.0877703
53,1.0878062
54,1.0877342
55,1.0872959
56,1.0872681
57,1.0872542
58,1.0872645
59,1.0872059
60,1.087224
61,1.0872219
62,1.0871788
63,1.0871576
64,1.0871391
65,1.0870867
66,1.0870699
67,1.0870594
68,1.0869573
69,1.0869454
70,1.0869274
71,1.0868351
72,1.0868382
73,1.086777
74,1.0867499
75,1.086706
76,1.0866839
77,1.0866197
78,1.0865819
79,1.0865314
80,1.0865797
81,1.0865432
82,1.0865077
83,1.0864692
84,1.0863792
85,1.0862976
86,1.0862681
87,1.0862447
88,1.0862306
89,1.0862139
90,1.0861542
91,1.0860937
92,1.0861045
93,1.0860515
94,1.0860145
95,1.0859166
96,1.0858628
97,1.085856
98,1.0858395
99,1.0857989
100,1.0857353
101,1.0857539
102,1.0856363
103,1.0855831
104,1.0855793
105,1.0854777
106,1.0853467
107,1.0854101
108,1.0854499
109,1.0854751
110,1.0854232
111,1.0854576
112,1.0854344
113,1.0853233
114,1.0852926
115,1.0853653
116,1.0852827
117,1.0852861
118,1.0853314
119,1.0853425
120,1.0853049
121,1.0851821
122,1.08504
123,1.0849427
124,1.084865
125,1.0848795
126,1.0848291
127,1.0847818
128,1.0847524
129,1.0846921
130,1.0846479
131,1.0845499
132,1.0844166
133,1.0843834
134,1.0843347
135,1.084307
136,1.0842992
137,1.0843241
138,1.0843614
139,1.0843121
140,1.0841849
141,1.0840833
142,1.0840296
143,1.0840493
144,1.0840025
145,1.0839547
146,1.0839354
147,1.083887
148,1.0838993
149,1.0839301
150,1.0838801
151,1.0838728
152,1.0838333
153,1.0837635
154,1.0837103
155,1.0836502
156,1.0835675
157,1.0835513
158,1.0835098
159,1.0834874
160,1.0834626
161,1.0835692
162,1.0836805
163,1.0836792
164,1.0834917
165,1.0833282
166,1.0832403
167,1.083071
168,1.0831622
169,1.0833019
170,1.0834016
171,1.083425
172,1.0834113
173,1.0832869
174,1.083205
175,1.0830646
176,1.0828756
177,1.0828387
178,1.0828003
179,1.0827966
180,1.0827338
181,1.0826445
182,1.0825977
183,1.0825378
184,1.0824612
185,1.0824199
186,1.0824288
187,1.0824397
188,1.082543
189,1.0826628
190,1.0826499
191,1.0824929
192,1.0823219
193,1.0821463
194,1.0820384
195,1.082201
196,1.0824466
197,1.0825143
198,1.0825925
199,1.0826521
200,1.0825753
201,1.0824713
202,1.0823455
203,1.0820084
204,1.0818337
205,1.0817448
206,1.0816493
207,1.0815843
208,1.0815247
209,1.0814676
210,1.0814565
211,1.0813875
212,1.0813401
213,1.0813651
214,1.0813748
215,1.0814383
216,1.0815815
217,1.0815825
218,1.0813997
219,1.081176
220,1.0810201
221,1.080948
222,1.0809176
223,1.0810202
224,1.0811272
225,1.0811961
226,1.0811549
227,1.0811394
228,1.0810375
229,1.0809565
230,1.080669
231,1.0805684
232,1.0805539
233,1.0804787
234,1.0804187
235,1.0803518
236,1.080255
237,1.0801713
238,1.0801321
239,1.0800751
240,1.0800886
241,1.0800613
242,1.0800931
243,1.0802222
244,1.0802715
245,1.0801406
246,1.0799156
247,1.0797541
248,1.0796641
249,1.0796267
250,1.0797644
251,1.0798455
252,1.0799135
253,1.079916
254,1.0798779
255,1.0798292
256,1.0797888
257,1.0795386
258,1.0793116
259,1.0792382
260,1.0791813
261,1.0791162
262,1.0790924
263,1.0790381
264,1.0789663
265,1.0789006
266,1.0788459
267,1.0787885
268,1.0787188
269,1.0787122
270,1.0788075
271,1.0788631
272,1.0787627
273,1.0785787
274,1.0785909
275,1.078517
276,1.0784132
277,1.0784373
278,1.078527
279,1.0786452
280,1.0787017
281,1.0787258
282,1.078692
283,1.0787079
284,1.0785052
285,1.0781561
286,1.0779355
287,1.0778714
288,1.0777974
289,1.0777726
290,1.0777235
291,1.0776614
292,1.0775939
293,1.0775471
294,1.0775009
295,1.0774803
296,1.0774244
297,1.0774436
298,1.0773915
299,1.0773923
300,1.0774214
301,1.077353
302,1.0773065
303,1.0771375
304,1.077112
305,1.0771613
306,1.0771689
307,1.0771749
308,1.0771575
309,1.0771092
310,1.0770786
311,1.0770148
312,1.0767567
313,1.0767347
314,1.0766935
315,1.0766147
316,1.0765387
317,1.0765065
318,1.0764652
319,1.0764145
320,1.076337
321,1.0762999
322,1.076225
323,1.0763164
324,1.0767686
325,1.0771093
326,1.0771458
327,1.0769991
328,1.0769773
329,1.0769349
330,1.0769049
331,1.0771179
332,1.0773361
333,1.0774587
334,1.0775949
335,1.0776361
336,1.077675
337,1.0776584
338,1.0776107
339,1.0772492
340,1.076889
341,1.0766275
342,1.0764124
343,1.0762631
344,1.0761328
345,1.0760587
346,1.0760171
347,1.0759621
348,1.0758957
349,1.0758302
350,1.0757372
351,1.0757335
352,1.0758257
353,1.075742
354,1.0756271
355,1.0755062
356,1.0754051
357,1.0753518
358,1.075467
359,1.075653
360,1.075774
361,1.0758551
362,1.0759026
363,1.0759517
364,1.0759213
365,1.0759342
366,1.0755999
367,1.0753022
368,1.0750525
369,1.0748527
370,1.0746909
371,1.074594
372,1.0744848
373,1.0744179
374,1.0743841
375,1.074368
376,1.0743233
377,1.0742804
378,1.0742495
379,1.0743856
380,1.0743523
381,1.074199
382,1.0740374
383,1.0738636
384,1.0737441
385,1.0738389
386,1.0739826
387,1.0741472
388,1.0742577
389,1.0743096
390,1.0743212
391,1.0742992
392,1.0742803
393,1.0740067
394,1.0736558
395,1.0734205
396,1.073243
397,1.0731379
398,1.0729948
399,1.0729179
400,1.0728576
401,1.0728194
402,1.0727853
403,1.0727826
404,1.0727283
405,1.0727539
406,1.0728523
407,1.0728673
408,1.0726939
409,1.0725162
410,1.072377
411,1.0722222
412,1.0722795
413,1.072404
414,1.0725502
415,1.0726204
416,1.07265
417,1.0726408
418,1.0726029
419,1.0725372
420,1.072313
421,1.0719976
422,1.0717559
423,1.0715766
424,1.0714468
425,1.0713503
426,1.0713032
427,1.0712446
428,1.071167
429,1.0711133
430,1.0710502
431,1.0709937
432,1.0709981
433,1.0710877
434,1.0711068
435,1.0709112
436,1.0707564
437,1.0706342
438,1.0704882
439,1.0704781
440,1.0706038
441,1.0707024
442,1.0707024
443,1.0707132
444,1.0707088
445,1.0706491
446,1.07064
447,1.0704904
448,1.0702155
449,1.0699736
450,1.0698023
451,1.0696709
452,1.0695586
453,1.0694848
454,1.0694115
455,1.06934
456,1.0692312
457,1.0691541
458,1.0690471
459,1.0689758
460,1.0689294
461,1.0688415
462,1.0687808
463,1.0686882
464,1.0686086
465,1.068518
466,1.0685614
467,1.0687548
468,1.0687664
469,1.0689119
470,1.0689703
471,1.0692486
472,1.0692579
473,1.0689389
474,1.068844
475,1.0686502
476,1.0682999
477,1.0680249
478,1.0678408
479,1.0676091
480,1.0675609
481,1.0663264
482,1.0660272
483,1.0638695
484,1.0639756
485,1.0653801
486,1.0665368
487,1.0658613
488,1.0657485
489,1.0657072
490,1.0656381
491,1.0655099
492,1.0655318
493,1.0653441
494,1.0653745
495,1.0654624
496,1.0655011
497,1.065533
498,1.0655086
499,1.0654949
500,1.0655017
501,1.0653149
502,1.0650661
503,1.0647876
504,1.064525
505,1.0644678
506,1.0641435
507,1.0642191
508,1.0641257
509,1.064065
510,1.0639673
511,1.0638843
512,1.0638224
513,1.0637298
514,1.0636624
515,1.0637275
516,1.0635989
517,1.063418
518,1.0633459
519,1.0633068
520,1.0631799
521,1.063085
522,1.0631324
523,1.0631319
524,1.0630637
525,1.0626606
526,1.0629327
527,1.0626438
528,1.0626131
529,1.0624115
530,1.0621781
531,1.0621555
532,1.0620248
533,1.0619165
534,1.0617948
535,1.0616746
536,1.0613914
537,1.0614219
538,1.0613172
539,1.0610338
540,1.06102
541,1.0607356
542,1.0607102
543,1.060796
544,1.0607088
545,1.0606489
546,1.0605013
547,1.0604101
548,1.0601863
549,1.060023
550,1.0604144
551,1.0598729
552,1.0602366
553,1.0601741
554,1.0603042
555,1.0600318
556,1.0597528
557,1.0595065
558,1.0592009
559,1.0590149
560,1.0588311
561,1.058813
562,1.0585421
563,1.0581031
564,1.0583936
565,1.0581361
566,1.0579916
567,1.0578341
568,1.0576743
569,1.0573611
570,1.057435
571,1.0570443
572,1.0568153
573,1.0570579
574,1.0569527
575,1.0559077
576,1.0563698
