Cycle_Index,Discharge_Capacity
1,1.0728924
2,1.0752345
3,1.0763277
4,1.0766819
5,1.0772517
6,1.0775747
7,1.0777456
8,1.0779704
9,1.0781482
10,1.0783457
11,1.078598
12,1.0787464
13,1.0788994
14,1.0789477
15,1.0789433
16,1.0789938
17,1.0790927
18,1.0791383
19,1.0791379
20,1.0792229
21,1.0792434
22,1.079232
23,1.0792979
24,1.0792787
25,1.0780314
26,1.0792596
27,1.0792792
28,1.0792816
29,1.0793499
30,1.0793725
31,1.0793666
32,1.0794182
33,1.079448
34,1.0794551
35,1.0794472
36,1.0794848
37,1.0795194
38,1.0795679
39,1.0795426
40,1.0795244
41,1.0795215
42,1.0794741
43,1.0794564
44,1.07941
45,1.0793877
46,1.079385
47,1.0793488
48,1.0793023
49,1.0793445
50,1.0793265
51,1.0794868
52,1.079664
53,1.0798512
54,1.0799131
55,1.0798471
56,1.0793748
57,1.0792863
58,1.0792454
59,1.0792495
60,1.079209
61,1.0791895
62,1.0792062
63,1.0791804
64,1.0791718
65,1.0790961
66,1.0790548
67,1.0790472
68,1.0790274
69,1.0789471
70,1.078935
71,1.0788885
72,1.0788687
73,1.0787885
74,1.0788136
75,1.078759
76,1.0787454
77,1.0787166
78,1.0786921
79,1.0786561
80,1.0786458
81,1.0786494
82,1.0786008
83,1.0785756
84,1.0785092
85,1.0785187
86,1.0784715
87,1.0784341
88,1.0784183
89,1.0783663
90,1.0783623
91,1.0783238
92,1.0782973
93,1.0783015
94,1.0782938
95,1.0782624
96,1.0782219
97,1.0781643
98,1.0781267
99,1.0780842
100,1.0780438
101,1.0779946
102,1.0779567
103,1.0778984
104,1.0778759
105,1.0777841
106,1.0777849
107,1.077731
108,1.0777071
109,1.0776812
110,1.0777233
111,1.077687
112,1.0776334
113,1.0775777
114,1.0775195
115,1.0774959
116,1.0774465
117,1.0774043
118,1.0774233
119,1.0774266
120,1.0773957
121,1.0773815
122,1.0773319
123,1.0772151
124,1.077139
125,1.0770926
126,1.0770618
127,1.0770357
128,1.0769881
129,1.0769514
130,1.0768948
131,1.0768657
132,1.0767955
133,1.0767418
134,1.0766786
135,1.0766284
136,1.0765969
137,1.0765868
138,1.0765656
139,1.0765457
140,1.0765004
141,1.0764037
142,1.0763311
143,1.0762877
144,1.0763103
145,1.0762584
146,1.0762025
147,1.0761652
148,1.0761292
149,1.0761428
150,1.0761305
151,1.0760093
152,1.0760185
153,1.0759965
154,1.0759087
155,1.0758916
156,1.0758206
157,1.0757806
158,1.0756987
159,1.0756593
160,1.075608
161,1.075592
162,1.0756619
163,1.0757312
164,1.0757153
165,1.0755829
166,1.075387
167,1.0751585
168,1.0751754
169,1.0752383
170,1.0753632
171,1.0754384
172,1.0754471
173,1.0742023
174,1.0753379
175,1.0752227
176,1.0751215
177,1.0749024
178,1.0748825
179,1.0746765
180,1.0747268
181,1.0744267
182,1.0743312
183,1.0743113
184,1.0744555
185,1.0744239
186,1.0743871
187,1.074356
188,1.0743685
189,1.0744581
190,1.0745376
191,1.0742301
192,1.0743493
193,1.0742103
194,1.0740153
195,1.0739274
196,1.0738825
197,1.0736978
198,1.0742853
199,1.0743867
200,1.0742307
201,1.07435
202,1.0739681
203,1.0741456
204,1.0738528
205,1.0736293
206,1.0736117
207,1.0735093
208,1.073419
209,1.0733424
210,1.0732898
211,1.0732356
212,1.0727783
213,1.073029
214,1.0730973
215,1.0731293
216,1.073137
217,1.0731214
218,1.0728192
219,1.072888
220,1.0729082
221,1.0725137
222,1.0724531
223,1.0726321
224,1.0727345
225,1.0728283
226,1.0728689
227,1.0728501
228,1.0723734
229,1.072528
230,1.0725095
231,1.0724031
232,1.0722466
233,1.0718639
234,1.0720328
235,1.0719092
236,1.0720185
237,1.0714257
238,1.0718282
239,1.0716984
240,1.0717745
241,1.0714566
242,1.071511
243,1.071422
244,1.071529
245,1.0717503
246,1.0716337
247,1.0712017
248,1.0712699
249,1.0712671
250,1.0711384
251,1.0713418
252,1.0711199
253,1.0710055
254,1.0709774
255,1.0712243
256,1.0712348
257,1.0713273
258,1.070843
259,1.070851
260,1.0703118
261,1.0702078
262,1.0704104
263,1.0705329
264,1.070392
265,1.0700244
266,1.0698946
267,1.0703063
268,1.0701705
269,1.070137
270,1.0700889
271,1.0698223
272,1.0700811
273,1.0697021
274,1.0699766
275,1.0695803
276,1.0696813
277,1.069451
278,1.0697343
279,1.0697132
280,1.0696039
281,1.0699413
282,1.0696443
283,1.0699413
284,1.0697091
285,1.0699176
286,1.0696715
287,1.0694005
288,1.0692235
289,1.0692024
290,1.0686996
291,1.0687262
292,1.0686703
293,1.0688411
294,1.0686388
295,1.0686775
296,1.0682563
297,1.068521
298,1.068657
299,1.0686538
300,1.0681267
301,1.0681928
302,1.0683926
303,1.0681198
304,1.0682564
305,1.0680767
306,1.0675651
307,1.0681046
308,1.0679941
309,1.0679127
310,1.0680978
311,1.0675571
