Cycle_Index,Discharge_Capacity
1,1.0602307
2,1.061535
3,1.0620755
4,1.0625553
5,1.0631043
6,1.0634748
7,1.063693
8,1.0637559
9,1.0639373
10,1.0640321
11,1.0640823
12,1.0640404
13,1.0640455
14,1.0640492
15,1.0641932
16,1.0642124
17,1.0641928
18,1.0641203
19,1.0642473
20,1.0641557
21,1.0642781
22,1.0642306
23,1.0642157
24,1.0641828
25,1.0641121
26,1.064049
27,1.063995
28,1.0639998
29,1.0641698
30,1.0639505
31,1.0640888
32,1.0639999
33,1.0640229
34,1.0641211
35,1.0640609
36,1.0640516
37,1.0638751
38,1.0639533
39,1.0639571
40,1.0637478
41,1.0637501
42,1.0637591
43,1.0637807
44,1.0636922
45,1.0636122
46,1.0636808
47,1.063676
48,1.0635475
49,1.063657
50,1.0636199
51,1.0635159
52,1.0633296
53,1.0634702
54,1.0634384
55,1.0635045
56,1.0635242
57,1.0633535
58,1.0632589
59,1.0633954
60,1.0633246
61,1.0633419
62,1.0632457
63,1.0632845
64,1.0631617
65,1.0631312
66,1.0630746
67,1.0630212
68,1.0629709
69,1.0629189
70,1.0628282
71,1.0628093
72,1.0628328
73,1.0628666
74,1.0626935
75,1.0627027
76,1.0626371
77,1.0627266
78,1.0625926
79,1.062634
80,1.0627109
81,1.0624304
82,1.0623252
83,1.0622818
84,1.0623726
85,1.0623667
86,1.0623004
87,1.0623277
88,1.0621696
89,1.0621309
90,1.0620917
91,1.0621819
92,1.0620935
93,1.0621293
94,1.0621338
95,1.0619546
96,1.0618584
97,1.0617915
98,1.0616397
99,1.0615865
100,1.0615493
101,1.0616051
102,1.0614971
103,1.0614543
104,1.0613497
105,1.0613328
106,1.0613756
107,1.0612805
108,1.0612708
109,1.0612814
110,1.0611932
111,1.0611053
112,1.0611523
113,1.0611382
114,1.0611408
115,1.0611295
116,1.0612453
117,1.0611219
118,1.0609856
119,1.0610644
120,1.0609522
121,1.0609636
122,1.0609297
123,1.060913
124,1.06092
125,1.0608708
126,1.0608042
127,1.060876
128,1.0607318
129,1.0606189
130,1.0606494
131,1.0605773
132,1.0605713
133,1.0605066
134,1.060554
135,1.0600338
136,1.0603254
137,1.0602443
138,1.0601653
139,1.0601102
140,1.0600288
141,1.0600953
142,1.0599449
143,1.0599079
144,1.0598335
145,1.0598608
146,1.0598205
147,1.0597441
148,1.0596045
149,1.0595299
150,1.059665
151,1.0597323
152,1.0597746
153,1.0597109
154,1.0596431
155,1.0596384
156,1.0595855
157,1.0594592
158,1.0594664
159,1.0594273
160,1.0593222
