Cycle_Index,Discharge_Capacity
1,1.0725229
2,1.0753012
3,1.0766124
4,1.0772982
5,1.0781505
6,1.078544
7,1.0789695
8,1.07938
9,1.0795895
10,1.0797766
11,1.0800153
12,1.0845895
13,1.0823009
14,1.0819396
15,1.0818352
16,1.0819743
17,1.0820032
18,1.0819749
19,1.0818729
20,1.0818582
21,1.0818721
22,1.0819227
23,1.0819179
24,1.0820436
25,1.0820177
26,1.0820863
27,1.0821023
28,1.0820186
29,1.0819744
30,1.081928
31,1.0819486
32,1.0819107
33,1.081911
34,1.0819156
35,1.0819073
36,1.0818235
37,1.0818033
38,1.081722
39,1.0817708
40,1.0817635
41,1.0818429
42,1.0818409
43,1.0818423
44,1.081903
45,1.0819272
46,1.0817856
47,1.0818145
48,1.0818409
49,1.0818337
50,1.0817146
51,1.0816857
52,1.0816711
53,1.0816325
54,1.0816261
55,1.0815685
56,1.0815827
57,1.0815943
58,1.0816603
59,1.0816344
60,1.0816207
61,1.0816126
62,1.0815406
63,1.0814815
64,1.0816796
65,1.0818805
66,1.0819483
67,1.0819383
68,1.0814322
69,1.0813652
70,1.0812522
71,1.081252
72,1.0813366
73,1.0813701
74,1.0813349
75,1.0813159
76,1.0813411
77,1.0812777
78,1.0812092
79,1.0811901
80,1.0811335
81,1.0810794
82,1.0810466
83,1.0809687
84,1.0809135
85,1.0809121
86,1.0808662
87,1.0808834
88,1.080853
89,1.0809195
90,1.0809104
91,1.0809323
92,1.0810022
93,1.0809057
94,1.0809215
95,1.0809017
96,1.0808159
97,1.0807959
98,1.0806749
99,1.0806487
100,1.0806297
101,1.0806502
102,1.0806355
103,1.080663
104,1.0806745
105,1.0807188
106,1.0806472
107,1.0805749
108,1.0805452
109,1.0805323
110,1.0804729
111,1.0804
112,1.0803393
113,1.0803374
114,1.0803201
115,1.0802414
116,1.0802473
117,1.080231
118,1.0801288
119,1.0801314
120,1.0803328
121,1.0803525
122,1.0803212
123,1.080315
124,1.0802521
125,1.0801622
126,1.0802071
127,1.0801412
128,1.0800964
129,1.0801266
130,1.0801144
131,1.080099
132,1.0800577
133,1.0799779
134,1.0798699
135,1.0798607
136,1.0798086
137,1.0797741
138,1.0797648
139,1.0797896
140,1.0797476
141,1.0797325
142,1.0796613
143,1.0795732
144,1.0795051
