Cycle_Index,Discharge_Capacity
1,1.0846132
2,1.0876514
3,1.0887769
4,1.0895739
5,1.090127
6,1.0902194
7,1.0905415
8,1.0907471
9,1.0908767
10,1.0910354
11,1.091149
12,1.0912602
13,1.0912689
14,1.0913666
15,1.0914187
16,1.0913129
17,1.0913908
18,1.0913309
19,1.0913507
20,1.0901743
21,1.0913407
22,1.0913928
23,1.0913711
24,1.0912943
25,1.0913316
26,1.091313
27,1.0901551
28,1.0913707
29,1.0915
30,1.0913539
31,1.091308
32,1.0913274
33,1.0913633
34,1.0913634
35,1.0914105
36,1.0912079
37,1.0914216
38,1.0915462
39,1.0913702
40,1.0914745
41,1.0913943
42,1.0913204
43,1.0899497
44,1.0911652
45,1.0911034
46,1.0911463
47,1.0910841
48,1.0910726
49,1.0911754
50,1.0910344
51,1.091042
52,1.0912036
53,1.0913835
54,1.091444
55,1.0915191
56,1.0912392
57,1.0910244
58,1.0910047
59,1.0908934
60,1.0907686
61,1.0909427
62,1.0909005
63,1.0908694
64,1.0906993
65,1.0908915
66,1.0893208
67,1.090454
68,1.0904849
69,1.0903882
70,1.0903715
71,1.0901026
72,1.0890392
73,1.0902603
74,1.0902516
75,1.0902444
76,1.0901288
77,1.0901029
78,1.0902023
79,1.090115
80,1.0900801
81,1.0899956
82,1.0899369
83,1.0899999
84,1.0899715
85,1.0899079
86,1.0899065
87,1.0898699
88,1.0899559
89,1.089599
90,1.0897686
91,1.0896578
92,1.0896732
93,1.0895765
94,1.0896919
95,1.0886166
96,1.0897247
97,1.0895399
98,1.0870471
99,1.089437
100,1.0893713
101,1.0894133
102,1.0868591
103,1.0892433
104,1.0892806
105,1.0892979
106,1.0892075
107,1.0891522
108,1.0891033
109,1.0890127
110,1.0889642
111,1.0889994
112,1.0890126
113,1.0889556
114,1.0889504
115,1.0889076
116,1.0888232
117,1.0887734
118,1.0875227
119,1.0886892
120,1.0886635
121,1.0886687
122,1.0886708
123,1.088726
124,1.0886945
125,1.0884973
126,1.0884321
127,1.0884321
128,1.0885575
129,1.0847497
130,1.088181
131,1.0881619
132,1.0881579
133,1.0880581
134,1.0880051
135,1.0880955
136,1.0878831
137,1.0878501
138,1.0878181
139,1.0878104
140,1.087806
141,1.0864822
142,1.0877932
143,1.0876323
144,1.0876245
145,1.0876136
146,1.0875487
147,1.087509
148,1.0874233
149,1.0873042
150,1.0873833
151,1.0872726
152,1.0873523
153,1.087339
154,1.0871571
155,1.0872194
156,1.0871102
157,1.086972
158,1.0871599
159,1.0871891
160,1.0869832
161,1.0869446
162,1.0866882
163,1.0869284
164,1.0855807
165,1.0869032
166,1.0870187
167,1.0869846
168,1.0868994
169,1.0866519
170,1.0865914
171,1.0865206
172,1.0865033
173,1.0866288
174,1.0866675
175,1.0867232
176,1.0842834
177,1.0867273
178,1.0866205
179,1.0864171
180,1.0862387
181,1.0861369
182,1.0861394
183,1.0860898
184,1.0847105
185,1.0859627
186,1.0858639
187,1.0844769
188,1.085703
189,1.0855981
190,1.085494
191,1.0856162
192,1.0855919
193,1.085743
194,1.0858607
195,1.0858339
196,1.0855796
197,1.0854642
198,1.0853497
199,1.085269
200,1.0853435
201,1.085528
202,1.0853908
203,1.0856246
204,1.0856569
205,1.0857204
206,1.0857055
207,1.0855299
208,1.0852331
209,1.0848975
210,1.0841171
211,1.0848739
212,1.0847607
213,1.0846473
214,1.0845044
215,1.0844878
216,1.0831195
217,1.0843825
218,1.084384
219,1.0843717
220,1.0844039
221,1.0844809
222,1.0846028
223,1.0844357
224,1.0842996
225,1.0840629
226,1.0840092
227,1.0839828
228,1.0840734
229,1.08408
230,1.0842131
231,1.0842006
232,1.0840496
233,1.0840373
234,1.0840206
235,1.0836641
236,1.0835611
237,1.0834788
238,1.0834867
239,1.0821563
240,1.0833349
241,1.0832856
242,1.0831791
243,1.083118
244,1.0830051
245,1.0830619
246,1.0830119
247,1.082981
248,1.0829813
249,1.08307
250,1.0831664
251,1.0830913
252,1.0828662
253,1.0826634
254,1.0826614
255,1.0825782
256,1.0827024
257,1.0828491
258,1.0828162
259,1.082806
260,1.0827959
261,1.0826612
262,1.0814288
263,1.0825261
264,1.0822449
265,1.0821494
266,1.0820854
267,1.0820874
268,1.0820315
269,1.0818653
270,1.0817906
271,1.0817312
272,1.0815991
273,1.0815297
274,1.0815554
275,1.0813067
276,1.0814301
277,1.0815119
278,1.0815682
279,1.0813831
280,1.0813406
281,1.0812945
282,1.0812467
283,1.0810825
284,1.0811191
285,1.0809758
286,1.081177
287,1.0812272
288,1.081331
289,1.0813222
290,1.0812186
291,1.079982
292,1.080898
293,1.0805893
294,1.0805564
295,1.0804061
296,1.0803738
297,1.0803751
298,1.0802978
299,1.0802157
300,1.0801378
301,1.0800123
302,1.0799769
303,1.0799251
304,1.0798488
305,1.0786176
306,1.0797125
307,1.0797913
308,1.0796888
309,1.07961
310,1.0795863
311,1.0794796
312,1.079448
313,1.0793892
314,1.078159
315,1.0793791
316,1.079379
317,1.0793446
318,1.0792896
319,1.0792905
320,1.0777597
321,1.0789064
322,1.0789329
323,1.0787687
324,1.0787526
325,1.0786802
