Cycle_Index,Discharge_Capacity
1,1.0785451
2,1.0811664
3,1.0823848
4,1.0833585
5,1.0840898
6,1.0846543
7,1.0850184
8,1.0853211
9,1.0855736
10,1.0857847
11,1.0859966
12,1.0861808
13,1.0817165
14,1.0834588
15,1.084362
16,1.0848767
17,1.0853007
18,1.0856069
19,1.0858586
20,1.0859253
21,1.0861309
22,1.0862316
23,1.0863546
24,1.0864252
25,1.0865164
26,1.0866978
27,1.0866631
28,1.0867027
29,1.086738
30,1.0867822
31,1.0868076
32,1.0867687
33,1.0868006
34,1.0867901
35,1.0868615
36,1.0868685
37,1.0868845
38,1.0869215
39,1.0869551
40,1.0869437
41,1.0869485
42,1.0870132
43,1.086979
44,1.0870183
45,1.0870537
46,1.0870637
47,1.0870373
48,1.0870367
49,1.0870347
50,1.0870649
51,1.0871018
52,1.0871048
53,1.0870641
54,1.0871156
55,1.0870818
56,1.087098
57,1.0871328
58,1.0871041
59,1.0870382
60,1.0870301
61,1.0870014
62,1.0870687
63,1.0870113
64,1.0870022
65,1.0870097
66,1.0870402
67,1.0878274
68,1.0881296
69,1.0883719
70,1.0884907
71,1.0885919
72,1.0875961
73,1.0871114
74,1.0870571
75,1.087036
76,1.087025
77,1.0869679
78,1.0869579
79,1.0869007
80,1.0869174
81,1.0868307
82,1.0868373
83,1.0867825
84,1.0867769
85,1.0868037
86,1.0867673
87,1.0866933
88,1.0866562
89,1.0866104
90,1.086594
91,1.0865942
92,1.0865375
93,1.0865234
94,1.0864954
95,1.0864272
96,1.0864304
97,1.0864
98,1.0863786
99,1.0863119
100,1.0863206
101,1.086248
102,1.0862727
103,1.0862318
104,1.086189
105,1.0861901
106,1.0861331
107,1.0861137
108,1.0860772
109,1.0860479
110,1.0860258
111,1.0860286
112,1.0860028
113,1.0859728
114,1.0859028
115,1.0858284
116,1.0858757
117,1.0858008
118,1.0857942
119,1.0857592
120,1.0857071
121,1.0857137
122,1.0856279
123,1.0856211
124,1.0855954
125,1.0854961
126,1.0854585
127,1.0855596
128,1.0854728
129,1.0853965
130,1.0853846
131,1.085326
132,1.0853142
133,1.085269
134,1.0852405
135,1.0852067
136,1.0852
137,1.0851824
138,1.0851481
139,1.0851017
140,1.0850422
141,1.0850469
142,1.0849969
143,1.0849764
144,1.0849128
145,1.0848831
146,1.0848571
147,1.0848196
148,1.0847625
149,1.0847167
150,1.0847001
151,1.0846452
152,1.0846615
153,1.0845495
154,1.0845107
155,1.0845228
156,1.0845493
157,1.0844398
158,1.0843827
159,1.0843829
160,1.0843536
161,1.0842835
162,1.0842242
163,1.0842012
164,1.0841657
165,1.084172
166,1.0840969
167,1.0840526
168,1.0839928
169,1.0839729
170,1.0839289
171,1.0839076
172,1.0838799
173,1.0838144
174,1.0837775
175,1.0837107
176,1.0836667
177,1.0836118
178,1.0835733
179,1.083529
180,1.0834997
181,1.0834877
182,1.0835145
183,1.0835528
184,1.083755
185,1.0837729
186,1.0836456
187,1.0834855
188,1.0833095
189,1.0832417
190,1.0831628
191,1.0832993
192,1.083455
193,1.0835375
194,1.0835414
195,1.0834795
196,1.0834385
197,1.0833291
198,1.0831876
199,1.0828696
200,1.0827445
201,1.0826703
202,1.0826006
203,1.0825433
204,1.0825073
205,1.0824441
206,1.0823673
207,1.0823195
208,1.0822815
209,1.0822357
210,1.082278
211,1.0823127
212,1.0824528
213,1.0825472
214,1.0825109
215,1.082394
216,1.0821519
217,1.0819509
218,1.0818295
219,1.0819626
220,1.0822321
221,1.0823808
222,1.0824435
223,1.0824784
224,1.0824516
225,1.082399
226,1.0822798
227,1.0820882
228,1.0816588
229,1.0814478
230,1.0814049
231,1.0813221
232,1.0812615
233,1.0812072
234,1.0811555
235,1.0811039
236,1.0798274
237,1.0809811
238,1.0810025
239,1.0809878
240,1.0810809
241,1.0811654
242,1.0812703
243,1.0811273
244,1.0808874
245,1.0806594
246,1.0805411
247,1.0804806
248,1.0805399
249,1.0806553
250,1.0807617
251,1.0807769
252,1.0807542
253,1.0806737
254,1.0806258
255,1.0805542
256,1.0802398
257,1.0800123
258,1.0799675
259,1.0798978
260,1.0798256
261,1.0797557
262,1.0796896
263,1.0796443
264,1.0796103
265,1.0795999
266,1.0795418
267,1.0795885
268,1.0795623
269,1.0796183
270,1.079776
271,1.0797831
272,1.0796132
273,1.0794057
274,1.0791944
275,1.0791303
276,1.0791088
277,1.0792367
278,1.0793341
279,1.0794147
280,1.0794044
281,1.0793735
282,1.0793151
283,1.0792465
284,1.0791227
285,1.0787938
286,1.0786077
287,1.0785129
288,1.0784576
289,1.0783832
290,1.0783399
291,1.0782565
292,1.0781517
293,1.0781351
294,1.0781384
295,1.0780613
296,1.0780056
297,1.0779935
298,1.0780666
299,1.0781635
300,1.0780678
301,1.0778618
302,1.0777034
303,1.0776916
304,1.0775727
305,1.0776021
306,1.0776956
307,1.0777785
308,1.0778638
309,1.0779042
310,1.0779113
311,1.0778974
312,1.0778736
313,1.0776755
314,1.0773096
315,1.0770848
316,1.0769725
317,1.0769064
318,1.0768588
319,1.0768052
320,1.0767207
321,1.0754077
322,1.0766118
323,1.0765238
324,1.0764456
325,1.0763767
326,1.0763288
327,1.0763191
328,1.0762728
329,1.0761847
330,1.0761288
331,1.0760375
332,1.0759821
333,1.0758785
334,1.0759219
335,1.0759624
336,1.0759772
337,1.0760119
338,1.0759902
339,1.0759348
340,1.0758898
341,1.0758694
342,1.0756719
343,1.0753094
344,1.0752761
345,1.0752242
346,1.0751076
347,1.0750651
348,1.0749967
349,1.0749419
350,1.0749124
351,1.0748341
352,1.0747679
353,1.0746834
354,1.0749002
355,1.0757414
